"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1363754841382658049",,,,,"false","false","5","https://twitter.com/narendramodi","https://twitter.com/search?q=%23UnnataAxom",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","7","College","In just 4.5, more than 7 engineering colleges are now functional in Assam.
Youths no longer have to go outside and study. PM Shri @narendramodi ji,
you have given new hope and wings to the talents of the
region.#UnnataAxom","2021-02-22T07:37:00.000Z","https://twitter.com/Pranjal56791553/status/1363754841382658049","https://pbs.twimg.com/profile_images/1714193095422832640/VLIIjrca.jpg","#Jai_Sri_Ram🚩জয় আই অসম
#Proud_To_Be_An_indian🇮🇳 Jai Hind.
     Social Media cell, Dist.Member,Lakhimpur.
,,,,, কঠোৰ পৰিশ্ৰম কেতিয়াও বিফল নহয়।","2018-08-05T06:14:00.000Z","Narayanpur , Assam","438","837","11337","10214","https://twitter.com//Pranjal56791553","Pranjal Borah","@Pranjal56791553","false",,,"false"
,,"1363754982512549891","https://pbs.twimg.com/media/Eu0H6xdVkAMJd7a.jpg",,,,"false","false","3","https://twitter.com/narendramodi","https://twitter.com/search?q=%23UnnataAxom",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","7","College","Technical education will show the light of progress to millions. PM
@narendramodi ji, inauguration of the Dhemaji Engineering College is not
just a milestone for Assam, but for the entire neighbourhood.
#UnnataAxom","2021-02-22T07:38:00.000Z","https://twitter.com/Pranjal56791553/status/1363754982512549891","https://pbs.twimg.com/profile_images/1714193095422832640/VLIIjrca.jpg","#Jai_Sri_Ram🚩জয় আই অসম
#Proud_To_Be_An_indian🇮🇳 Jai Hind.
     Social Media cell, Dist.Member,Lakhimpur.
,,,,, কঠোৰ পৰিশ্ৰম কেতিয়াও বিফল নহয়।","2018-08-05T06:14:00.000Z","Narayanpur , Assam","438","837","11337","10214","https://twitter.com//Pranjal56791553","Pranjal Borah","@Pranjal56791553","false",,,"false"
,,"1263936859450732545",,,,,"false","false","3","https://twitter.com/PMOIndia","https://twitter.com/nytimes",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Rinku Nath, 30 y.o., from Assam has offered his body for conducting clinical trials of COVID19 vaccine. A high-school dropout, he has shown how education is not the sole determinant of wisdom & an unflinching desire to do something meaningful for humanity. @PMOIndia @nytimes","2020-05-22T20:56:00.000Z","https://twitter.com/rajubarthakur/status/1263936859450732545","https://pbs.twimg.com/profile_images/1691921373940129792/r7IAjdlT.jpg","|| Teaching, Travelling, Ruminating, and Learning || Focusing on #Life, #Living, and #Positivity || At times, contumacious || Not all RTs are endorsements ||","2009-07-08T06:12:00.000Z","Itanagar, India","482","284","1425","3055","https://twitter.com//rajubarthakur","𝐑𝐚𝐣𝐮 𝐁𝐚𝐫𝐭𝐡𝐚𝐤𝐮𝐫 (ৰাজু বৰঠাকুৰ)","@rajubarthakur","false","in.linkedin.com/in/rajubarth…",,"false"
,,"1363754763783823360",,,,,"false","false","3","https://twitter.com/narendramodi","https://twitter.com/search?q=%23UnnataAxom",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","4","College","Manchester of the East, Sualkuchi gets its own engineering college. A
wonderful and blessed day for the people of this handloom town as PM
@narendramodi ji lays the foundation stone of the new
institute.#UnnataAxom","2021-02-22T07:37:00.000Z","https://twitter.com/Pranjal56791553/status/1363754763783823360","https://pbs.twimg.com/profile_images/1714193095422832640/VLIIjrca.jpg","#Jai_Sri_Ram🚩জয় আই অসম
#Proud_To_Be_An_indian🇮🇳 Jai Hind.
     Social Media cell, Dist.Member,Lakhimpur.
,,,,, কঠোৰ পৰিশ্ৰম কেতিয়াও বিফল নহয়।","2018-08-05T06:14:00.000Z","Narayanpur , Assam","438","837","11337","10214","https://twitter.com//Pranjal56791553","Pranjal Borah","@Pranjal56791553","false",,,"false"
,,"1359370171836583937",,,,,"true","false","4",,,,,,,,,,,,,,,,,,"","Ceemona Taku",,,,,,"First Medical College in my state and a great gym. Should I apply for NEET again? 
So jealous of the kids who are in TRIHMS 😭","2021-02-09T12:20:00.000Z","https://twitter.com/CeemonaT/status/1359114864984166405","@CeemonaT","0","0","0","College","Wish other govt colleges in state had the same facilities. Life could've been more memorable for all.","2021-02-10T05:14:00.000Z","https://twitter.com/tayabagang1/status/1359370171836583937","https://pbs.twimg.com/profile_images/1662854536472694784/lGLIBBnw.jpg","Wish if I could act like Niro, talk like Leo and look like Brad.","2016-01-31T14:32:00.000Z","Seppa, NEFA, India","1687","1894","16807","2548","https://twitter.com//tayabagang1","Taya Naka Bagang","@tayabagang1","false",,,"false"
,,"1331612859436961792",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Last day of forms filling up stipend and scholarship on 30 Nov, but there is lots of students not collect their marksheet from college, How can they apply? concerned authorities please look into this matter it should be extended for greater interest of students community.","2020-11-25T14:57:00.000Z","https://twitter.com/SunilTallang16/status/1331612859436961792","https://pbs.twimg.com/profile_images/1567358589211385856/Ssggc7PZ.jpg","Unemployment Youth, Never Give up, Chasing Dream.","2020-08-11T13:24:00.000Z","Itanagar, India","469","644","19918","374","https://twitter.com//SunilTallang16","Sunil Tallang","@SunilTallang16","false",,,"false"
,,"1323711619352809472","https://pbs.twimg.com/media/El7Eq-7U0AApKvi.jpg","https://pbs.twimg.com/media/El7EsHQVMAENOff.jpg",,,"false","false","0","https://twitter.com/sarbanandsonwal","https://twitter.com/sarbanandsonwal",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","@sarbanandsonwal Sir, one of my student is in deep worry of not admitting to Darrang College, due to some database issues. Kindly look after it ASAP. The student is in a critical mental state. It is a prayer to you, @sarbanandsonwal Sir.","2020-11-03T19:40:00.000Z","https://twitter.com/BIJITASHYA/status/1323711619352809472","https://pbs.twimg.com/profile_images/454620797072457728/n9YU58Bc.jpeg",,"2010-05-09T04:46:00.000Z","Guwahati","44","186","4","1260","https://twitter.com//BIJITASHYA","Nabadeep Saikia","@BIJITASHYA","false","facebook.com/NabadeepSaikia",,"false"
,,"1363725249104146435",,,,,"false","false","2","https://twitter.com/search?q=%23UnnataAxomIn","https://twitter.com/narendramodi",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","4","College","#UnnataAxomIn just 4.5, more than 7 engineering colleges are now functional in Assam. Youths no longer have to go outside and study. PM Shri @narendramodi ji, you have given new hope and wings to the talents of the region.","2021-02-22T05:40:00.000Z","https://twitter.com/Pranjal56791553/status/1363725249104146435","https://pbs.twimg.com/profile_images/1714193095422832640/VLIIjrca.jpg","#Jai_Sri_Ram🚩জয় আই অসম
#Proud_To_Be_An_indian🇮🇳 Jai Hind.
     Social Media cell, Dist.Member,Lakhimpur.
,,,,, কঠোৰ পৰিশ্ৰম কেতিয়াও বিফল নহয়।","2018-08-05T06:14:00.000Z","Narayanpur , Assam","438","837","11337","10214","https://twitter.com//Pranjal56791553","Pranjal Borah","@Pranjal56791553","false",,,"false"
"https://pbs.twimg.com/profile_images/913599174309851136/e5b1Lgka.jpg","Swanirbhar Majumder","1161866565161066504",,,,,"false","false","0","https://twitter.com/search?q=%23independenceday","https://twitter.com/search?q=%23swasmit","https://twitter.com/search?q=%23kindergarten","https://www.instagram.com/p/B1LBmQ3JmMs/?igshid=ofg78ahcp1ll",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","#independenceday at #swasmit #kindergarten school @ North Eastern Regional Institute of Science and Technology instagram.com/p/B1LBmQ3JmMs/…","2019-08-15T05:05:00.000Z","https://twitter.com/swanirbhar/status/1161866565161066504","https://pbs.twimg.com/profile_images/913599174309851136/e5b1Lgka.jpg","Academician/ Researcher/ Nerd/ foodaholic/ movie maniac/ self-proclaimed 24x7 social network celebrity and faculty of electronics and IT. SPOC SWAYAM and NPTEL","2009-11-12T16:09:00.000Z","Tripura, India","312","276","6837","36275","https://twitter.com//swanirbhar","Swanirbhar Majumder","@swanirbhar","false","swanirbharmajumder.com/","@swanirbhar","false"
"https://pbs.twimg.com/profile_images/913599174309851136/e5b1Lgka.jpg","Swanirbhar Majumder","1161861792668274689",,,,,"false","false","1","https://twitter.com/search?q=%23rakshabandhan","https://twitter.com/search?q=%23independenceday","https://twitter.com/search?q=%23swasmit","https://www.instagram.com/p/B1K_MxqHRGX/?igshid=h3xqbxzm3cwa",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","#rakshabandhan n #independenceday at #swasmit school @ North Eastern Regional Institute of Science and Technology instagram.com/p/B1K_MxqHRGX/…","2019-08-15T04:46:00.000Z","https://twitter.com/swanirbhar/status/1161861792668274689","https://pbs.twimg.com/profile_images/913599174309851136/e5b1Lgka.jpg","Academician/ Researcher/ Nerd/ foodaholic/ movie maniac/ self-proclaimed 24x7 social network celebrity and faculty of electronics and IT. SPOC SWAYAM and NPTEL","2009-11-12T16:09:00.000Z","Tripura, India","312","276","6837","36275","https://twitter.com//swanirbhar","Swanirbhar Majumder","@swanirbhar","false","swanirbharmajumder.com/","@swanirbhar","false"
"https://pbs.twimg.com/profile_images/913599174309851136/e5b1Lgka.jpg","Swanirbhar Majumder","1065166258134573057",,,,,"false","false","2","https://twitter.com/search?q=%23school","https://www.instagram.com/p/Bqb7LKfBxfp/?utm_source=ig_twitter_share&igshid=1020wg03k5ruv",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Going to #school @ North Eastern Regional Institute of Science and Technology instagram.com/p/Bqb7LKfBxfp/…","2018-11-21T08:53:00.000Z","https://twitter.com/swanirbhar/status/1065166258134573057","https://pbs.twimg.com/profile_images/913599174309851136/e5b1Lgka.jpg","Academician/ Researcher/ Nerd/ foodaholic/ movie maniac/ self-proclaimed 24x7 social network celebrity and faculty of electronics and IT. SPOC SWAYAM and NPTEL","2009-11-12T16:09:00.000Z","Tripura, India","312","276","6837","36275","https://twitter.com//swanirbhar","Swanirbhar Majumder","@swanirbhar","false","swanirbharmajumder.com/","@swanirbhar","false"
,,"1323705769217257472",,,,,"false","false","0","https://twitter.com/himantabiswa","https://twitter.com/himantabiswa",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","@himantabiswa Sir, one of my student is in deep worry of not admitting to Darrang College, due to some database issues. I have Whatsapped you the details. Kindly look after it ASAP. The student is in a critical mental state. It is a prayer to you, @himantabiswa Sir.","2020-11-03T19:17:00.000Z","https://twitter.com/BIJITASHYA/status/1323705769217257472","https://pbs.twimg.com/profile_images/454620797072457728/n9YU58Bc.jpeg",,"2010-05-09T04:46:00.000Z","Guwahati","44","186","4","1260","https://twitter.com//BIJITASHYA","Nabadeep Saikia","@BIJITASHYA","false","facebook.com/NabadeepSaikia",,"false"
,,"1408338269096452098",,,,,"false","false","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","3","0","University","Heard someone is distributing free laptops at Rajiv Gandhi University. Mine got fucked up.","2021-06-25T08:16:00.000Z","https://twitter.com/tayabagang1/status/1408338269096452098","https://pbs.twimg.com/profile_images/1662854536472694784/lGLIBBnw.jpg","Wish if I could act like Niro, talk like Leo and look like Brad.","2016-01-31T14:32:00.000Z","Seppa, NEFA, India","1687","1894","16807","2548","https://twitter.com//tayabagang1","Taya Naka Bagang","@tayabagang1","false",,,"false"
,,"1308717067168657408","https://pbs.twimg.com/media/Eil_HfSU4AAbBG1.jpg",,,,"false","false","0","https://twitter.com/search?q=%23Lockdown",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","College","#Lockdown khulne ke baat gaya tha college 21 sep 2020","2020-09-23T10:37:00.000Z","https://twitter.com/RanjitS94787450/status/1308717067168657408","https://pbs.twimg.com/profile_images/1308706324935446528/qyKp86B6.jpg",,"2020-09-23T09:53:00.000Z",,"0","8","2","5","https://twitter.com//RanjitS94787450","Ranjit Singh Rajput","@RanjitS94787450","false",,,"false"
,,"1407687512546451457",,,,,"false","false","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","Asking an investigating agency to investigate it’s masters may not bring fruitful results. Rather, our representative be asked to find and disclose the ‘strategic reason’ within a stipulated time frame. Leverage.","2021-06-23T13:10:00.000Z","https://twitter.com/tadarbabin/status/1407687512546451457","https://pbs.twimg.com/profile_images/1639209857260703744/3GL6cSRt.jpg","I incline to thoughts, feelings & ideas which ease my mind & heart.","2012-11-19T11:21:00.000Z","Naharlagun","1402","789","6802","5429","https://twitter.com//tadarbabin","Babin🍂","@tadarbabin","false",,,"false"
"https://pbs.twimg.com/profile_images/1691921373940129792/r7IAjdlT.jpg","𝐑𝐚𝐣𝐮 𝐁𝐚𝐫𝐭𝐡𝐚𝐤𝐮𝐫 (ৰাজু বৰঠাকুৰ)","1235998469673779201","https://pbs.twimg.com/media/EScmB-KUMAACB6R.jpg",,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","When we all are surrounded by screens of varying sizes, keeping our eyes glued & fingers busy, we got connected to the world, but lost our voice on the way. But this novel initiative by the Dera Natung Government College, Itanagar deserves kudos and worth emulating.","2020-03-06T18:39:00.000Z","https://twitter.com/rajubarthakur/status/1235998469673779201","https://pbs.twimg.com/profile_images/1691921373940129792/r7IAjdlT.jpg","|| Teaching, Travelling, Ruminating, and Learning || Focusing on #Life, #Living, and #Positivity || At times, contumacious || Not all RTs are endorsements ||","2009-07-08T06:12:00.000Z","Itanagar, India","482","284","1425","3055","https://twitter.com//rajubarthakur","𝐑𝐚𝐣𝐮 𝐁𝐚𝐫𝐭𝐡𝐚𝐤𝐮𝐫 (ৰাজু বৰঠাকুৰ)","@rajubarthakur","false","in.linkedin.com/in/rajubarth…","@rajubarthakur","false"
,,"1406579739288952832","https://pbs.twimg.com/media/E4UsyUjVcAUuQJc.jpg",,,,"false","false","48","https://twitter.com/aiba_boxing","https://twitter.com/PMOIndia","https://twitter.com/DrRPNishank","https://twitter.com/KirenRijiju","https://twitter.com/EduMinOfIndia","https://twitter.com/ugc_india","https://twitter.com/Media_SAI","https://twitter.com/PemaKhanduBJP",,,,,,,,,,,,,,,,,,,,,"2","1","9","University","Dr. Tadang Minu makes the university proud by becoming first Indian woman to be appointed as  @AIBA_Boxing coaches committee member. 
Best wishes from the RGU fraternity

@PMOIndia 
@DrRPNishank 
@KirenRijiju 
@EduMinOfIndia 
@ugc_india 
@Media_SAI 
@BrigMishratada
@PemaKhanduBJP","2021-06-20T11:48:00.000Z","https://twitter.com/RGU1984/status/1406579739288952832","https://pbs.twimg.com/profile_images/1554317249607249921/crbSdGAa.jpg","Higher Educational Institution under Ministry of Education, Government of India |Vice Chancellor @Saket_Kushwaha4|","2015-06-18T08:15:00.000Z","Rono Hills, Itanagar","2985","88","664","1127","https://twitter.com//RGU1984","Rajiv Gandhi University","@RGU1984","false","rgu.ac.in",,"false"
,,"1307625536139583488",,,,,"false","false","0","https://twitter.com/search?q=%23CBSECompartmentExam2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","#CBSECompartmentExam2020 what future holds for compart students? Will there b time to get admission in colleges for graduation, especially science aspirants. Results expected when?  Cbse should keep option of admission to colleges for compart cleard students","2020-09-20T10:19:00.000Z","https://twitter.com/dulom_jomta/status/1307625536139583488","https://pbs.twimg.com/profile_images/1561034651161923584/cUOAgtLZ.jpg",,"2014-12-15T00:34:00.000Z",,"1","34","25","152","https://twitter.com//dulom_jomta","jomta dulom","@dulom_jomta","false",,,"false"
,,"1405069105053405189","https://pbs.twimg.com/media/E3_O4aKUUAgVDtK.jpg",,,,"false","false","27","https://twitter.com/RGU1984",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","4","0","Masters","With one last click of a button, I've finished my masters 🎓 💐 @RGU1984","2021-06-16T07:45:00.000Z","https://twitter.com/sumpi_choki/status/1405069105053405189","https://pbs.twimg.com/profile_images/1410081467296845826/HtQHYdi3.jpg","we are all in the same game with different role ⏳","2016-05-03T17:44:00.000Z","Arunachal Pradesh, India","778","164","32127","4379","https://twitter.com//sumpi_choki","ONA 🦋","@sumpi_choki","false",,,"false"
,,"1405586002706534402","https://pbs.twimg.com/media/E4Gk95_VIAAUmF2.jpg","https://pbs.twimg.com/media/E4Gk958UUAAx9lt.jpg","https://pbs.twimg.com/media/E4Gk96BUUAASH9i.jpg","https://pbs.twimg.com/media/E4Gk95_UcAEG9gp.jpg","false","false","6","https://twitter.com/search?q=%23Unite2FightCorona","https://twitter.com/search?q=%23IndiaFightsCorona",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","#Unite2FightCorona #IndiaFightsCorona 
Rajiv Gandhi University Teachers Association (RGUTA) with the coordination of Task Force today distributed essential items to the Covid-19 affected and other families residing in the containment zone.","2021-06-17T17:59:00.000Z","https://twitter.com/RGU1984/status/1405586002706534402","https://pbs.twimg.com/profile_images/1554317249607249921/crbSdGAa.jpg","Higher Educational Institution under Ministry of Education, Government of India |Vice Chancellor @Saket_Kushwaha4|","2015-06-18T08:15:00.000Z","Rono Hills, Itanagar","2985","88","664","1127","https://twitter.com//RGU1984","Rajiv Gandhi University","@RGU1984","false","rgu.ac.in",,"false"
,,"1384788793966829568",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Heard this ANSU elections. The most demanding & expensive votes were from university students. The Scholars scored high this time. 😄","2021-04-21T08:39:00.000Z","https://twitter.com/tadarbabin/status/1384788793966829568","https://pbs.twimg.com/profile_images/1639209857260703744/3GL6cSRt.jpg","I incline to thoughts, feelings & ideas which ease my mind & heart.","2012-11-19T11:21:00.000Z","Naharlagun","1402","789","6802","5429","https://twitter.com//tadarbabin","Babin🍂","@tadarbabin","false",,,"false"
,,"1363754075959873538",,,,,"false","false","0","https://twitter.com/sarbanandsonwal","https://twitter.com/search?q=%23UnnataAxom",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","The @sarbanandsonwal government has taken steps for installation of
statues, setting up memorial parks, cultural complexes and educational
institutions including universities in names of legends so that the new
generation continues to draw inspiration from them. #UnnataAxom","2021-02-22T07:34:00.000Z","https://twitter.com/Pranjal56791553/status/1363754075959873538","https://pbs.twimg.com/profile_images/1714193095422832640/VLIIjrca.jpg","#Jai_Sri_Ram🚩জয় আই অসম
#Proud_To_Be_An_indian🇮🇳 Jai Hind.
     Social Media cell, Dist.Member,Lakhimpur.
,,,,, কঠোৰ পৰিশ্ৰম কেতিয়াও বিফল নহয়।","2018-08-05T06:14:00.000Z","Narayanpur , Assam","438","837","11337","10214","https://twitter.com//Pranjal56791553","Pranjal Borah","@Pranjal56791553","false",,,"false"
,,"1361921851010674688","https://pbs.twimg.com/media/EuaEs5FU4AIPi5A.jpg",,,,"false","false","7","https://twitter.com/Saket_Kushwaha4","https://twitter.com/RGU1984","https://twitter.com/ninong_erring","https://twitter.com/RebiaNabam","https://twitter.com/PMOIndia","https://twitter.com/DrRPNishank","https://twitter.com/EduMinOfIndia","https://twitter.com/ugc_india",,,,,,,,,,,,,,,,,,,,,"0","0","3","University","@Saket_Kushwaha4 Vice Chancellor of Rajiv Gandhi University addressing the University Court as Chair.

@RGU1984 would like to expresss our gratitude to our court members @ninong_erring and @RebiaNabam for joining us online. 

@PMOIndia 
@DrRPNishank 
@EduMinOfIndia 
@ugc_india","2021-02-17T06:14:00.000Z","https://twitter.com/RGU1984/status/1361921851010674688","https://pbs.twimg.com/profile_images/1554317249607249921/crbSdGAa.jpg","Higher Educational Institution under Ministry of Education, Government of India |Vice Chancellor @Saket_Kushwaha4|","2015-06-18T08:15:00.000Z","Rono Hills, Itanagar","2985","88","664","1127","https://twitter.com//RGU1984","Rajiv Gandhi University","@RGU1984","false","rgu.ac.in",,"false"
,,"1421312111670484993",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Assam (H.S.L.C)Matriculate Exam Result Is Very Unevaluable In Covid -19 Protocle,,,Who Is Not Writte A (Onion)Name Clearlly Language Of Assamese,,, He Has 2nd Division Marks,,,OMG,,,Assam Govt Is Un Necessary Bring To Students Life,,,This Is A Trusted Many More Talented Students","2021-07-31T03:29:00.000Z","https://twitter.com/BabulBo75995094/status/1421312111670484993","https://pbs.twimg.com/profile_images/1180151236433190912/8laZwe_l.jpg","*Name-Mr.Babul Boro
*Educational Qualification-10+2(IT Diploma & H.M Management)
*Date Of Birth-02/11/1995 

                            *Village-Morachengelija","2017-06-13T09:47:00.000Z","Morachengelijan","33","66","10","141","https://twitter.com//BabulBo75995094","Mr.Babul Boro","@BabulBo75995094","false","b2bpvt.ltd.in",,"false"
,,"1416386505774231555","https://pbs.twimg.com/media/E6gEBSsVEAEEjG9.jpg",,,,"false","false","16","https://twitter.com/MrRohan07","https://twitter.com/cbseindia29","https://twitter.com/search?q=%23PromoteCBSEPrivateStudents","https://twitter.com/search?q=%23CBSEprivatestudentslivesmatter",,,,,,,,,,,,,,,,,,,,,,,,,"0","3","29","exams","@MrRohan07 @cbseindia29 india #PromoteCBSEPrivateStudents 
#CBSEprivatestudentslivesmatter We need justice and equality we want exam to be cancelled
Even iam myself right suffering from covid19, hell yes iam covid positive student how am i suppose to go and give exam","2021-07-17T13:17:00.000Z","https://twitter.com/BboyPuku/status/1416386505774231555","https://pbs.twimg.com/profile_images/1519011988185452544/oPa53nhP.jpg","💫Turned my dreams into my vision and my vision into my reality.💫
👉🏻 instagram id- @puku.thapa","2018-06-30T15:44:00.000Z","Arunachal Pradesh, India","9","123","424","250","https://twitter.com//BboyPuku","SAIYAN_PUKU","@BboyPuku","false","instagram.com/gentleman_puku…",,"false"
,,"1409699417343463427",,,,,"false","false","0","https://twitter.com/search?q=%23ugexams","https://twitter.com/search?q=%23sdogohpur",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Respected sir please restore the electric current supply in Bakari Dalani panchayat areas like ward no-4 hatibandhia,dathkala,bakari as we are to give our exams online.
So the charge in our phones is a must.
There are nearly around 50 students in our area.
#ugexams 
#sdogohpur","2021-06-29T02:25:00.000Z","https://twitter.com/SumanSh13530791/status/1409699417343463427","https://abs.twimg.com/sticky/default_profile_images/default_profile.png",,"2021-06-29T02:12:00.000Z",,"0","9","3","1","https://twitter.com//SumanSh13530791","Suman Sharma","@SumanSh13530791","false",,,"false"
,,"1421320721544847367",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Assam (H.S.L.C)Matriculate Exam Result Is Very Unevaluable In Covid -19 Protocle,,,Who Is Not Writte A Onion Name Clearlly Language Of Assamese,,, He Has 2nd Division Marks,,,OMG,,,Assam Govt Is Un Necessary Bring To Students Life,,,This Is A Trusted Many More Talented Students .","2021-07-31T04:04:00.000Z","https://twitter.com/BabulBo75995094/status/1421320721544847367","https://pbs.twimg.com/profile_images/1180151236433190912/8laZwe_l.jpg","*Name-Mr.Babul Boro
*Educational Qualification-10+2(IT Diploma & H.M Management)
*Date Of Birth-02/11/1995 

                            *Village-Morachengelija","2017-06-13T09:47:00.000Z","Morachengelijan","33","66","10","141","https://twitter.com//BabulBo75995094","Mr.Babul Boro","@BabulBo75995094","false","b2bpvt.ltd.in",,"false"
"https://pbs.twimg.com/profile_images/1554317249607249921/crbSdGAa.jpg","Rajiv Gandhi University","1339055852561420288","https://pbs.twimg.com/media/EpVILDIVQAABfbV.jpg",,,,"false","false","7","https://twitter.com/search?q=%23VijayDiwas","https://twitter.com/search?q=%23RGU",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","University","RGU celebrates #VijayDiwas at the Wall of Heroes, Rajiv Gandhi University. 

#RGU officers, faculty members and students pay homage to the martyrs by offering flowers.","2020-12-16T03:52:00.000Z","https://twitter.com/RGU1984/status/1339055852561420288","https://pbs.twimg.com/profile_images/1554317249607249921/crbSdGAa.jpg","Higher Educational Institution under Ministry of Education, Government of India |Vice Chancellor @Saket_Kushwaha4|","2015-06-18T08:15:00.000Z","Rono Hills, Itanagar","2985","88","664","1127","https://twitter.com//RGU1984","Rajiv Gandhi University","@RGU1984","false","rgu.ac.in","@RGU1984","false"
"https://pbs.twimg.com/profile_images/1554317249607249921/crbSdGAa.jpg","Rajiv Gandhi University","1333703247937224704","https://pbs.twimg.com/media/EoJEBNaVkAE2zYc.jpg",,,,"false","false","22","https://twitter.com/search?q=%23IndigenousFaithDay","https://twitter.com/PMOIndia","https://twitter.com/DrRPNishank","https://twitter.com/PemaKhanduBJP","https://twitter.com/KirenRijiju",,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","University","The cultural plurality is the true strength of our state. We must protect, preserve and practice the indigenous life skills and art forms. 

Rajiv Gandhi University wishes all a Happy #IndigenousFaithDay 
@PMOIndia 
@DrRPNishank 
@BrigMishra 
@PemaKhanduBJP 
@KirenRijiju","2020-12-01T09:23:00.000Z","https://twitter.com/RGU1984/status/1333703247937224704","https://pbs.twimg.com/profile_images/1554317249607249921/crbSdGAa.jpg","Higher Educational Institution under Ministry of Education, Government of India |Vice Chancellor @Saket_Kushwaha4|","2015-06-18T08:15:00.000Z","Rono Hills, Itanagar","2985","88","664","1127","https://twitter.com//RGU1984","Rajiv Gandhi University","@RGU1984","false","rgu.ac.in","@RGU1984","false"
"https://pbs.twimg.com/profile_images/1554317249607249921/crbSdGAa.jpg","Rajiv Gandhi University","1333390433867636736",,,,,"false","false","24","https://twitter.com/search?q=%23RGU","https://twitter.com/PMOIndia","https://twitter.com/EduMinOfIndia","https://twitter.com/ugc_india","https://twitter.com/DrRPNishank","https://twitter.com/KirenRijiju","https://twitter.com/Saket_Kushwaha4",,,,,,,,,,,,,,,,,,,,,,"1","1","2","University","XVIII Convocation of Rajiv Gandhi University comes to a conclusion. 

A hearty congratulations to all the students admitted to various degrees and medal holders from #RGU 

@PMOIndia 
@EduMinOfIndia
@ugc_india 
@BrigMishra 
@DrRPNishank 
@KirenRijiju 
@Saket_Kushwaha4","2020-11-30T12:40:00.000Z","https://twitter.com/RGU1984/status/1333390433867636736","https://pbs.twimg.com/profile_images/1554317249607249921/crbSdGAa.jpg","Higher Educational Institution under Ministry of Education, Government of India |Vice Chancellor @Saket_Kushwaha4|","2015-06-18T08:15:00.000Z","Rono Hills, Itanagar","2985","88","664","1127","https://twitter.com//RGU1984","Rajiv Gandhi University","@RGU1984","false","rgu.ac.in","@RGU1984","false"
"https://pbs.twimg.com/profile_images/1639209857260703744/3GL6cSRt.jpg","Babin🍂","1283369756465065984",,,,,"false","false","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Foundation stone day of then Arunachal University.","2020-07-15T11:56:00.000Z","https://twitter.com/tadarbabin/status/1283369756465065984","https://pbs.twimg.com/profile_images/1639209857260703744/3GL6cSRt.jpg","I incline to thoughts, feelings & ideas which ease my mind & heart.","2012-11-19T11:21:00.000Z","Naharlagun","1402","789","6802","5429","https://twitter.com//tadarbabin","Babin🍂","@tadarbabin","false",,"@tadarbabin","false"
