"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","links/22","links/23","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
"https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png","PropertyWala.com","1312011268472090624",,,,,"false","false","0","https://twitter.com/search?q=%234BHK","https://twitter.com/search?q=%23ForSale","https://twitter.com/search?q=%23Shimla","https://twitter.com/search?q=%23Apartment","https://twitter.com/search?q=%23Flat","https://twitter.com/search?q=%23Bhattakuffar","https://twitter.com/search?q=%23Residential","https://twitter.com/search?q=%23Property","http://prpt.in/P85227492",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","School","#4BHK Duplex #ForSale in Chhakrhail near IVY School ( Bhatakufar) #Shimla #Apartment #Flat #Bhattakuffar #Residential #Property
prpt.in/P85227492","2020-10-02T12:47:00.000Z","https://twitter.com/propertiesindia/status/1312011268472090624","https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png","India's Premium Real Estate Network","2009-11-07T11:03:00.000Z","India","6142","23","0","2396175","https://twitter.com//propertiesindia","PropertyWala.com","@propertiesindia","false","propertywala.com","@propertiesindia","false"
"https://pbs.twimg.com/profile_images/1703770581064105984/UaNz2XlS.jpg","Man Mohini Kaul( Muni)","1311976164248879104",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","School","No one person is  responsible for building research centre .  Much before your time  Prof Vishal Singh was at the helm of the Centre for Southeast Asian Studies started first at the Indian School of International Studies. No buzzword is needed for genuine research.","2020-10-02T10:27:00.000Z","https://twitter.com/ManMohini2/status/1311976164248879104","https://pbs.twimg.com/profile_images/1703770581064105984/UaNz2XlS.jpg","Professor (retd) Centre for Indo-Pacific Studies, SIS @JNU_official_5 Retweets are not endorsements","2017-10-25T16:52:00.000Z","Delhi","897","709","14020","9141","https://twitter.com//ManMohini2","Man Mohini Kaul( Muni)","@ManMohini2","false",,"@ManMohini2","false"
"https://pbs.twimg.com/profile_images/1705194671750991872/EOfX6aqq.jpg","Sunny Grack","1303539170871136256",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","The Principal of the propaganda school and regular  “Cheap guest” at Project Indoctrination prime time shows is crying foul. The “MOB” must be doing something right.","2020-09-09T03:42:00.000Z","https://twitter.com/GRACKSUNNY/status/1303539170871136256","https://pbs.twimg.com/profile_images/1705194671750991872/EOfX6aqq.jpg","Still trying to figure out what am I up to.Views expressed are personal.","2012-01-15T11:20:00.000Z","Shimla, India","372","463","99588","21110","https://twitter.com//GRACKSUNNY","Sunny Grack","@GRACKSUNNY","false","sunnygrack.blogspot.com","@GRACKSUNNY","false"
"https://pbs.twimg.com/profile_images/1589266810565787648/LAah830Z.jpg","Dinesh Sharma","1301149505803313153",,,,,"false","false","1","https://twitter.com/search?q=%23Himachal","https://twitter.com/search?q=%23NewsPHH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","School","Yet to be decided when schools  open. Winters are harsh in some parts of #Himachal so can be tough for children. #NewsPHH","2020-09-02T13:26:00.000Z","https://twitter.com/sdineshaa/status/1301149505803313153","https://pbs.twimg.com/profile_images/1589266810565787648/LAah830Z.jpg","#Journalist ‘People's Journalism’ Editor, #ZeeMedia @ZeePunjabHH 2014-2019 @ZeeDelhiNCR 2022 #Zee #DirectWithDinesh #GroundZero Former #VicePresident @PCITweets","2009-07-23T06:51:00.000Z","#Delhi #Shimla #India","10147","780","41042","30253","https://twitter.com//sdineshaa","Dinesh Sharma","@sdineshaa","true","facebook.com/sdineshaa","@sdineshaa","true"
"https://pbs.twimg.com/profile_images/1424626814719123461/IbAgKLcN.jpg","Pradeep Sangwan","1299660763850702849",,,,,"false","false","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Incredibly famous during my school tenure, at times lifeline 😌","2020-08-29T10:50:00.000Z","https://twitter.com/iPradeepSangwan/status/1299660763850702849","https://pbs.twimg.com/profile_images/1424626814719123461/IbAgKLcN.jpg","Recycled 800 tonnes of waste from himalayas, Currently building waste collection centers across himalayas 🏔","2018-12-12T14:55:00.000Z","Himachal Pradesh, India","12267","398","11887","1142","https://twitter.com//iPradeepSangwan","Pradeep Sangwan","@iPradeepSangwan","true","healinghimalayas.org","@iPradeepSangwan","true"
,,"1241018394087837696",,,,,"false","false","47","https://twitter.com/DDNewslive","https://twitter.com/PBNS_India",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5","1","26","College","CARONA Alert : Two positive cases reported from Kangra. The patients have been quarantine in TANDA medical college . One of them  had come from Dubai  and another from Singapore . The sample of 5 more suspected have been sent for reporting .@DDNewslive @PBNS_India","2020-03-20T15:06:00.000Z","https://twitter.com/DDNewsHimachal/status/1241018394087837696","https://pbs.twimg.com/profile_images/1559440654593589248/hZGUI9fC.jpg","Official Twitter account of DD News Himachal, the Public Broadcaster of India.","2015-01-08T08:56:00.000Z","Shimla, India","29249","331","1564","45577","https://twitter.com//DDNewsHimachal","DD News Himachal","@DDNewsHimachal","false","piped.video/channel/UCk7z_r3…",,"false"
,,"1226286380822622208",,,,,"false","false","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Earthquake in Bhutan but I have first exam of earthquake engineering on 17th February. EE exam will come with intensified magnitude.","2020-02-08T23:27:00.000Z","https://twitter.com/WangchukLekey/status/1226286380822622208","https://pbs.twimg.com/profile_images/1634467411218010112/gzx7hnpN.jpg","•Engineer by profession 
•Master student
•Reader
•Blogger
•Wanderer
•Photographer
•Footballer by passion.......                    Ig: @lekeyrature","2018-01-17T14:26:00.000Z","Bhutan, Thimphu","298","246","212","265","https://twitter.com//WangchukLekey","Lekeyrature","@WangchukLekey","false","lekiwangchukblogspot.wordpre…",,"false"
"https://pbs.twimg.com/profile_images/1384909647409147904/FhDs7xYP.jpg","Shiv Rattan #MaskUP","1169626077704015872",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","What college boys calls this:
71/72","2019-09-05T14:59:00.000Z","https://twitter.com/replyshiv/status/1169626077704015872","https://pbs.twimg.com/profile_images/1384909647409147904/FhDs7xYP.jpg","Student of Life.
RTs not endorsed.
Pahadi. Engineer.","2014-10-14T16:42:00.000Z","Chandigarh, India","547","1416","35211","7391","https://twitter.com//replyshiv","Shiv Rattan #MaskUP","@replyshiv","false","linkedin.com/in/shivrattanaw…","@replyshiv","false"
"https://pbs.twimg.com/profile_images/1384909647409147904/FhDs7xYP.jpg","Shiv Rattan #MaskUP","1165658894066053120",,,,,"true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,"","Neha",,,,,,,,,,,,,"There is this so called baba(fake actor) harbansh from kullu making such songs on Marijuna and relating this toxic with lord shiva. Why not younger will follow this root? Government shouldn't allow his performs and songs too.","2019-08-25T15:37:00.000Z","https://twitter.com/Khoondh/status/1165649326074318851","@Khoondh","0","1","0","College","My name is also Shiv. And those who offered me during college days,  I had an answer to them, ""Ese Shivji banne se acha, Hum Naam k hi Shivji theek hain"".","2019-08-25T16:15:00.000Z","https://twitter.com/replyshiv/status/1165658894066053120","https://pbs.twimg.com/profile_images/1384909647409147904/FhDs7xYP.jpg","Student of Life.
RTs not endorsed.
Pahadi. Engineer.","2014-10-14T16:42:00.000Z","Chandigarh, India","547","1416","35211","7391","https://twitter.com//replyshiv","Shiv Rattan #MaskUP","@replyshiv","false","linkedin.com/in/shivrattanaw…","@replyshiv","false"
,,"1276557653339062272",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","What about ICSE 10th and 10+2 exam results Sir","2020-06-26T16:47:00.000Z","https://twitter.com/SanjayK70461192/status/1276557653339062272","https://pbs.twimg.com/profile_images/1503172831089111043/6p9lgbpk.jpg","District Resource Person, PMFME Scheme at Shimla District of Himachal Pradesh,Programme Co-ordinator cum Facilitator at HPCED, Udyog Bhawan Bemloe Shimla-1 HP","2020-04-26T08:08:00.000Z","Shimla, India","4","86","64","19","https://twitter.com//SanjayK70461192","Sanjay Kapoor","@SanjayK70461192","false",,,"false"
,,"1127672630478135296","https://pbs.twimg.com/media/D6ZLlNrUUAAEDqt.jpg",,,,"false","false","1","http://www.rksacademy.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","TARGET HPAS- MAINS 2019
Free Workshops:
8th June 2019,9th June 2019:HOW TO APPROACH HPAS MAINS EXAM 
11th June 2019 : ART OF ANSWER WRITING for HPAS Mains 2019
Fresh batch at Shimla study center commence on 14th June 2019
contact+917649911100 +917650016165
rksacademy.com","2019-05-12T20:31:00.000Z","https://twitter.com/RAMAN_ACADEMY/status/1127672630478135296","https://pbs.twimg.com/profile_images/1124376742062198784/e3fOlA6e.png","We specialise in General Studies coaching at all three levels - Preliminary Test, Mains Examination and Personality Test for IAS,HPAS/HAS,Naib Tehsildar, CDPO.","2018-08-31T12:52:00.000Z","Shimla, India","27","13","14","161","https://twitter.com//RAMAN_ACADEMY","RAMAN ACADEMY Shimla","@RAMAN_ACADEMY","false","piped.video/c/RAMANACADEMY1",,"false"
,,"1257759868158697474",,,,,"false","false","0","https://piped.video/Dr-F3uW2DlE","https://www.instagram.com/p/B_0Y1IiHVL6/?igshid=gzdf3v2inmp8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","LATEST NEWS
हिमाचल प्रदेश कर्मचारी चयन आयोग हमीरपुर
HPSSSB/HPSSC HAMIRPUR
Exam Postponed
Upcoming Exams
जानिए कौन-कौन से EXAM हुए स्थगित
👇🏻👇🏻👇🏻
piped.video/Dr-F3uW2DlE @ Himachal Pradesh instagram.com/p/B_0Y1IiHVL6/…","2020-05-05T19:51:00.000Z","https://twitter.com/hponlinestudy/status/1257759868158697474","https://pbs.twimg.com/profile_images/1248498092271271936/43dFWBa6.jpg","Welcome To HP Online Study
1. HP Exam Study Platform....2. HP Job Notification...3. HP Exam Alert Notification...4. Current Affairs

Thanks & Regards","2020-04-07T03:43:00.000Z","Kangra, India","5","0","0","34","https://twitter.com//hponlinestudy","HP Online Study","@hponlinestudy","false",,,"false"
,,"1097410196987617281",,,,,"false","false","0","https://www.instagram.com/p/BuBCPZcBNSB/?utm_source=ig_twitter_share&igshid=12gcmero22zsi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Over 200 students from different parts of Kashmir had to take GATE exam . They were air lifted, as roads blocked due to heavy snow. 

The IAF came to their rescue. That is Indian Defence… instagram.com/p/BuBCPZcBNSB/…","2019-02-18T08:19:00.000Z","https://twitter.com/extech22/status/1097410196987617281","https://pbs.twimg.com/profile_images/930754638105559040/nBA8wMZq.jpg","We are the best in providing 6 weeks /Months Industrial Training in Chandigarh for CSE,ECE,EEE,ME,CIVIL,MBA branches with live projects.","2017-11-15T11:02:00.000Z","Chandigarh, India","25","125","2","311","https://twitter.com//extech22","Excellence Technology","@extech22","false","excellencetechnology.in/",,"false"
,,"1305197130869387264","https://pbs.twimg.com/media/Ehz93nCVgAA8q17.jpg",,,,"false","false","1","https://twitter.com/AshishSainram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","college","Since college days u have been a figure of patience & perseverance , in any sphere of life u ll b & ve been an inspiration always, wishing you a happy birthday and a healthy long life. @AshishSainram","2020-09-13T17:30:00.000Z","https://twitter.com/shriyeksharda/status/1305197130869387264","https://pbs.twimg.com/profile_images/1107289853354487808/XyyPttI4.jpg","Sr. Asst. Adv General HP High Court | Frmr Pres. ABVP | Swayamsewak |","2019-03-17T14:35:00.000Z","Shimla, India","199","148","80406","12712","https://twitter.com//shriyeksharda","Shriyek Sharda 🇮🇳 श्रेयक शारदा","@shriyeksharda","false",,,"false"
,,"1073496496459341825",,,,,"false","false","0","https://twitter.com/SachinPilot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","@SachinPilot You are becoming problem for Rajasthan politics? Very ambitious man above the party  even. Spoiling ur image urself self goal for ur own party. Ur mother, I from Meerut college, same is of J nK Governor but he is going byhis party. Ur not Above ?","2018-12-14T08:34:00.000Z","https://twitter.com/RCsharm82065097/status/1073496496459341825","https://pbs.twimg.com/profile_images/1423139700462604289/1UQP-k76.jpg","MA,MEd,Ph.D.Tribal Edu.","2015-09-20T07:16:00.000Z","Shimla, India","24","140","65","847","https://twitter.com//RCsharm82065097","R.C sharma.","@RCsharm82065097","false",,,"false"
,,"1384357702327889921","https://pbs.twimg.com/media/EzY5_jCVoAAHJ8W.jpg",,,,"false","false","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0","2","School","Rashtriya Military school chail","2021-04-20T04:06:00.000Z","https://twitter.com/_wardaddy_53/status/1384357702327889921","https://pbs.twimg.com/profile_images/1705244626117079040/ENRqqLKP.jpg",,"2019-01-07T11:19:00.000Z","India","117","195","15303","6532","https://twitter.com//_wardaddy_53","coffeebite","@_wardaddy_53","false","open.spotify.com/playlist/0d…",,"false"
,,"1150009449110626306",,,,,"false","false","1","https://twitter.com/search?q=%23KillerSFI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3","college","Going on a killing spree is a traditional calling card of SFI! Stabbing a student out in open at
Thiruvananthapuram University College is yet another example. #KillerSFI","2019-07-13T11:49:00.000Z","https://twitter.com/iNishantrahul/status/1150009449110626306","https://pbs.twimg.com/profile_images/1502334311432810496/emX7WPJI.jpg","सामाजिक कार्यकर्ता | पूर्व में ज़िला संगठन मंत्री ज़िला पालमपुर|@abvp4palampur | पूर्व में पूर्णकालिक कार्यकर्ता | Email : nishantsanghi44@gmail.com |7807570006","2017-01-01T04:50:00.000Z","Sanjauli (Shimla Urban),","1875","284","426263","8134","https://twitter.com//iNishantrahul","nishant rahul","@iNishantrahul","false",,,"false"
,,"1238361392488439808",,,,,"false","false","0","https://twitter.com/search?q=%23College_mastii",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","#College_mastii😁😁","2020-03-13T07:08:00.000Z","https://twitter.com/SrishtuS/status/1238361392488439808","https://pbs.twimg.com/profile_images/1238360392130166784/ea7r_dr6.jpg","#pahadaN🏔️
To be a #DoctoR👩‍⚕️
#MahadeV #LovE🕉️
#MemeR😂
#LovE is in the #AiR❤️","2020-03-13T06:59:00.000Z","Solan, India","0","1","0","12","https://twitter.com//SrishtuS","Srishtu Sharma","@SrishtuS","false",,,"false"
,,"1150007974204592128",,,,,"false","false","1","https://twitter.com/search?q=%23KillerSFI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","The Left who claim the proprietorship of Liberalism, FoE & Equality r left exposed once again. The Thiruvananthapuram University College incident has unmasked their dubious character. The hooliganism of SFI has reestablished the bloodthirsty culture of Red Terror.

#KillerSFI","2019-07-13T11:44:00.000Z","https://twitter.com/iNishantrahul/status/1150007974204592128","https://pbs.twimg.com/profile_images/1502334311432810496/emX7WPJI.jpg","सामाजिक कार्यकर्ता | पूर्व में ज़िला संगठन मंत्री ज़िला पालमपुर|@abvp4palampur | पूर्व में पूर्णकालिक कार्यकर्ता | Email : nishantsanghi44@gmail.com |7807570006","2017-01-01T04:50:00.000Z","Sanjauli (Shimla Urban),","1875","284","426263","8134","https://twitter.com//iNishantrahul","nishant rahul","@iNishantrahul","false",,,"false"
,,"1108402085664452609","https://pbs.twimg.com/media/D2HVzc7UwAAaqQK.jpg",,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","C.o.e Sanjauli college.....Holi","2019-03-20T16:17:00.000Z","https://twitter.com/ManmaujiRana/status/1108402085664452609","https://pbs.twimg.com/profile_images/1106765161069604864/85wPwyfJ.jpg","Actor...
Shimla Himachal Pradesh India
#manmauji Rana","2019-03-08T16:33:00.000Z","Shimla Himachal Pradesh..","0","34","21","8","https://twitter.com//ManmaujiRana","MANMAUJI","@ManmaujiRana","false",,,"false"
,,"1102920893330644992",,,,,"false","false","1","https://twitter.com/search?q=%23CarNachdi","https://twitter.com/igippygrewal","https://twitter.com/search?q=%23gippygrewal","https://twitter.com/search?q=%23carnachdi","https://twitter.com/search?q=%23manjebistre2","https://twitter.com/search?q=%2312april19","https://twitter.com/search?q=%23gippygrewalarmy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","college","College program in Soohlini university (HP) #CarNachdi @igippygrewal ustad ji...gahhh pa rakhyaa tu himachal ch vii....buraahhhhh dillon fan a ustad ji love you thpnu truck bharke....maharj thonu tarikya bakshn..😘
#gippygrewal #carnachdi #manjebistre2 #12april19 #gippygrewalarmy","2019-03-05T13:16:00.000Z","https://twitter.com/47gagansingh/status/1102920893330644992","https://pbs.twimg.com/profile_images/1561639268673499136/mK5WTRb1.jpg","Living life on my own rules
@gippygrewal 🎧 
#Khyaal official video song 👇","2017-12-18T08:26:00.000Z","Nabha","195","3","20404","23146","https://twitter.com//47gagansingh","Gagan singh","@47gagansingh","false","bit.ly/3N4ouon",,"false"
,,"1175387789816471553",,,,,"false","false","0","https://twitter.com/search?q=%23centreofexcellence","https://twitter.com/search?q=%23liva","https://twitter.com/search?q=%23toyotaliva","https://twitter.com/search?q=%23shimla","https://twitter.com/search?q=%23heritageshimla","https://twitter.com/search?q=%23mycar","https://twitter.com/search?q=%23oneplus6","https://twitter.com/search?q=%23pawanthakurphotography","https://www.instagram.com/p/B2rGV7GHO7b/?igshid=fufsnjxr1qly",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","college","#centreofexcellence #liva #toyotaliva #shimla #heritageshimla #mycar #oneplus6 #pawanthakurphotography @ Government College, Sanjauli instagram.com/p/B2rGV7GHO7b/…","2019-09-21T12:34:00.000Z","https://twitter.com/Pawan__Thakur/status/1175387789816471553","https://pbs.twimg.com/profile_images/1483132034554163200/TDCwG6yx.jpg","I love Shimla,Trekking ,Travelling,Photography etc","2010-06-17T08:33:00.000Z","Shimla","167","114","35","969","https://twitter.com//Pawan__Thakur","Pawan Thakur","@Pawan__Thakur","false",,,"false"
,,"1073796888535552000","https://pbs.twimg.com/media/DubkdzuXcAA8N_N.jpg",,,,"false","false","3","https://twitter.com/search?q=%23YouthDevelopment","https://twitter.com/search?q=%23Seminar","https://twitter.com/search?q=%23Development","https://twitter.com/search?q=%23India",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","Speaking on role of youth in shaping India's future in State Level Seminar on “ROLE OF YOUTH IN NATION BUILDING” on 5 December, 2018 at Govt. PG College Seema, Rohroo, Shimla, Himachal Pradesh. Thanks.
#YouthDevelopment #Seminar #Development #India","2018-12-15T04:28:00.000Z","https://twitter.com/Pradeep25687/status/1073796888535552000","https://pbs.twimg.com/profile_images/1560528486351384576/j5Hyu5Wu.jpg","Economist I Author I Columnist I National Youth Icon Awardee I Jay Jagannath I Jay Hind I Bande Utkala Janani I Proud Odia","2010-01-30T09:35:00.000Z","Bhubaneswar, Odisha","574","2483","16956","19066","https://twitter.com//Pradeep25687","Pradeep Kumar Panda","@Pradeep25687","false","piped.video/@PradeepKumarPan…",,"false"
,,"1065793889083113472","https://pbs.twimg.com/media/Dsp14GtU4AAiutJ.jpg",,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","my teacher and my friend at shimla college tour","2018-11-23T02:27:00.000Z","https://twitter.com/saddamhkhilji/status/1065793889083113472","https://pbs.twimg.com/profile_images/1697824821848207360/CkF6pq5n.jpg","I may not agree with your views but I will definitely protect your right to express your views.  🎂 05 JUN 🏡 RJ 19","2016-12-10T03:12:00.000Z","Jodhpur, India","490","95","7309","640","https://twitter.com//saddamhkhilji","Saddam Husain 🇮🇳 ","@saddamhkhilji","false","saddamhusain.com",,"false"
,,"1118502877922770944",,,,,"false","false","0","https://twitter.com/search?q=%23nostalgia","https://twitter.com/search?q=%23shayari","https://twitter.com/search?q=%23college","https://twitter.com/search?q=%23poem","https://twitter.com/search?q=%23happy","https://www.instagram.com/chauhan.ssb/p/BwW6FMeFnGb/?utm_source=ig_twitter_share&igshid=15vluuqxutvhr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","After long time , i log in into my wordpress account and #nostalgia struck
#shayari #college #poem #happy @ Shimla instagram.com/chauhan.ssb/p/…","2019-04-17T13:14:00.000Z","https://twitter.com/happychauhan/status/1118502877922770944","https://pbs.twimg.com/profile_images/826094921673211907/Q_dkRWjY.jpg","Er.","2010-02-04T08:48:00.000Z","Chandigarh","133","1145","37","478","https://twitter.com//happychauhan","Happy Chauhan","@happychauhan","false","chauhanshayari.wordpress.com",,"false"
,,"1143155393603915776",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","JK governor office. Shri SP Malik try to solve this old age problems so that Pandit can return to their villages. This will be great contribution to Indiana polity. As student in Meerut college Meerut u have this quality .Hope for hope.","2019-06-24T13:54:00.000Z","https://twitter.com/RCsharm82065097/status/1143155393603915776","https://pbs.twimg.com/profile_images/1423139700462604289/1UQP-k76.jpg","MA,MEd,Ph.D.Tribal Edu.","2015-09-20T07:16:00.000Z","Shimla, India","24","140","65","847","https://twitter.com//RCsharm82065097","R.C sharma.","@RCsharm82065097","false",,,"false"
,,"1069971397097603074","https://pbs.twimg.com/media/DtlNThJWkAAT2lz.jpg","https://pbs.twimg.com/media/DtlNThIWoAAbJKR.jpg","https://pbs.twimg.com/media/DtlNThIWsAIlZky.jpg","https://pbs.twimg.com/media/DtlNThKX4Ac11NV.jpg","false","false","3","https://twitter.com/search?q=%23Ullas","https://twitter.com/search?q=%23ABVP","https://twitter.com/abvphp","https://twitter.com/ABVPVoice","https://twitter.com/RSSorg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","It was great to be Guest of Honour of cultural function #Ullas organised by #ABVP Sanjauli unit at Govt College Sanjauli Shimla. @abvphp @ABVPVoice @RSSorg","2018-12-04T15:07:00.000Z","https://twitter.com/gauravsbjp/status/1069971397097603074","https://pbs.twimg.com/profile_images/1587500070366502912/8XPxq7g1.jpg","Trustee Shri Jakhu Mandir Shimla H.P |
V.P BJP Youth Wing Shimla District |
Member Anti Drug Unit Dhalli |  सामाजिक एवं भाजपा  कार्यकर्ता!","2016-08-09T03:02:00.000Z","Shimla Urban, India","698","822","13214","2690","https://twitter.com//gauravsbjp","Gaurav Sood","@gauravsbjp","false","m.facebook.com/gauravsoodshi…",,"false"
,,"1041177413928005633",,,,,"false","false","1","https://twitter.com/search?q=%23travelblogger","https://twitter.com/search?q=%23travel","https://twitter.com/search?q=%23entrepreneur","https://twitter.com/search?q=%23entrepreneurlife","https://twitter.com/search?q=%23startup","https://twitter.com/search?q=%23startupweekend","https://twitter.com/search?q=%23college","https://www.instagram.com/p/BnxehVqBGRt/?utm_source=ig_twitter_share&igshid=1hou3ds9eeq84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","college","#travelblogger #travel #entrepreneur #entrepreneurlife #startup #startupweekend #college @ Chail, Himachal Pradesh instagram.com/p/BnxehVqBGRt/…","2018-09-16T04:10:00.000Z","https://twitter.com/virtualinfocom/status/1041177413928005633","https://pbs.twimg.com/profile_images/471585090296762368/ln-vS5eY.png","#gamedevelopment, #virtualreality, #animation #iPhone #iOS #apps, web design #windows #AR , #android #apps #superhero #design, #digital #marketing @arijitgames","2009-04-21T18:36:00.000Z","India","1878","1463","1872","35704","https://twitter.com//virtualinfocom","virtualinfocom","@virtualinfocom","false","virtualinfocom.com",,"false"
,,"766928373943853056",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","Parroting  your masters' terminology","2016-08-20T09:22:00.000Z","https://twitter.com/7739db9d903c432/status/766928373943853056","https://abs.twimg.com/sticky/default_profile_images/default_profile.png",,"2014-10-26T08:01:00.000Z",,"64","545","39228","37666","https://twitter.com//7739db9d903c432","Loknath Kaul","@7739db9d903c432","false",,,"false"
,,"1214752870819434497",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","One who never went to any university 🎓, enrolled to open university and that also quitted is showing solidarity with university students 😁, oooh chapak movie is in her mind wants free publicity in hands of duffers from JNU great 😁 😁 😁 😁 😁","2020-01-08T03:37:00.000Z","https://twitter.com/drkunalguptabds/status/1214752870819434497","https://pbs.twimg.com/profile_images/1379078347762794498/4s-mP69K.jpg",,"2009-10-24T12:52:00.000Z",,"383","3691","9108","21117","https://twitter.com//drkunalguptabds","drkunal gupta","@drkunalguptabds","false",,,"false"
"https://pbs.twimg.com/profile_images/1558396986415390720/b2vE2dTY.jpg","anmol anmol","989057986692833281",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","That is okay Yogi Ji.. more to be done .let us stop identifying person by caste at least in SCHOOLS, colleges, Offices and even in parties.","2018-04-25T08:26:00.000Z","https://twitter.com/kanmol213_anmol/status/989057986692833281","https://pbs.twimg.com/profile_images/1558396986415390720/b2vE2dTY.jpg","Retired Officer. Abd now free lancer","2015-05-14T07:20:00.000Z","Himachal Pradesh, India","9","11","1682","7593","https://twitter.com//kanmol213_anmol","anmol anmol","@kanmol213_anmol","false",,"@kanmol213_anmol","false"
