"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
"https://pbs.twimg.com/profile_images/1619543462315171840/oV29QrbF.jpg","SG Vlogs Sikkim","852163330798002176",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","College","Lecturers and professors don't try this in colleges as they know Indian frustrated engineering students","2017-04-12T14:15:00.000Z","https://twitter.com/SameerGuragain/status/852163330798002176","https://pbs.twimg.com/profile_images/1619543462315171840/oV29QrbF.jpg","Senior Programmer Motor Vehicles Division Gangtok Sikkim, India, YouTuber #SG_Vlogs_Sikkim, Music lover, content creator. Bucket_Studio_Nandok.","2014-02-01T16:14:00.000Z","Gangtok, India","97","332","1131","1059","https://twitter.com//SameerGuragain","SG Vlogs Sikkim","@SameerGuragain","false","piped.video/sgvlogssikkim","@SameerGuragain","false"
"https://pbs.twimg.com/profile_images/1559209009558695937/LSFuUX_M.jpg","The Lol Buddhu","840369479922135040","https://pbs.twimg.com/media/C6mXki0WkAEklhK.jpg",,,,"false","false","1","https://twitter.com/Atheist_Krishna",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Go this in my college what's app group. Credit : @Atheist_Krishna likhna bhul gaya msg k end mein","2017-03-11T01:11:00.000Z","https://twitter.com/lolbuddhu/status/840369479922135040","https://pbs.twimg.com/profile_images/1559209009558695937/LSFuUX_M.jpg","I have no idea what iam doing here!","2016-06-04T17:56:00.000Z","Somewhere only we know","375","14","507","12529","https://twitter.com//lolbuddhu","The Lol Buddhu","@lolbuddhu","false",,"@lolbuddhu","false"
"https://pbs.twimg.com/profile_images/1559209009558695937/LSFuUX_M.jpg","The Lol Buddhu","825623281092919297",,,,,"false","false","0","https://twitter.com/search?q=%23RahulGandhi","https://twitter.com/search?q=%23UPKoYeSaathPasandHai",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","College","#RahulGandhi reminds me of my struggle during College viva 😥 
#UPKoYeSaathPasandHai","2017-01-29T08:35:00.000Z","https://twitter.com/lolbuddhu/status/825623281092919297","https://pbs.twimg.com/profile_images/1559209009558695937/LSFuUX_M.jpg","I have no idea what iam doing here!","2016-06-04T17:56:00.000Z","Somewhere only we know","375","14","507","12529","https://twitter.com//lolbuddhu","The Lol Buddhu","@lolbuddhu","false",,"@lolbuddhu","false"
"https://pbs.twimg.com/profile_images/1708025706125598720/H-Fc-nLa.jpg","Multiple Split Personality","797690837891059712",,,,,"false","false","0","https://twitter.com/Paytm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Us Golappe Wale Ki Bhee Tareef Hona Chahiye Jo Magadh Mahila College Gandhi Maidan Patna me @Paytm  se Paise leta Hai.","2016-11-13T06:41:00.000Z","https://twitter.com/DARE4CARE/status/797690837891059712","https://pbs.twimg.com/profile_images/1708025706125598720/H-Fc-nLa.jpg","Healthcare IT Professional.
Always Striving For New Technology Update and Adoption.



Confidence is Better Than Perfection","2009-09-03T06:34:00.000Z","At Heaven Of India  ..","835","3745","17920","44509","https://twitter.com//DARE4CARE","Multiple Split Personality","@DARE4CARE","false",,"@DARE4CARE","false"
"https://pbs.twimg.com/profile_images/1708025706125598720/H-Fc-nLa.jpg","Multiple Split Personality","646383691892023296",,,,,"false","false","0","https://piped.video/ibzw8ESDCRE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","I used to Dance on this Song ... When I was in School and My Elder Cousins Play this Song during there College Time.
piped.video/ibzw8ESDCRE","2015-09-22T18:00:00.000Z","https://twitter.com/DARE4CARE/status/646383691892023296","https://pbs.twimg.com/profile_images/1708025706125598720/H-Fc-nLa.jpg","Healthcare IT Professional.
Always Striving For New Technology Update and Adoption.



Confidence is Better Than Perfection","2009-09-03T06:34:00.000Z","At Heaven Of India  ..","835","3745","17920","44509","https://twitter.com//DARE4CARE","Multiple Split Personality","@DARE4CARE","false",,"@DARE4CARE","false"
,,"908319295528210432",,,,,"false","false","2","https://twitter.com/search?q=%23StillWaters","https://www.instagram.com/p/BZBdpiplNgX/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","#StillWaters will be performing after a long hiatus tomorrow at Tadong College Auditorium,… instagram.com/p/BZBdpiplNgX/","2017-09-14T13:19:00.000Z","https://twitter.com/aabs_lemo/status/908319295528210432","https://pbs.twimg.com/profile_images/1474657321561124864/ZxydZZz6.jpg","Singer/Songwriter","2013-08-05T20:15:00.000Z","Mumbai, India","425","158","753","185","https://twitter.com//aabs_lemo","Abhishek Lemo Gurung","@aabs_lemo","false",,,"false"
,,"909819642129956864","https://pbs.twimg.com/media/DKBUG-XUEAA9lX0.jpg",,,,"false","false","7","http://www.tedxsmit.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0","1","College","Book now!
Tickets are available for sale inside the college campus. For online ticket booking, visit
tedxsmit.com","2017-09-18T16:41:00.000Z","https://twitter.com/TEDxSMIT/status/909819642129956864","https://pbs.twimg.com/profile_images/1171367817641283584/JyiFuo1e.jpg","An independently organized TED event operated at Sikkim Manipal Institute of Technology (SMIT) under license from TED.","2017-05-04T13:45:00.000Z","Sikkim, India","108","30","42","174","https://twitter.com//TEDxSMIT","TEDxSMIT","@TEDxSMIT","false","tedxsmit.com",,"false"
,,"1063609855301296128",,,,,"false","false","0","https://twitter.com/search?q=%23smarakc18album","https://twitter.com/search?q=%23potd","https://twitter.com/search?q=%23sikkimdiaries","https://twitter.com/search?q=%23college","https://twitter.com/search?q=%23saturdayvibes","https://twitter.com/search?q=%23majorthrowback","https://twitter.com/search?q=%23sillyexpressions","https://www.instagram.com/p/BqQ3null6Cz2v4MWr4CZPQ_NsO4EOuaMtsshkU0/?utm_source=ig_twitter_share&igshid=m2byrh7pex9b",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Always the Padawan, never the Jedi.
✴
321/365.
.
.
.
#smarakc18album #potd📷 #sikkimdiaries #college #saturdayvibes #majorthrowback #sillyexpressions… instagram.com/p/BqQ3null6Cz2…","2018-11-17T01:48:00.000Z","https://twitter.com/SmarakChatting/status/1063609855301296128","https://pbs.twimg.com/profile_images/1467616406925574153/st4_Ds6w.jpg","I put the fun in dysfunction 😎","2011-06-23T10:16:00.000Z","Red Earth 29, Saskatchewan","314","2790","143546","8026","https://twitter.com//SmarakChatting","Smarak Chatterjee","@SmarakChatting","false",,,"false"
,,"914499164288856065",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Told my baby sister that I’ll be going back to college tomorrow and she touches my forehead and says you can’t go you have high temperature.","2017-10-01T14:36:00.000Z","https://twitter.com/NDNamka/status/914499164288856065","https://pbs.twimg.com/profile_images/849390626789576706/Cpl7CLj2.jpg","There will come a time in your life when all the right tides are gonna hit your mast and you're gonna be thankful for the past storm.|B.I|","2012-09-22T10:44:00.000Z","Bangalore","153","217","1016","2066","https://twitter.com//NDNamka","Norchenla Dolkar 🆔","@NDNamka","false",,,"false"
,,"1014561098488377344",,,,,"false","false","17","https://twitter.com/search?q=%23sikkim","https://twitter.com/search?q=%23suicide","https://twitter.com/iambhutia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","4","19","College","Please, please will some representative from #sikkim pass a bill or do what is required to make counselling mandatory in school and college level? The #suicide rate is NOT alarming anymore. It’s fatal! 1 suicide is giving rise 2 another. Please, let’s do something! @iambhutia","2018-07-04T17:26:00.000Z","https://twitter.com/shiori2305/status/1014561098488377344","https://pbs.twimg.com/profile_images/1184902916873699329/wpAXGqP5.jpg","That Eastern Himalayan Petite, Tattooed and Ordinary Girl, who thinks Life is all about Movies, Books, Music n all things Illuminated","2009-10-19T22:17:00.000Z","Gangtok, Sikkim","866","520","913","10032","https://twitter.com//shiori2305","Shiori しおり","@shiori2305","false",,,"false"
"https://pbs.twimg.com/profile_images/1270289912802291716/Pg5EIgSA.jpg","ANUGAMINI","1179725603907325952","https://pbs.twimg.com/media/EF86JpzUcAYEOLs.jpg","https://pbs.twimg.com/media/EF86Kv3U4AI6YCv.jpg","https://pbs.twimg.com/media/EF86K6tU8AAY1rV.jpg","https://pbs.twimg.com/media/EF86LaiVAAE58xa.jpg","false","false","2","https://twitter.com/IndraHangSubba1","https://twitter.com/sikkimgovt","https://twitter.com/NitinNabin","https://twitter.com/KrantiSikkim","https://twitter.com/JPNadda","https://twitter.com/PIBGangtok",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Lok Sabha MP @IndraHangSubba1  inaugurated ""Atal Tinkering Laboratory""at Kripasalyan Government Senior Secondary School, Daramdin West Sikkim inpresence of Minister Shri M.N.Sherpa cum Area MLA of Daramdin Constituency.
@sikkimgovt @NitinNabin @KrantiSikkim @JPNadda @PIBGangtok","2019-10-03T11:51:00.000Z","https://twitter.com/anugamini2/status/1179725603907325952","https://pbs.twimg.com/profile_images/1270289912802291716/Pg5EIgSA.jpg","Leading Hindi Daily Newspaper Published from #Sikkim","2018-03-05T09:56:00.000Z","Gangtok","138","282","2705","1929","https://twitter.com//anugamini2","ANUGAMINI","@anugamini2","false",,"@anugamini2","false"
"https://pbs.twimg.com/profile_images/1589181965684862977/N9kZp8_g.jpg","Prerna Chettri","1175377452924751872",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","School","Total nostalgia!Once,at Lajpath Nagar having momos, two school girls came,asked for readymade unsteamed momos,packed &took home.I was utterly surprised.Never had seen that or had known that.Well...enjoy your momos!!","2019-09-21T11:53:00.000Z","https://twitter.com/prernachettri/status/1175377452924751872","https://pbs.twimg.com/profile_images/1589181965684862977/N9kZp8_g.jpg","Doctor/Traveller.","2009-09-23T14:35:00.000Z","Gangtok,Sikkim,India","5420","680","29979","49611","https://twitter.com//prernachettri","Prerna Chettri","@prernachettri","true",,"@prernachettri","true"
"https://pbs.twimg.com/profile_images/1589181965684862977/N9kZp8_g.jpg","Prerna Chettri","1152502881863360512",,,,,"false","false","0","http://institute.No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","It's a decision well made in my opinion.5 students in a school with 11 teachers doesn't make sense.Rather utilise the resource and budget in another institute.No??🙂","2019-07-20T08:57:00.000Z","https://twitter.com/prernachettri/status/1152502881863360512","https://pbs.twimg.com/profile_images/1589181965684862977/N9kZp8_g.jpg","Doctor/Traveller.","2009-09-23T14:35:00.000Z","Gangtok,Sikkim,India","5420","680","29979","49611","https://twitter.com//prernachettri","Prerna Chettri","@prernachettri","true",,"@prernachettri","true"
"https://pbs.twimg.com/profile_images/655448394236751872/83cWiqNf.jpg","tshering leizum","1118101144222433280",,,,,"false","false","0","https://www.instagram.com/p/BwUBEYqHSqZ/?utm_source=ig_twitter_share&igshid=1juctlg0c5c5i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","This is the first song I ever sang on stage outside of school . My mum and team had organised a show to felicitate stillwatersband_80 as they had just featured in GIR . I think i was 16… instagram.com/p/BwUBEYqHSqZ/…","2019-04-16T10:37:00.000Z","https://twitter.com/leezum/status/1118101144222433280","https://pbs.twimg.com/profile_images/655448394236751872/83cWiqNf.jpg","Singer/ Music Management","2009-03-20T08:39:00.000Z","Gangtok, India","575","823","100","2714","https://twitter.com//leezum","tshering leizum","@leezum","false","facebook.com/tsheringlb","@leezum","false"
"https://pbs.twimg.com/profile_images/1690639803803643905/pCtonNeN.jpg","PIB in Sikkim","1116275866089050112","https://pbs.twimg.com/media/D33O9lQUEAAaRTd.jpg","https://pbs.twimg.com/media/D33O-axVUAA1LOa.jpg",,,"false","false","6","https://twitter.com/PIB_India","https://twitter.com/ECISVEEP","https://twitter.com/SpokespersonECI","https://twitter.com/DGNorthEast","https://twitter.com/search?q=%23VoteForIndia","https://twitter.com/search?q=%23FestivalOfDemocracy","https://twitter.com/search?q=%23Elections2019","https://twitter.com/search?q=%23SikkimElections2019",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","School","Voters line up outside the Govt Secondary School, Martam. 
@PIB_India @ECISVEEP
@SpokespersonECI @DGNorthEast 

#VoteForIndia 
#FestivalOfDemocracy #Elections2019 #SikkimElections2019","2019-04-11T09:44:00.000Z","https://twitter.com/PIBGangtok/status/1116275866089050112","https://pbs.twimg.com/profile_images/1690639803803643905/pCtonNeN.jpg","Official Twitter account of Press Information Bureau, Government of India, Sikkim, Gangtok.","2017-10-20T08:02:00.000Z","Sikkim, India","4474","154","1482","13465","https://twitter.com//PIBGangtok","PIB in Sikkim","@PIBGangtok","true","pibregional.nic.in/index.asp…","@PIBGangtok","true"
"https://pbs.twimg.com/profile_images/1589181965684862977/N9kZp8_g.jpg","Prerna Chettri","642388974774841344",,,,,"false","false","0","https://twitter.com/MihirBijur",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","0","College","@MihirBijur Been there once.Mostly the college kids make the most crowd i presume.","2015-09-11T17:27:00.000Z","https://twitter.com/prernachettri/status/642388974774841344","https://pbs.twimg.com/profile_images/1589181965684862977/N9kZp8_g.jpg","Doctor/Traveller.","2009-09-23T14:35:00.000Z","Gangtok,Sikkim,India","5420","680","29979","49611","https://twitter.com//prernachettri","Prerna Chettri","@prernachettri","true",,"@prernachettri","true"
"https://pbs.twimg.com/profile_images/1394721456584491008/mfEjCvvb.jpg","Khagendra Pradhan","641109365005619200",,,,,"false","false","1","https://twitter.com/search?q=%23TEDxSMIT","https://twitter.com/search?q=%23TED","https://instagram.com/p/7W0PAypaI4/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","College","The most coolest thing happening in our college this November. Stay tuned. 😊
tedxsmit #TEDxSMIT #TED… instagram.com/p/7W0PAypaI4/","2015-09-08T04:42:00.000Z","https://twitter.com/khagendra13/status/641109365005619200","https://pbs.twimg.com/profile_images/1394721456584491008/mfEjCvvb.jpg","Sikkimese | Designer | Computer Engineer | TEDxer | Shuttler | Quizzer | Environmentalist | Ex-Tenacian | Ex-SMITian | Lettering, Crypto Enthusiast","2009-08-09T12:09:00.000Z","Gangtok, Sikkim, India","198","457","421","759","https://twitter.com//khagendra13","Khagendra Pradhan","@khagendra13","false","khagendra13.com","@khagendra13","false"
"https://pbs.twimg.com/profile_images/921679841681842176/igfVsdBd.jpg","Pankaj Giri","633133050642038785",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","@cutieshef actually my co author inspired n encouraged me to write a story loosely based on some of our exploits in college.","2015-08-17T04:27:00.000Z","https://twitter.com/_PankajGiri/status/633133050642038785","https://pbs.twimg.com/profile_images/921679841681842176/igfVsdBd.jpg","Bestselling author of 'The Fragile Thread of Hope'. My latest book 'The Unforgettable Woman' is now available at a bookstore near you and Amazon:","2014-12-18T06:33:00.000Z","Gangtok, India","3352","2356","6854","16573","https://twitter.com//_PankajGiri","Pankaj Giri","@_PankajGiri","false","amzn.to/3sCdZDf","@_PankajGiri","false"
"https://pbs.twimg.com/profile_images/921679841681842176/igfVsdBd.jpg","Pankaj Giri","632885216365834244",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","@yadav199111 it's a campus novel based on adventures academic challenges infatuations love faced by students in an engg college in Blore","2015-08-16T12:02:00.000Z","https://twitter.com/_PankajGiri/status/632885216365834244","https://pbs.twimg.com/profile_images/921679841681842176/igfVsdBd.jpg","Bestselling author of 'The Fragile Thread of Hope'. My latest book 'The Unforgettable Woman' is now available at a bookstore near you and Amazon:","2014-12-18T06:33:00.000Z","Gangtok, India","3352","2356","6854","16573","https://twitter.com//_PankajGiri","Pankaj Giri","@_PankajGiri","false","amzn.to/3sCdZDf","@_PankajGiri","false"
"https://pbs.twimg.com/profile_images/921679841681842176/igfVsdBd.jpg","Pankaj Giri","624526387286663169",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","@fantomclick but you may or may not like the approach. But It's just a sweet, simple story abt college life. Hope u'll like it :-)","2015-07-24T10:27:00.000Z","https://twitter.com/_PankajGiri/status/624526387286663169","https://pbs.twimg.com/profile_images/921679841681842176/igfVsdBd.jpg","Bestselling author of 'The Fragile Thread of Hope'. My latest book 'The Unforgettable Woman' is now available at a bookstore near you and Amazon:","2014-12-18T06:33:00.000Z","Gangtok, India","3352","2356","6854","16573","https://twitter.com//_PankajGiri","Pankaj Giri","@_PankajGiri","false","amzn.to/3sCdZDf","@_PankajGiri","false"
"https://pbs.twimg.com/profile_images/921679841681842176/igfVsdBd.jpg","Pankaj Giri","624515610966241280",,,,,"false","false","1","https://twitter.com/OSaivik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","1","College","@OSaivik it's based on friendship love infatuations adventures academic challenges faced by students in an engineering college in Bangalore","2015-07-24T09:44:00.000Z","https://twitter.com/_PankajGiri/status/624515610966241280","https://pbs.twimg.com/profile_images/921679841681842176/igfVsdBd.jpg","Bestselling author of 'The Fragile Thread of Hope'. My latest book 'The Unforgettable Woman' is now available at a bookstore near you and Amazon:","2014-12-18T06:33:00.000Z","Gangtok, India","3352","2356","6854","16573","https://twitter.com//_PankajGiri","Pankaj Giri","@_PankajGiri","false","amzn.to/3sCdZDf","@_PankajGiri","false"
"https://pbs.twimg.com/profile_images/921679841681842176/igfVsdBd.jpg","Pankaj Giri","619385594423021568",,,,,"false","false","0","https://twitter.com/AR_Limitless",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","College","@AR_Limitless it's abt friendship love infatuations adventures academic challenges faced by students in an engineering college in Bangalore","2015-07-10T06:00:00.000Z","https://twitter.com/_PankajGiri/status/619385594423021568","https://pbs.twimg.com/profile_images/921679841681842176/igfVsdBd.jpg","Bestselling author of 'The Fragile Thread of Hope'. My latest book 'The Unforgettable Woman' is now available at a bookstore near you and Amazon:","2014-12-18T06:33:00.000Z","Gangtok, India","3352","2356","6854","16573","https://twitter.com//_PankajGiri","Pankaj Giri","@_PankajGiri","false","amzn.to/3sCdZDf","@_PankajGiri","false"
"https://pbs.twimg.com/profile_images/921679841681842176/igfVsdBd.jpg","Pankaj Giri","619057219640766464",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","@Shrewd_fascist friendship love infatuations adventures academic challenges faced by students in an engineering college in Bangalore :-)","2015-07-09T08:15:00.000Z","https://twitter.com/_PankajGiri/status/619057219640766464","https://pbs.twimg.com/profile_images/921679841681842176/igfVsdBd.jpg","Bestselling author of 'The Fragile Thread of Hope'. My latest book 'The Unforgettable Woman' is now available at a bookstore near you and Amazon:","2014-12-18T06:33:00.000Z","Gangtok, India","3352","2356","6854","16573","https://twitter.com//_PankajGiri","Pankaj Giri","@_PankajGiri","false","amzn.to/3sCdZDf","@_PankajGiri","false"
"https://pbs.twimg.com/profile_images/921679841681842176/igfVsdBd.jpg","Pankaj Giri","619039013765120000",,,,,"false","false","2","https://twitter.com/shubhamjaincan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","College","@shubhamjaincan friendship love infatuations adventures academic challenges faced by students in an engineering college in Bangalore :-)","2015-07-09T07:02:00.000Z","https://twitter.com/_PankajGiri/status/619039013765120000","https://pbs.twimg.com/profile_images/921679841681842176/igfVsdBd.jpg","Bestselling author of 'The Fragile Thread of Hope'. My latest book 'The Unforgettable Woman' is now available at a bookstore near you and Amazon:","2014-12-18T06:33:00.000Z","Gangtok, India","3352","2356","6854","16573","https://twitter.com//_PankajGiri","Pankaj Giri","@_PankajGiri","false","amzn.to/3sCdZDf","@_PankajGiri","false"
"https://pbs.twimg.com/profile_images/921679841681842176/igfVsdBd.jpg","Pankaj Giri","614016083822047232",,,,,"false","false","1","https://twitter.com/3sumitofficial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","College","@3sumitofficial it's abt friendship love adventures infatuations academic challenges faced by students in an engineering college in Blore :)","2015-06-25T10:23:00.000Z","https://twitter.com/_PankajGiri/status/614016083822047232","https://pbs.twimg.com/profile_images/921679841681842176/igfVsdBd.jpg","Bestselling author of 'The Fragile Thread of Hope'. My latest book 'The Unforgettable Woman' is now available at a bookstore near you and Amazon:","2014-12-18T06:33:00.000Z","Gangtok, India","3352","2356","6854","16573","https://twitter.com//_PankajGiri","Pankaj Giri","@_PankajGiri","false","amzn.to/3sCdZDf","@_PankajGiri","false"
"https://pbs.twimg.com/profile_images/921679841681842176/igfVsdBd.jpg","Pankaj Giri","611464292664086529",,,,,"false","false","0","https://twitter.com/kritikamishra96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","College","@kritikamishra96 yes, first novel. It's abt friendship love infatuations academic challenges adventures faced by students in a Blore college","2015-06-18T09:23:00.000Z","https://twitter.com/_PankajGiri/status/611464292664086529","https://pbs.twimg.com/profile_images/921679841681842176/igfVsdBd.jpg","Bestselling author of 'The Fragile Thread of Hope'. My latest book 'The Unforgettable Woman' is now available at a bookstore near you and Amazon:","2014-12-18T06:33:00.000Z","Gangtok, India","3352","2356","6854","16573","https://twitter.com//_PankajGiri","Pankaj Giri","@_PankajGiri","false","amzn.to/3sCdZDf","@_PankajGiri","false"
"https://pbs.twimg.com/profile_images/1661385600950214663/sMCCuX4K.jpg","The Voice of Sikkim","582406524628131840",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","30 Mar | VOS SMS News
Navin Pradhan of SAP bagged Mr.Sikkim 2015 title.
CM lays foundation stone of vocational college in Dentam West Sikkim","2015-03-30T04:58:00.000Z","https://twitter.com/thevoicesikkim/status/582406524628131840","https://pbs.twimg.com/profile_images/1661385600950214663/sMCCuX4K.jpg","Sikkim’s Most Tweeting News Media","2009-02-09T12:44:00.000Z","Pakyong","9194","302","273","55222","https://twitter.com//thevoicesikkim","The Voice of Sikkim","@thevoicesikkim","false","voiceofsikkim.com","@thevoicesikkim","false"
"https://pbs.twimg.com/profile_images/921679841681842176/igfVsdBd.jpg","Pankaj Giri","580690492482035712",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","@OfficialRevant friendship, love, infatuation, adventures, academic challenges faced by characters in an engineering college in Bangalore..","2015-03-25T11:19:00.000Z","https://twitter.com/_PankajGiri/status/580690492482035712","https://pbs.twimg.com/profile_images/921679841681842176/igfVsdBd.jpg","Bestselling author of 'The Fragile Thread of Hope'. My latest book 'The Unforgettable Woman' is now available at a bookstore near you and Amazon:","2014-12-18T06:33:00.000Z","Gangtok, India","3352","2356","6854","16573","https://twitter.com//_PankajGiri","Pankaj Giri","@_PankajGiri","false","amzn.to/3sCdZDf","@_PankajGiri","false"
"https://pbs.twimg.com/profile_images/921679841681842176/igfVsdBd.jpg","Pankaj Giri","576244876825600000","https://pbs.twimg.com/media/B_87pw6UUAAxj0C.png",,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","College","@DeepaliMPorwal faced by characters in an engineering college in Bangalore unique characters innovative illustrations","2015-03-13T04:54:00.000Z","https://twitter.com/_PankajGiri/status/576244876825600000","https://pbs.twimg.com/profile_images/921679841681842176/igfVsdBd.jpg","Bestselling author of 'The Fragile Thread of Hope'. My latest book 'The Unforgettable Woman' is now available at a bookstore near you and Amazon:","2014-12-18T06:33:00.000Z","Gangtok, India","3352","2356","6854","16573","https://twitter.com//_PankajGiri","Pankaj Giri","@_PankajGiri","false","amzn.to/3sCdZDf","@_PankajGiri","false"
,,"1205157384152207360",,,,,"false","false","0","https://www.instagram.com/p/B5-n_Q_HLU1/?igshid=1gxazmulntpzp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","School","We offer that to curved your suffer ...
Trying to give home environment for the learners and support the needy children of our. Contact us. @ Govt Secondary School Rinchenpong west Sikkim instagram.com/p/B5-n_Q_HLU1/…","2019-12-12T16:08:00.000Z","https://twitter.com/PrabinG09177642/status/1205157384152207360","https://pbs.twimg.com/profile_images/820913558779068417/SCloOuhT.jpg","A teacher, would like to do something for the Nation ...!!!","2013-12-25T02:37:00.000Z","Rinchenpong West Sikkim","41","213","154","116","https://twitter.com//PrabinG09177642","Prabin Gurung","@PrabinG09177642","false",,,"false"
"https://pbs.twimg.com/profile_images/1708025706125598720/H-Fc-nLa.jpg","Multiple Split Personality","506364823437725696",,,,,"false","false","0","https://twitter.com/vodafoneIN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","@VodafoneIN 
Suppose I am Student of Medical College. 
Where is the Rule from TRAI, Postpaid Connection cant be given to Student.","2014-09-01T08:55:00.000Z","https://twitter.com/DARE4CARE/status/506364823437725696","https://pbs.twimg.com/profile_images/1708025706125598720/H-Fc-nLa.jpg","Healthcare IT Professional.
Always Striving For New Technology Update and Adoption.



Confidence is Better Than Perfection","2009-09-03T06:34:00.000Z","At Heaven Of India  ..","835","3745","17920","44509","https://twitter.com//DARE4CARE","Multiple Split Personality","@DARE4CARE","false",,"@DARE4CARE","false"
,,"691547278704676865",,,,,"false","false","0","https://twitter.com/search?q=%23teesta","https://twitter.com/search?q=%23smit","https://twitter.com/search?q=%23smu","https://twitter.com/search?q=%23Majitar","https://twitter.com/search?q=%23collegedays","https://twitter.com/search?q=%23collegedairies","https://www.instagram.com/p/BA9NJg0LG45/",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","A page added in the college Dairies

#teesta #smit #smu #Majitar #collegedays #collegedairies… instagram.com/p/BA9NJg0LG45/","2016-01-25T09:04:00.000Z","https://twitter.com/coolkesh_keshav/status/691547278704676865","https://pbs.twimg.com/profile_images/813313732088459265/dOhbl9nQ.jpg",,"2010-03-23T12:18:00.000Z","Hyderabad, India","214","155","1139","466","https://twitter.com//coolkesh_keshav","Keshav Jhanwar","@coolkesh_keshav","false",,,"false"
,,"649152154125512704",,,,,"false","false","0","https://twitter.com/search?q=%23aura2015","https://twitter.com/search?q=%23manipal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","College","College fest!! #aura2015 #manipal","2015-09-30T09:21:00.000Z","https://twitter.com/nerolyne/status/649152154125512704","https://pbs.twimg.com/profile_images/1649319616957796354/BICeZ5Be.jpg","faring through the current season of my life!","2013-05-12T15:04:00.000Z","Gangtok, India","87","85","3021","1586","https://twitter.com//nerolyne","nerolene subba","@nerolyne","false",,,"false"
