"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/links/9","quotedTweet/links/10","quotedTweet/links/11","quotedTweet/links/12","quotedTweet/links/13","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1370278408341450754",,,,,"false","false","1","https://twitter.com/search?q=%23StudentsWantJobs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","What a shameful in UP atleast 90000 unemployed MBA and graduates applied for a peon post.We are seeing a new and Modi india
#StudentsWantJobs","2021-03-12T07:40:00.000Z","https://twitter.com/SuryapratapBan3/status/1370278408341450754","https://pbs.twimg.com/profile_images/1417160106333020160/i32rMxxj.jpg","🇮🇳प्रदेशकार्यकारी सदस्य -कोंडागाँव बस्तर प्रभारीNSUICG, पूर्व जिला संयोजक रायपुर एन.एस.यु.आई. , N.S.U.I पूर्व उपाध्यक्ष DW,INTUC पूर्व मीडिया प्रभारी DW🙏","2019-08-26T18:13:00.000Z","Chhattisgarh, India","789","755","10365","9154","https://twitter.com//SuryapratapBan3","Suryapratap Banjare","@SuryapratapBan3","false",,,"false"
,,"1393467154222051329","https://pbs.twimg.com/media/E1aW_b2VEAAx56a.jpg",,,,"false","false","0","https://twitter.com/AngliaRuskin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Masters","@AngliaRuskin
Hi
I am an Indian student applied for masters program to your university.
But unfortunately, it's been more than one month, but still I have not got any replies from your side.
May I get a response on my application? I have attached the screenshot of the application","2021-05-15T07:23:00.000Z","https://twitter.com/ayushbhai1807/status/1393467154222051329","https://pbs.twimg.com/profile_images/1579542922453721088/T5wd-nuq.jpg","Faculty and lecturer at TMU University Moradabad for Analytics and Data Science","2018-06-10T12:47:00.000Z",,"92","1707","0","1428","https://twitter.com//ayushbhai1807","Ayush Banerjee","@ayushbhai1807","false",,,"false"
"https://pbs.twimg.com/profile_images/1699426714651160576/K754le6c.jpg","Er ROHIT DAHARWAL आर डहरवाल","1296818313809367040",,,,,"false","false","7","https://twitter.com/search?q=%23PostponeJEE_NEETSept","https://twitter.com/search?q=%23ProtestAgainstExamsInCOVID",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3","phd","Heights of Hypocrisy!! 

PM Modi don't want to show own Degrees but Wanted Students to appear for Examination amid Pandemic. 

HRD Minister Owns a PhD degree🎓 whose university isn't available. 

#PostponeJEE_NEETSept

#ProtestAgainstExamsInCOVID","2020-08-21T14:35:00.000Z","https://twitter.com/DaharwalK/status/1296818313809367040","https://pbs.twimg.com/profile_images/1699426714651160576/K754le6c.jpg","CE Thermal Power plant! Support for Less privileged! ❤Nature ❤️ India!Equality & Fraternity ! Views Personal 🙏 telegram @DaharwalRK","2017-07-18T11:38:00.000Z","🇮🇳 ❤ from EARTH to MARS","4361","3161","84063","74740","https://twitter.com//DaharwalK","Er ROHIT DAHARWAL आर डहरवाल","@DaharwalK","false","cspc.co.in","@DaharwalK","false"
"https://pbs.twimg.com/profile_images/1699426714651160576/K754le6c.jpg","Er ROHIT DAHARWAL आर डहरवाल","1296800972379844608",,,,,"false","false","14","https://twitter.com/search?q=%23PostponeJEE_NEETSept","https://twitter.com/search?q=%23ProtestAgainstExamsInCOVID",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","13","phd","Heights of Hypocrisy!! 

PM Modi don't want to show own Degrees but Wanted Students to appear for Examination amid Pandemic. 

HRD Minister Owns a PhD degree🎓 whose university isn't available. 

#PostponeJEE_NEETSept

#ProtestAgainstExamsInCOVID","2020-08-21T13:26:00.000Z","https://twitter.com/DaharwalK/status/1296800972379844608","https://pbs.twimg.com/profile_images/1699426714651160576/K754le6c.jpg","CE Thermal Power plant! Support for Less privileged! ❤Nature ❤️ India!Equality & Fraternity ! Views Personal 🙏 telegram @DaharwalRK","2017-07-18T11:38:00.000Z","🇮🇳 ❤ from EARTH to MARS","4361","3161","84063","74740","https://twitter.com//DaharwalK","Er ROHIT DAHARWAL आर डहरवाल","@DaharwalK","false","cspc.co.in","@DaharwalK","false"
"https://pbs.twimg.com/profile_images/1699426714651160576/K754le6c.jpg","Er ROHIT DAHARWAL आर डहरवाल","1280447343897112576",,,,,"true","false","3","https://twitter.com/search?q=%23RameshPokhriyalNishank",,,,,,,,,,,,,,,,,,"","Adarshsrivastava",,,,,"https://twitter.com/search?q=%23LucknowUniversity","https://twitter.com/search?q=%23HRDMinistry","https://twitter.com/search?q=%23cmyogi","https://twitter.com/search?q=%23hindustantimes","https://twitter.com/search?q=%23cancelfinalyearexam","https://twitter.com/search?q=%23COVIDー19","https://twitter.com/search?q=%23PMOfIndia","https://twitter.com/search?q=%23aajtak","https://twitter.com/search?q=%23RameshPokhriyalNishank","https://twitter.com/search?q=%23NSUI","https://twitter.com/search?q=%23AkhileshYadav","https://twitter.com/search?q=%23mayavati","https://twitter.com/search?q=%23cancelfinalyearexam","https://twitter.com/search?q=%23MSDhoni","Hme promote karo hm koi khilauna ni h jo khelo hmare sath😡😡😡😡 #LucknowUniversity #HRDMinistry #cmyogi #hindustantimes #cancelfinalyearexam #COVIDー19 #PMOfIndia #aajtak #RameshPokhriyalNishank #NSUI #AkhileshYadav #mayavati #cancelfinalyearexam #MSDhoni","2020-07-07T10:22:00.000Z","https://twitter.com/Adarshs88337515/status/1280446973460443136","@Adarshs88337515","0","0","2","phd","#RameshPokhriyalNishank pahle Apni PhD ki degree🎓 ko check karwaane bhejenge 😂😂","2020-07-07T10:23:00.000Z","https://twitter.com/DaharwalK/status/1280447343897112576","https://pbs.twimg.com/profile_images/1699426714651160576/K754le6c.jpg","CE Thermal Power plant! Support for Less privileged! ❤Nature ❤️ India!Equality & Fraternity ! Views Personal 🙏 telegram @DaharwalRK","2017-07-18T11:38:00.000Z","🇮🇳 ❤ from EARTH to MARS","4361","3161","84063","74740","https://twitter.com//DaharwalK","Er ROHIT DAHARWAL आर डहरवाल","@DaharwalK","false","cspc.co.in","@DaharwalK","false"
,,"1459735568762372102",,,,,"false","false","8","https://twitter.com/search?q=%23happychildrensday2021","https://twitter.com/search?q=%23HappyChildrensDay",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","4","1","School","It was so unfair in school, 

Teachers day pe hum teachers ko bade-bade gifts dete lekin 

Children day pe 🙄

We used to get just a toffee or nothing. 😥

We want justice!! 

#happychildrensday2021 #HappyChildrensDay","2021-11-14T04:10:00.000Z","https://twitter.com/YadavNain/status/1459735568762372102","https://pbs.twimg.com/profile_images/1722172043016445952/vj23OeIJ.jpg","Artist! Reader! Writer! Twitter is my pocket diary 📔, Let’s decorate it with amazing tweets!✨","2021-04-12T18:26:00.000Z","Chhattisgarh, India","1654","416","18785","9640","https://twitter.com//YadavNain","Nain Tara","@YadavNain","false","instagram.com/street_star_st…",,"false"
,,"1456698487857238016",,,,,"false","false","1","https://twitter.com/search?q=%23COP26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","School","Wonderful to learn that my nephew Brian Ashish John was part of p6 pupils from Grace Mount School, Scotland  attended COP 26, sharing about Vertical farming and intellectual interactions with Hon Minister & other Experts.#COP26","2021-11-05T19:02:00.000Z","https://twitter.com/KuruvillaReji/status/1456698487857238016","https://pbs.twimg.com/profile_images/949497991097868288/mnyPRX5D.jpg","Social Development professional for wellbeing of Family  Nutrition ,Health, Livelihood.  I believe  Bible which is word of God & Light to my Feet.","2017-08-05T10:41:00.000Z","Chhattisgarh, India","217","298","5004","2106","https://twitter.com//KuruvillaReji","Reji S Kuruvilla","@KuruvillaReji","false",,,"false"
,,"1432787888895250435",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","College","To me Students said that we have been asking for the colleges to open in offline mode so that things could go back to normal but instead of that the varsity tried to finish off the session in 15-20 odd classes. They also acknowledged that online exams would be on the OBT basis.","2021-08-31T19:30:00.000Z","https://twitter.com/vishnukant_7/status/1432787888895250435","https://pbs.twimg.com/profile_images/1625785941687439360/GZuyWbRR.jpg","नामानिगार @TheQuint 
लिखा बोला सब कुछ खालिस अपना।","2016-05-18T17:00:00.000Z","Raipur, India","1807","890","6478","3178","https://twitter.com//vishnukant_7","Vishnukant","@vishnukant_7","false","thequint.com/author/1624157/…",,"false"
,,"1458044765514076162","https://pbs.twimg.com/media/FDwDfW9UcAgRwdH.jpg",,,,"true","false","0",,,,,,,,,,,,,,,,,,,"","Punjab Kesari","https://pbs.twimg.com/media/FDwDfW9UcAgRwdH.jpg",,,,"https://m.punjabkesari.in/national/news/raghav-chadha-slams-haryana-1488450?utm_source=twitterbot&utm_medium=social","https://twitter.com/search?q=%23raghavchadha","https://twitter.com/search?q=%23haryana","https://twitter.com/search?q=%23yamunariver","https://twitter.com/search?q=%23aap","https://twitter.com/search?q=%23manojtiwari",,,,,,,,,"यमुना नदी में बनने वाले झाग के लिए यूपी-हरियाणा सरकार जिम्मेदार: आप नेता राघव चड्ढा
m.punjabkesari.in/national/n…

#raghavchadha #haryana #yamunariver #aap #manojtiwari","2021-11-09T12:10:00.000Z","https://twitter.com/punjabkesari/status/1458044217490501640","@punjabkesari","0","0","0","School","Buissnes school from london .....बयानबाज़ी जारी है।
जिम्मेदारी बेटा प्रथम कार्यपद्धति है।","2021-11-09T12:12:00.000Z","https://twitter.com/abajpaidubey/status/1458044765514076162","https://pbs.twimg.com/profile_images/1549453210829500416/_bQUOtGb.jpg","facebook.com/artibajpaidubey
I'm not questioning your honour....I m just denying that ।।","2009-12-26T14:38:00.000Z","Raipur Chhattisgarh, India","586","1157","17462","13692","https://twitter.com//abajpaidubey","arti bajpai dubey","@abajpaidubey","false","instagram.com",,"true"
,,"1459599997268213764",,,,,"false","false","0","https://twitter.com/FirstPMOfIndia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Happy B'day to the individual responsible for:
- that 1 mark I lost in class 9th
- that JEE exam failure
- effed up sleep cycle
- Delhi pollution
- Climate crisis
- 'mask-laga-be' disease
- taking indep'ce on lease.
Wish you 'good' luck mate. @FirstPMOfIndia","2021-11-13T19:12:00.000Z","https://twitter.com/ineerajnishad/status/1459599997268213764","https://pbs.twimg.com/profile_images/1528477217713295360/TqzAQ2bU.jpg","SWE Intern @WestAgileLabs | WebDev | Talks about tech🧑‍💻🗣️","2015-09-08T19:14:00.000Z","Hyderabad, India","195","773","127178","2145","https://twitter.com//ineerajnishad","Neeraj Nishad","@ineerajnishad","false","linktr.ee/neerajnishad",,"false"
,,"1455065780542869504",,,,,"false","false","0","https://twitter.com/Devendra_1925","https://twitter.com/search?q=%23ChhattisgarhiyaSableBadhiya",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","@Devendra_1925 It was like a dream that sometimes poor children would study in English medium school, but HCM Bhupesh Baghel ji made this dream come true with Swami Atmanand  Govt. English medium Schools.

छत्तीसगढ़िया सबले बढ़िया #ChhattisgarhiyaSableBadhiya","2021-11-01T06:54:00.000Z","https://twitter.com/akashKa38676107/status/1455065780542869504","https://pbs.twimg.com/profile_images/1401433930138460161/PYEftCx3.jpg","state joint general secretary NSUI (C.G)🇮🇳
#teamDY जय सियाराम❤️","2016-09-18T13:30:00.000Z","Bhilai, India","249","365","5694","6629","https://twitter.com//akashKa38676107","AKASH KANOJIYA CGNSUI🇮🇳","@akashKa38676107","false",,,"false"
"https://pbs.twimg.com/profile_images/1581709395309699073/4Bb3dMGw.jpg","Khemraj Sahu","1414921770851733510","https://pbs.twimg.com/media/E6LP1x0VgAAHz5V.jpg",,,,"false","false","7","https://twitter.com/search?q=%23medtwitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","College","Toh College ke lecture hall me yeh chutiyapa chalte rhta hai😌🥱
Ps:That's what I feel whenever PSM professor ask me questions ✨ #medtwitter","2021-07-13T12:16:00.000Z","https://twitter.com/Khem__96/status/1414921770851733510","https://pbs.twimg.com/profile_images/1581709395309699073/4Bb3dMGw.jpg","18 Batch,
Pt.Jnm medical College , Raipur","2018-06-14T07:06:00.000Z","Raipur, India","1451","1065","20837","2069","https://twitter.com//Khem__96","Khemraj Sahu","@Khem__96","false",,"@Khem__96","false"
,,"1294952676120117249",,,,,"false","false","0","https://twitter.com/search?q=%23सुभाष",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","Linguistic PHD मतलब #सुभाष अबके समय कौन है.... स्वामी दा।कर्मचंद को तो मैं जांनती हूँ !","2020-08-16T11:02:00.000Z","https://twitter.com/abajpaidubey/status/1294952676120117249","https://pbs.twimg.com/profile_images/1549453210829500416/_bQUOtGb.jpg","facebook.com/artibajpaidubey
I'm not questioning your honour....I m just denying that ।।","2009-12-26T14:38:00.000Z","Raipur Chhattisgarh, India","586","1157","17462","13692","https://twitter.com//abajpaidubey","arti bajpai dubey","@abajpaidubey","false","instagram.com",,"false"
"https://pbs.twimg.com/profile_images/1579542922453721088/T5wd-nuq.jpg","Ayush Banerjee","1413799938031448071",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","This place is in the forensic building of the medical college, near the ramp, 2nd floor, where vaccination drive is being executed.
Kindly do the needful to get it well maintained.","2021-07-10T09:59:00.000Z","https://twitter.com/ayushbhai1807/status/1413799938031448071","https://pbs.twimg.com/profile_images/1579542922453721088/T5wd-nuq.jpg","Faculty and lecturer at TMU University Moradabad for Analytics and Data Science","2018-06-10T12:47:00.000Z",,"92","1707","0","1428","https://twitter.com//ayushbhai1807","Ayush Banerjee","@ayushbhai1807","false",,"@ayushbhai1807","false"
,,"1450773723896705028","https://pbs.twimg.com/media/FCIvA1LVQAY04mp.jpg",,,,"false","false","0","https://twitter.com/indranibhaduri",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0","0","exams","@indranibhaduri dear mam need your help my niece is not able to download NTSE stage II stage it says to her invalid user, no one is answering on email answering phone  please help the exam is on coming Sunday  Oct 24","2021-10-20T10:39:00.000Z","https://twitter.com/sayout/status/1450773723896705028","https://pbs.twimg.com/profile_images/874494544/mood-swings.jpg","Friendz r EXLIXR of L ! F E","2009-04-15T02:24:00.000Z","Karnataka, India","167","717","61","1254","https://twitter.com//sayout","SAYOUT","@sayout","false","sangwaari.wordpress.com",,"false"
"https://pbs.twimg.com/profile_images/1485609453957562373/N8EXIODu.jpg","Vikas Singh","1409544515912798210","https://pbs.twimg.com/media/E4-1RD9VUAIhHBs.jpg",,,,"false","false","0","https://twitter.com/search?q=%23Rubrics","https://twitter.com/search?q=%23education","https://twitter.com/search?q=%23highereducation","https://twitter.com/search?q=%23college","https://twitter.com/search?q=%23students","https://twitter.com/search?q=%23teachers","https://twitter.com/search?q=%23assessment","https://twitter.com/search?q=%23university","https://twitter.com/search?q=%23faculty","https://twitter.com/search?q=%23outcome","https://twitter.com/search?q=%23accreditation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Very pleased to be discussing an important assessment tool #Rubrics and it's use for measuring learning attainments with the faculty members in our FDP !!

#education #highereducation #college #students #teachers #assessment #university #faculty #outcome #accreditation","2021-06-28T16:09:00.000Z","https://twitter.com/ProfVikas/status/1409544515912798210","https://pbs.twimg.com/profile_images/1485609453957562373/N8EXIODu.jpg","Founder Vice Chancellor, Geeta University | India Top 50 Higher Education Leader | University Growth Strategist | LinkedIn Expert | Author | TEDx Speaker |","2010-09-04T06:36:00.000Z","Panipat India","538","132","1145","740","https://twitter.com//ProfVikas","Vikas Singh","@ProfVikas","true","vikassingh.in","@ProfVikas","true"
"https://pbs.twimg.com/profile_images/1485609453957562373/N8EXIODu.jpg","Vikas Singh","1425029441642663941","https://pbs.twimg.com/media/E8a4uXTVgAMRMEk.jpg",,,,"false","false","0","https://twitter.com/search?q=%23APACEdu","https://twitter.com/search?q=%23Chhattisgarh","https://twitter.com/search?q=%23skill",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Very delighted to be speaking tomorrow at 'APAC 2nd Global Education & Skill Conclave' organised by ‘APAC News Network’ on August 11-13, 2021.

Conference Highlights -
3 Days | 20+ Sessions | 20+ States | 5000+ Delegates from Universities & Schools
#APACEdu #Chhattisgarh #skill","2021-08-10T09:41:00.000Z","https://twitter.com/ProfVikas/status/1425029441642663941","https://pbs.twimg.com/profile_images/1485609453957562373/N8EXIODu.jpg","Founder Vice Chancellor, Geeta University | India Top 50 Higher Education Leader | University Growth Strategist | LinkedIn Expert | Author | TEDx Speaker |","2010-09-04T06:36:00.000Z","Panipat India","538","132","1145","740","https://twitter.com//ProfVikas","Vikas Singh","@ProfVikas","true","vikassingh.in","@ProfVikas","true"
"https://pbs.twimg.com/profile_images/895269630230446080/8b6PiKiM.jpg","IIT Bhilai","1424682621326348299","https://pbs.twimg.com/media/E8V9SubVgAIHonQ.jpg",,,,"false","false","3","https://twitter.com/IIT_Bhilai","https://twitter.com/EduMinOfIndia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0","0","University","@IIT_Bhilai and M.I Platov South-Russian State Polytechnic University (SRSPU) signed an MoU on academic and research cooperation. 
This MoU opens opportunities for members of both institutes with short and long-term visits for academic & research purposes. 
@EduMinOfIndia","2021-08-09T10:43:00.000Z","https://twitter.com/IIT_Bhilai/status/1424682621326348299","https://pbs.twimg.com/profile_images/895269630230446080/8b6PiKiM.jpg","The official Twitter account of Indian Institute of Technology Bhilai. Use #IITBhilai to join the conversation. RTs are not endorsements.","2017-04-19T07:44:00.000Z","Bhilai, CG, India","13975","217","78","865","https://twitter.com//IIT_Bhilai","IIT Bhilai","@IIT_Bhilai","false","iitbhilai.ac.in","@IIT_Bhilai","false"
,,"1223558279701225473","https://pbs.twimg.com/media/EPrzv23UEAAnTgy.jpg",,,,"false","false","2","https://twitter.com/search?q=%23ANCIPS2020","https://twitter.com/search?q=%23Indianpsychiatry","https://twitter.com/search?q=%23IToP_Award",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","Workshop on Art of training psychiatry postgraduate bedside clinic and beyond #ANCIPS2020 #Indianpsychiatry #IToP_Award","2020-02-01T10:46:00.000Z","https://twitter.com/ajay27198662/status/1223558279701225473","https://pbs.twimg.com/profile_images/1374396618435297283/rcJKPJdr.jpg","Psychiatry, Artist, writer, researcher, academician,","2012-10-27T16:33:00.000Z","Raipur, India","635","259","2387","3989","https://twitter.com//ajay27198662","Dr Ajay,Psychiatrist, AIIMS, Raipur","@ajay27198662","false",,,"false"
"https://pbs.twimg.com/profile_images/1485609453957562373/N8EXIODu.jpg","Vikas Singh","1422473553820094465","https://pbs.twimg.com/media/E72kJN9VUAQKv34.jpg",,,,"false","false","6","https://twitter.com/search?q=%23livingthedream","https://twitter.com/search?q=%23education","https://twitter.com/search?q=%23University","https://twitter.com/search?q=%23ministryofeducation","https://twitter.com/search?q=%23UGC","https://twitter.com/search?q=%23rewards","https://twitter.com/search?q=%23student","https://twitter.com/search?q=%23Leadership","https://twitter.com/search?q=%23blessed","https://twitter.com/search?q=%23SHIVA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","University","#livingthedream 
Twenty seven years ago when I started my career, I could have never presumed that I shall be a Vice Chancellor in a university which is ranked as Number One in a state.#education #University #ministryofeducation #UGC #rewards #student #Leadership #blessed #SHIVA","2021-08-03T08:24:00.000Z","https://twitter.com/ProfVikas/status/1422473553820094465","https://pbs.twimg.com/profile_images/1485609453957562373/N8EXIODu.jpg","Founder Vice Chancellor, Geeta University | India Top 50 Higher Education Leader | University Growth Strategist | LinkedIn Expert | Author | TEDx Speaker |","2010-09-04T06:36:00.000Z","Panipat India","538","132","1145","740","https://twitter.com//ProfVikas","Vikas Singh","@ProfVikas","true","vikassingh.in","@ProfVikas","true"
"https://pbs.twimg.com/profile_images/1485609453957562373/N8EXIODu.jpg","Vikas Singh","1421478271326199815","https://pbs.twimg.com/media/E7oa8ofVoAEr5IE.jpg",,,,"false","false","3","https://twitter.com/search?q=%23leadership","https://twitter.com/search?q=%23education","https://twitter.com/search?q=%23chhattisgarh","https://twitter.com/search?q=%23highereducation","https://twitter.com/search?q=%23universities","https://twitter.com/search?q=%23indianeducation","https://twitter.com/search?q=%23ugc","https://twitter.com/search?q=%23students",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","University","Very delighted to be appointed as Director of Entrepreneurship Development and Research at FELA to promote the entrepreneurship culture at higher education level in the country!!
#leadership #education #chhattisgarh #highereducation #universities #indianeducation #ugc #students","2021-07-31T14:30:00.000Z","https://twitter.com/ProfVikas/status/1421478271326199815","https://pbs.twimg.com/profile_images/1485609453957562373/N8EXIODu.jpg","Founder Vice Chancellor, Geeta University | India Top 50 Higher Education Leader | University Growth Strategist | LinkedIn Expert | Author | TEDx Speaker |","2010-09-04T06:36:00.000Z","Panipat India","538","132","1145","740","https://twitter.com//ProfVikas","Vikas Singh","@ProfVikas","true","vikassingh.in","@ProfVikas","true"
,,"1098204696290897920",,,,,"true","false","0","https://twitter.com/search?q=%23जिहादी","https://twitter.com/search?q=%23आतंकी","https://twitter.com/search?q=%23पत्थरबाज","https://twitter.com/search?q=%23PhD","https://twitter.com/ImranKhanPTI","https://twitter.com/search?q=%23महबूबा","https://twitter.com/MehboobaMufti","https://twitter.com/Republic_Bharat","https://twitter.com/TimesNow","https://twitter.com/indiatvnews","https://twitter.com/WIONews","https://twitter.com/PTVNewsOfficial","https://twitter.com/search?q=%23BoycottPak","https://twitter.com/search?q=%23BoycottPakistan","https://twitter.com/search?q=%23RemoveArticle370","https://twitter.com/search?q=%23ErasePak","https://twitter.com/crpfindia","https://twitter.com/search?q=%23ShootThemUp","","रिपब्लिक भारत",,,,,"https://twitter.com/search?q=%23BoycottPakistan","https://bharat.republicworld.com/india-news/general-news/mehbooba-mufti-once-again-sings-pakistani-tunes-urges-imran-khans-naya-pakistan-to-be-given-a-chance",,,,,,,,,,,,,"#BoycottPakistan | महबूबा मुफ्ती ने इमरान खान के सुर में मिलाया सुर, बोलीं -'युद्ध की बात करने वाले लोग अनपढ़-गवार'
 bharat.republicworld.com/ind…","2019-02-20T11:16:00.000Z","https://twitter.com/Republic_Bharat/status/1098179577292017665","@Republic_Bharat","0","0","0","phd","और #जिहादी #आतंकी और #पत्थरबाज .... सब
#PhD...!!! @ImranKhanPTI की CM #महबूबा 
@MehboobaMufti के नज़रों में वो सब सुअर पढ़े लिखे.! @Republic_Bharat @TimesNow @indiatvnews @WIONews @PTVNewsOfficial #BoycottPak #BoycottPakistan #RemoveArticle370 #ErasePak @crpfindia  #ShootThemUp","2019-02-20T12:56:00.000Z","https://twitter.com/dKNAIR4BJP/status/1098204696290897920","https://pbs.twimg.com/profile_images/1206048333627834370/I15gSGSx.jpg","#MainBhiChowkidar @narendramodi ... the gr8 leader with gr8 vision for #Bharat  .!!! #Vandematram  #JaiHind,  #JaiBharat","2011-09-10T04:00:00.000Z","Madhya Pradesh, India","2606","1192","22862","24076","https://twitter.com//dKNAIR4BJP","CHOWKIDAR DHARMENDRA NAIR","@dKNAIR4BJP","false","bjp.org/membership/public/me…",,"true"
"https://pbs.twimg.com/profile_images/1579542922453721088/T5wd-nuq.jpg","Ayush Banerjee","1418253890340880388",,,,,"false","false","0","https://twitter.com/GOVUK","https://twitter.com/England","https://twitter.com/FCDOGovUK","https://twitter.com/ForeignPolicy","https://twitter.com/ForeignAffairs","https://twitter.com/HCI_London","https://twitter.com/IndiaInScotland","https://twitter.com/Indians_InUK","https://twitter.com/10DowningStreet","https://twitter.com/BorisJohnson","https://twitter.com/guardian",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","University","@GOVUK @England @FCDOGovUK @ForeignPolicy @ForeignAffairs @HCI_London @IndiaInScotland @Indians_InUK @PHE_uk
@10DowningStreet @BorisJohnson @guardian
Sir
I am an Indian student, taking admission in one of the UK universities.","2021-07-22T16:57:00.000Z","https://twitter.com/ayushbhai1807/status/1418253890340880388","https://pbs.twimg.com/profile_images/1579542922453721088/T5wd-nuq.jpg","Faculty and lecturer at TMU University Moradabad for Analytics and Data Science","2018-06-10T12:47:00.000Z",,"92","1707","0","1428","https://twitter.com//ayushbhai1807","Ayush Banerjee","@ayushbhai1807","false",,"@ayushbhai1807","false"
"https://pbs.twimg.com/profile_images/1485609453957562373/N8EXIODu.jpg","Vikas Singh","1410669896115965952","https://pbs.twimg.com/media/E5O0yDbUYAk2il_.jpg",,,,"false","false","0","https://lnkd.in/gVGmPQA","https://twitter.com/search?q=%23education","https://twitter.com/search?q=%23india","https://twitter.com/search?q=%23highereducation","https://twitter.com/search?q=%23students","https://twitter.com/search?q=%23university","https://twitter.com/search?q=%23edtech","https://twitter.com/search?q=%23school","https://twitter.com/search?q=%23teachers","https://twitter.com/search?q=%23future","https://twitter.com/search?q=%23learning","https://twitter.com/search?q=%23summit","https://twitter.com/search?q=%23Chhattisgarh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","University","Such a pleasure to be sharing my thoughts on Future of Education tomorrow at India Education Summit.
Please do join!!
Register at lnkd.in/gVGmPQA !
 #education #india #highereducation #students #university #edtech #school #teachers #future #learning #summit #Chhattisgarh","2021-07-01T18:41:00.000Z","https://twitter.com/ProfVikas/status/1410669896115965952","https://pbs.twimg.com/profile_images/1485609453957562373/N8EXIODu.jpg","Founder Vice Chancellor, Geeta University | India Top 50 Higher Education Leader | University Growth Strategist | LinkedIn Expert | Author | TEDx Speaker |","2010-09-04T06:36:00.000Z","Panipat India","538","132","1145","740","https://twitter.com//ProfVikas","Vikas Singh","@ProfVikas","true","vikassingh.in","@ProfVikas","true"
"https://pbs.twimg.com/profile_images/1579542922453721088/T5wd-nuq.jpg","Ayush Banerjee","1405248405970972680",,,,,"false","false","0","https://twitter.com/Indians_InUK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","@Indians_InUK

Hi guys,

Anyone from chhattisgarh, who is joining Teesside University for some course, this September, please dm me.","2021-06-16T19:38:00.000Z","https://twitter.com/ayushbhai1807/status/1405248405970972680","https://pbs.twimg.com/profile_images/1579542922453721088/T5wd-nuq.jpg","Faculty and lecturer at TMU University Moradabad for Analytics and Data Science","2018-06-10T12:47:00.000Z",,"92","1707","0","1428","https://twitter.com//ayushbhai1807","Ayush Banerjee","@ayushbhai1807","false",,"@ayushbhai1807","false"
