"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/links/9","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1399252507788931072",,,,,"false","false","0","https://twitter.com/drdineshbjp","https://twitter.com/UPGovt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","@drdineshbjp @UPGovt 
We all are waiting for your decision on university exams...
Please take quick decision 🙏👍","2021-05-31T06:32:00.000Z","https://twitter.com/Vivekk057/status/1399252507788931072","https://pbs.twimg.com/profile_images/1487285039704391681/CX_hyeZ4.jpg",,"2019-12-11T18:31:00.000Z","Noida, India","113","197","8136","3501","https://twitter.com//Vivekk057","विवेक कुमार 🇮🇳","@Vivekk057","false","bewithviveksingh.weebly.com/",,"false"
,,"1401084847716663296","https://pbs.twimg.com/media/E3GnOrJXwAAXJBY.jpg",,,,"false","false","1","https://twitter.com/search?q=%23WorldEnvironmentDay","https://twitter.com/search?q=%23WorldEnvironmentDay2021","https://twitter.com/search?q=%23WorldEnviromentDay","https://twitter.com/search?q=%23admissions","https://twitter.com/search?q=%23InfinityGroupOfColleges","https://twitter.com/search?q=%23collegeadmissions","https://twitter.com/search?q=%23college","https://twitter.com/search?q=%23careers","https://twitter.com/search?q=%23Careeradvice","https://twitter.com/search?q=%23CareerDevelopment","https://twitter.com/search?q=%23CareerFair","https://twitter.com/search?q=%23University","https://twitter.com/search?q=%23UniversityAdmissions","https://twitter.com/search?q=%23Jaipur","https://twitter.com/search?q=%23Rajasthan","https://twitter.com/search?q=%23careertips","https://twitter.com/search?q=%23careergoals","https://twitter.com/search?q=%23CancelAllExams",,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","University","#WorldEnvironmentDay #WorldEnvironmentDay2021 #WorldEnviromentDay #admissions #InfinityGroupOfColleges #collegeadmissions #college #careers #Careeradvice #CareerDevelopment #CareerFair #University #UniversityAdmissions #Jaipur #Rajasthan #careertips #careergoals #CancelAllExams","2021-06-05T07:53:00.000Z","https://twitter.com/InfinityServi11/status/1401084847716663296","https://pbs.twimg.com/profile_images/1387749450454507521/XDh6wMnj.jpg","Infinity Group Of Colleges & Institution's Provides Admmission All UG/PG Courses,
Medical/ParaMedical, Professional, Managment, Technical Courses..","2019-01-29T10:42:00.000Z","Jaipur, India","98","867","348","245","https://twitter.com//InfinityServi11","Infinity Group Of Colleges & Institution's","@InfinityServi11","false",,,"false"
,,"1400102716026675206",,,,,"false","false","0","http://bit.ly/BLF2021","https://twitter.com/BhagyanagarLF","https://twitter.com/rashtramspl","https://twitter.com/search?q=%23BhagyanagarLitFest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","We are fortunate to have Prof Makarand Paranjape, who has taught in the US and India for over 35years, and is a revered visiting professor at universities such as Oxford, Barcelona,and Texas-Austin.
Reg. on: bit.ly/BLF2021
@BhagyanagarLF @rashtramspl
#BhagyanagarLitFest","2021-06-02T14:51:00.000Z","https://twitter.com/SunilPatelBSB/status/1400102716026675206","https://pbs.twimg.com/profile_images/1694362594461786112/b2yhNRS0.jpg","या देवी सर्वभूतेषु मातृरूपेण संस्थिता,

            
                        






नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः।।","2012-03-11T13:21:00.000Z","ll भारतवर्ष ll","481","566","89191","33613","https://twitter.com//SunilPatelBSB","सुनील पटेल 🇮🇳","@SunilPatelBSB","false",,,"false"
,,"1397183963060260866","https://pbs.twimg.com/media/E2PLZarWQAgqijs.jpg",,,,"false","false","4","https://twitter.com/search?q=%23Shahid_Nirmal_Mahto_University",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","University","#Shahid_Nirmal_Mahto_University
 अगर 8 अगस्त 1987 को निर्मल महतो शहीद नहीं होते तो भगवान बिरसा मुंडा का जन्मदिन के अवसर पर 15 नवम्बर 2000 ई0 झारखंड अलग राज्य नहीं बनता।
    शाहिद निर्मल दा के नाम कोल्हान यूनिवर्सिटी का नामांकन किया जाय।
जय बिरसा जय निर्मल दा।","2021-05-25T13:33:00.000Z","https://twitter.com/DevendraNathMa9/status/1397183963060260866","https://pbs.twimg.com/profile_images/1156435084137811975/Fgyxx67-.jpg","Student Leader and Social reformer","2019-07-31T05:20:00.000Z","Silli Ranchi Jharkhand, India","2143","85","116","964","https://twitter.com//DevendraNathMa9","Devendra Nath Mahto","@DevendraNathMa9","false",,,"false"
,,"1462717919410806784","https://pbs.twimg.com/media/FEyeDeEVEAAgCAr.jpg","https://pbs.twimg.com/media/FEyeHTPVgAEvSBV.jpg",,,"false","false","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","College","Kickstarting with the organ donation week. An awarenss session on organ & tissue donation was organised for the students of nursing college at RIMS, Ranchi","2021-11-22T09:41:00.000Z","https://twitter.com/JharkhandSotto/status/1462717919410806784","https://pbs.twimg.com/profile_images/1431554157454888962/NNhZ8Izo.png","Official Twitter handle of State Organ and Tissue Transplant Organisation, Jharkhand","2021-06-27T07:47:00.000Z","RIMS, Ranchi","224","67","2947","1578","https://twitter.com//JharkhandSotto","SOTTO Jharkhand","@JharkhandSotto","false",,,"false"
,,"1397046384906301440","https://pbs.twimg.com/media/E2NOSFfUcAAwuqO.jpg",,,,"false","false","5","https://twitter.com/search?q=%23Sahid_Nirmal_Mahato_University","https://twitter.com/HemantSorenJMM","https://twitter.com/SudeshMahtoAJSU","https://twitter.com/DrRameshwarOra1","https://twitter.com/BannaGupta76","https://twitter.com/ChampaiSoren","https://twitter.com/Geetakora1","https://twitter.com/JharkhandCMO","https://twitter.com/BhoktaSatyanand","https://twitter.com/SukhramOraonJMM","https://twitter.com/SitaSorenMLA","https://twitter.com/MithileshJMM","https://twitter.com/Badal_Patralekh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3","University","#Sahid_Nirmal_Mahato_University
कुड़मियों के वोट के लिए कुड़मियों का सम्मान करो@HemantSorenJMM @SudeshMahtoAJSU @Jagarnathji_mla @DrRameshwarOra1 @BannaGupta76 @ChampaiSoren @Geetakora1 @JharkhandCMO @BhoktaSatyanand @SukhramOraonJMM @SitaSorenMLA @MithileshJMM @Badal_Patralekh","2021-05-25T04:26:00.000Z","https://twitter.com/KudmiMahto/status/1397046384906301440","https://pbs.twimg.com/profile_images/1391385569406554119/FcfaF0c8.jpg","हम कुर्मी नहीं कुड़मि हैं, हमारी मातृभाषा कुड़मालि और धर्म सरना है।
#मञ_कुड़मि_मर_भाखि_कुड़मालि
#ब्राह्मण_मुक्त_कुड़मि_समाज","2021-05-09T13:23:00.000Z",,"287","208","1387","1156","https://twitter.com//KudmiMahto","कुड़मि कुड़मालि सारना","@KudmiMahto","false",,,"false"
,,"1397044517656698884","https://pbs.twimg.com/media/E2NMlZqVcAIwSnK.jpg",,,,"false","false","7","https://twitter.com/search?q=%23Sahid_Nirmal_Mahato_University","https://twitter.com/HemantSorenJMM","https://twitter.com/SudeshMahtoAJSU","https://twitter.com/DrRameshwarOra1","https://twitter.com/BannaGupta76","https://twitter.com/ChampaiSoren","https://twitter.com/Geetakora1","https://twitter.com/JharkhandCMO","https://twitter.com/BhoktaSatyanand","https://twitter.com/SukhramOraonJMM","https://twitter.com/SitaSorenMLA","https://twitter.com/MithileshJMM","https://twitter.com/Badal_Patralekh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","6","University","#Sahid_Nirmal_Mahato_University
कुड़मियों के वोट के लिए कुड़मियों का सम्मान करो@HemantSorenJMM @SudeshMahtoAJSU @Jagarnathji_mla @DrRameshwarOra1 @BannaGupta76 @ChampaiSoren @Geetakora1 @JharkhandCMO @BhoktaSatyanand @SukhramOraonJMM @SitaSorenMLA @MithileshJMM @Badal_Patralekh","2021-05-25T04:19:00.000Z","https://twitter.com/KudmiMahto/status/1397044517656698884","https://pbs.twimg.com/profile_images/1391385569406554119/FcfaF0c8.jpg","हम कुर्मी नहीं कुड़मि हैं, हमारी मातृभाषा कुड़मालि और धर्म सरना है।
#मञ_कुड़मि_मर_भाखि_कुड़मालि
#ब्राह्मण_मुक्त_कुड़मि_समाज","2021-05-09T13:23:00.000Z",,"287","208","1387","1156","https://twitter.com//KudmiMahto","कुड़मि कुड़मालि सारना","@KudmiMahto","false",,,"false"
,,"1439574362957377541","https://pbs.twimg.com/media/E_oftFeUYAQgBtF.jpg","https://pbs.twimg.com/media/E_oftSsUUAIgCip.jpg",,,"true","false","1",,,,,,,,,,,,,,,,,,,,,,,"","Hemant Soren","https://pbs.twimg.com/media/E_oftFeUYAQgBtF.jpg","https://pbs.twimg.com/media/E_oftSsUUAIgCip.jpg",,"https://twitter.com/yadavtejashwi",,,,,,,,,,"बिहार के पूर्व उप मुख्यमंत्री और बिहार विधानसभा में नेता प्रतिपक्ष, युवा नेता @yadavtejashwi भाई से आवास में मुलाकात हुई।","2021-09-19T07:53:00.000Z","https://twitter.com/HemantSorenJMM/status/1439497896139710466","@HemantSorenJMM","0","0","0","College","Pl start a woman's medical College in Ranchi sir","2021-09-19T12:57:00.000Z","https://twitter.com/Chandra_sanju/status/1439574362957377541","https://pbs.twimg.com/profile_images/1395363839374290948/_mO9mBt_.jpg","Interested in stock market","2016-10-27T14:38:00.000Z","Ranchi,jharkhand,India","68","767","8976","439","https://twitter.com//Chandra_sanju","Chandra prakash","@Chandra_sanju","false",,,"true"
,,"1442525069591281666","https://pbs.twimg.com/media/FATg3zFVcA0nDTU.jpg","https://pbs.twimg.com/media/FATg4WvVIAM_vAY.jpg","https://pbs.twimg.com/media/FATg488UcAMn4u4.jpg","https://pbs.twimg.com/media/FATg5gZVUAE1WJR.jpg","false","false","2","https://twitter.com/subodhguddu","https://twitter.com/VarunKumarBJP","https://twitter.com/Avinesh_kr_BJP","https://twitter.com/YogendraaPratap","https://twitter.com/yourBabulal","https://twitter.com/PKVarmaRanchi","https://twitter.com/dprakashbjp","https://twitter.com/Bjp4RanchiZila","https://twitter.com/BjpRanchi","https://twitter.com/BJYMinJH","https://twitter.com/BJYMSanojSingh","https://twitter.com/AdityaPdSahu","https://twitter.com/Lawyer_jitendra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","On the eve World Pharmacist Day felicitation program in Pitambara College of Pharmacy.
@subodhguddu @VarunKumarBJP @Avinesh_kr_BJP @YogendraaPratap @yourBabulal @PKVarmaRanchi @dprakashbjp @Bjp4RanchiZila @BjpRanchi @BJYMinJH @BJYMSanojSingh @AdityaPdSahu @Lawyer_jitendra","2021-09-27T16:22:00.000Z","https://twitter.com/irandhir4bjp/status/1442525069591281666","https://pbs.twimg.com/profile_images/1645997536694661120/57vw79mB.jpg","कार्यसमिति सदस्य,भाजपा रांची महानगर - जिला","2021-06-12T15:17:00.000Z","Ranchi, India","310","472","3352","1351","https://twitter.com//irandhir4bjp","Randhir Kumar Singh","@irandhir4bjp","false",,,"false"
"https://pbs.twimg.com/profile_images/1387749450454507521/XDh6wMnj.jpg","Infinity Group Of Colleges & Institution's","1392021221898964993","https://pbs.twimg.com/media/E1Fz4fmX0AAE0po.jpg",,,,"false","false","3","https://twitter.com/search?q=%23Admision2021","https://twitter.com/search?q=%23CollegeAdmissions","https://twitter.com/search?q=%23UniversityAdmissions","https://twitter.com/search?q=%23university","https://twitter.com/search?q=%23Career","https://twitter.com/search?q=%23careerdevelopment","https://twitter.com/search?q=%23careertips","https://twitter.com/search?q=%23careercoach","https://twitter.com/search?q=%23careeropportunities","https://twitter.com/search?q=%23CareerWoman","https://twitter.com/search?q=%23Students","https://twitter.com/search?q=%23Jaipur","https://twitter.com/search?q=%23Jharkhand","https://twitter.com/search?q=%23Ranchi","https://twitter.com/search?q=%23Rajasthan","https://twitter.com/search?q=%23WestBengal","https://twitter.com/search?q=%23Bihar",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","University","Admission's Open 
Call Or Whatsapp - +91 9358899923
#Admision2021 #CollegeAdmissions #UniversityAdmissions #university #Career #careerdevelopment #careertips #careercoach #careeropportunities #CareerWoman #Students #Jaipur #Jharkhand #Ranchi #Rajasthan #WestBengal #Bihar","2021-05-11T07:38:00.000Z","https://twitter.com/InfinityServi11/status/1392021221898964993","https://pbs.twimg.com/profile_images/1387749450454507521/XDh6wMnj.jpg","Infinity Group Of Colleges & Institution's Provides Admmission All UG/PG Courses,
Medical/ParaMedical, Professional, Managment, Technical Courses..","2019-01-29T10:42:00.000Z","Jaipur, India","98","867","348","245","https://twitter.com//InfinityServi11","Infinity Group Of Colleges & Institution's","@InfinityServi11","false",,"@InfinityServi11","false"
"https://pbs.twimg.com/profile_images/1387749450454507521/XDh6wMnj.jpg","Infinity Group Of Colleges & Institution's","1392020166544855045","https://pbs.twimg.com/media/E1FysD0WYAE4tlI.jpg",,,,"false","false","2","https://twitter.com/search?q=%23CollegeAdmissions","https://twitter.com/search?q=%23collegelife","https://twitter.com/search?q=%23university","https://twitter.com/search?q=%23Career","https://twitter.com/search?q=%23careerdevelopment","https://twitter.com/search?q=%23careertips","https://twitter.com/search?q=%23careercoach","https://twitter.com/search?q=%23careeropportunities","https://twitter.com/search?q=%23MBBS","https://twitter.com/search?q=%23MBBSAdmission","https://twitter.com/search?q=%23Nursing","https://twitter.com/search?q=%23Pharmaceutical","https://twitter.com/search?q=%23Engineering","https://twitter.com/search?q=%23Jaipur","https://twitter.com/search?q=%23Ranchi","https://twitter.com/search?q=%23Rajasthan","https://twitter.com/search?q=%23Jharkhand",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","University","Admission's Open 
Call Or Whatsapp - +91 9358899923
#CollegeAdmissions #collegelife #university #Career #careerdevelopment #careertips #careercoach #careeropportunities #MBBS #MBBSAdmission #Nursing #Pharmaceutical #Engineering #Jaipur #Ranchi #Rajasthan #Jharkhand","2021-05-11T07:34:00.000Z","https://twitter.com/InfinityServi11/status/1392020166544855045","https://pbs.twimg.com/profile_images/1387749450454507521/XDh6wMnj.jpg","Infinity Group Of Colleges & Institution's Provides Admmission All UG/PG Courses,
Medical/ParaMedical, Professional, Managment, Technical Courses..","2019-01-29T10:42:00.000Z","Jaipur, India","98","867","348","245","https://twitter.com//InfinityServi11","Infinity Group Of Colleges & Institution's","@InfinityServi11","false",,"@InfinityServi11","false"
"https://pbs.twimg.com/profile_images/1387749450454507521/XDh6wMnj.jpg","Infinity Group Of Colleges & Institution's","1387751581362266114","https://pbs.twimg.com/media/E0JIs4SWYAEsauP.jpg",,,,"false","false","1","https://twitter.com/search?q=%23admission2021","https://twitter.com/search?q=%23Admission","https://twitter.com/search?q=%23admissionopen","https://twitter.com/search?q=%23admissions","https://twitter.com/search?q=%23CollegeStudent","https://twitter.com/search?q=%23University","https://twitter.com/search?q=%23career","https://twitter.com/search?q=%23Careeradvice","https://twitter.com/search?q=%23careerdevelopment","https://twitter.com/search?q=%23careerdays","https://twitter.com/search?q=%23JAIPUR","https://twitter.com/search?q=%23Rajasthan","https://twitter.com/search?q=%23Ranchi","https://twitter.com/search?q=%23Jharkhand","https://twitter.com/search?q=%23CollegeAdmissions","https://twitter.com/search?q=%23NursingStudents","https://twitter.com/search?q=%23Nursing","https://twitter.com/search?q=%23pharmacy","https://twitter.com/search?q=%23paramedical","https://twitter.com/search?q=%23WomenEmpowerment","https://twitter.com/search?q=%23womencareer",,,,,,,,,,,,,,,,,,,,,"0","0","0","University","#admission2021 #Admission #admissionopen #admissions #CollegeStudent #University #career #Careeradvice #careerdevelopment #careerdays #JAIPUR #Rajasthan #Ranchi #Jharkhand #CollegeAdmissions #NursingStudents #Nursing #pharmacy #paramedical #WomenEmpowerment #womencareer","2021-04-29T12:52:00.000Z","https://twitter.com/InfinityServi11/status/1387751581362266114","https://pbs.twimg.com/profile_images/1387749450454507521/XDh6wMnj.jpg","Infinity Group Of Colleges & Institution's Provides Admmission All UG/PG Courses,
Medical/ParaMedical, Professional, Managment, Technical Courses..","2019-01-29T10:42:00.000Z","Jaipur, India","98","867","348","245","https://twitter.com//InfinityServi11","Infinity Group Of Colleges & Institution's","@InfinityServi11","false",,"@InfinityServi11","false"
,,"1465954946927398912",,,,,"false","false","0","https://twitter.com/search?q=%23JusticeForRailwaysStudents","https://twitter.com/search?q=%23AshwaniVaishnav",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","exams","Rrb NTPC result RRB group d exam date
#JusticeForRailwaysStudents 
#AshwaniVaishnav","2021-12-01T08:04:00.000Z","https://twitter.com/subrat94/status/1465954946927398912","https://pbs.twimg.com/profile_images/1711270352654118912/CWlmNwZA.jpg",,"2013-07-23T01:09:00.000Z","Bhubaneshwar, India","12","172","581","357","https://twitter.com//subrat94","subrat","@subrat94","false",,,"false"
,,"1439526983193423872",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Pl start a government women's medical College in jharkhand@hemantsorenjmmsir","2021-09-19T09:49:00.000Z","https://twitter.com/Chandra_sanju/status/1439526983193423872","https://pbs.twimg.com/profile_images/1395363839374290948/_mO9mBt_.jpg","Interested in stock market","2016-10-27T14:38:00.000Z","Ranchi,jharkhand,India","68","767","8976","439","https://twitter.com//Chandra_sanju","Chandra prakash","@Chandra_sanju","false",,,"false"
,,"1438937616540336128","https://pbs.twimg.com/media/E_f9Cj1VEAAaNQ3.jpg",,,,"true","false","4","https://twitter.com/HemantSorenJMM",,,,,,,,,,,,,,,,,,,,,,"","Aman Vishwakarma","https://pbs.twimg.com/media/E_f9Cj1VEAAaNQ3.jpg",,,"https://twitter.com/HemantSorenJMM","https://twitter.com/SethSanjayMP","https://twitter.com/ugc_india","https://twitter.com/DC_Ranchi","https://twitter.com/search?q=%23rulesforeveryone","https://twitter.com/search?q=%23rescheduleexam",,,,,"Online classes but offline exams. No assignments direct 100 Marks Examination in 3 Hrs. And now notice just 12 days before the exam without any schedule. 

@HemantSorenJMM 
@SethSanjayMP
@ugc_india 
@DC_Ranchi 
@Jagarnathji_mla 

#rulesforeveryone
#rescheduleexam","2021-09-17T16:05:00.000Z","https://twitter.com/_vishwakarma_ji/status/1438896988313948166","@_vishwakarma_ji","0","0","1","College","The whole administration is broken, purely an unethical decision by college. Atleast be fair and conduct the exams online like the way you taught us. @HemantSorenJMM kindly look into this matter and take an action on it.","2021-09-17T18:47:00.000Z","https://twitter.com/WaliHanzala1/status/1438937616540336128","https://pbs.twimg.com/profile_images/1584881052396683264/U8oZwDbb.jpg","Someone suggest me a good bio","2018-08-03T08:46:00.000Z","Ranchi, India","48","29","1595","198","https://twitter.com//WaliHanzala1","Wali Hanzala","@WaliHanzala1","false",,,"false"
,,"883602258700546048",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","They should be sent to their masters.","2017-07-08T08:22:00.000Z","https://twitter.com/advance_compact/status/883602258700546048","https://pbs.twimg.com/profile_images/1732620380257542144/Y75mfeIn.jpg",,"2016-02-05T12:16:00.000Z","भारत।","521","267","26231","28739","https://twitter.com//advance_compact","𝒔𝒐𝒏𝒖","@advance_compact","false",,,"false"
"https://pbs.twimg.com/profile_images/290652209/R001-014A.jpg","Jagdish Singh","1385526636196491267","https://pbs.twimg.com/media/EzphGucUYAcTBJX.jpg",,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Participated in One Week Faculty Development Programme ( FDP ) online  organised by Sarla Birla University, Ranchi in association with IETE-Jharkhand & Jharkhand University of Technology  ( JUT ) Ranchi on ""Preparation for Effective Online Teaching"" from 14th to 20th of April 21","2021-04-23T09:31:00.000Z","https://twitter.com/jagdishranchi/status/1385526636196491267","https://pbs.twimg.com/profile_images/290652209/R001-014A.jpg","Admin :: Lens Eye [  News Portal ]","2009-06-30T18:13:00.000Z","Ranchi","126","100","111","1276","https://twitter.com//jagdishranchi","Jagdish Singh","@jagdishranchi","false","lenseye.co/","@jagdishranchi","false"
,,"910194507454455809",,,,,"false","false","3","https://twitter.com/search?q=%23AnjuForHCU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","Masters","NSUI demanded the authorities to make the Eligibility % for admission to
Masters Prog.
#AnjuForHCU","2017-09-19T17:30:00.000Z","https://twitter.com/LaraibNeyazi/status/910194507454455809","https://pbs.twimg.com/profile_images/1576931582744858624/DldEos9e.jpg","Proud Indian Muslim🇮🇳 | Student of @jmiu_official 👨‍🎓🥇Gender Studies | Believe in Secularism | Peace | Love | Travel Enthusiast ✈️| Gender Equality 🌱🌍🌱","2010-10-23T08:52:00.000Z","New Delhi,Patna,Ara (Bihar)","6443","753","115351","59910","https://twitter.com//LaraibNeyazi","Syed Laraib Neyazi 💙","@LaraibNeyazi","false",,,"false"
,,"671037449527648256",,,,,"false","false","0","https://twitter.com/search?q=%23party","https://twitter.com/search?q=%23enjoyed","https://twitter.com/search?q=%23examtime","https://twitter.com/search?q=%23masti","https://twitter.com/search?q=%23ranchi","https://twitter.com/search?q=%23latenightmasti","https://twitter.com/search?q=%23happi","https://twitter.com/search?q=%23masters","https://instagram.com/p/-reXJwu270/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","After a long time #party #enjoyed #examtime #masti #ranchi #latenightmasti #happi #masters @… instagram.com/p/-reXJwu270/","2015-11-29T18:46:00.000Z","https://twitter.com/vnsakashsingh/status/671037449527648256","https://pbs.twimg.com/profile_images/469109626147860482/tcv4gLlz.jpeg","geologist in process /// 
nature lover $$$ blogger ### loves traveling + music + studying..🇮🇳🙏","2011-08-16T05:12:00.000Z","new delhi","16","171","244","177","https://twitter.com//vnsakashsingh","akash singh","@vnsakashsingh","false",,,"false"
,,"802497072851099649","https://pbs.twimg.com/media/CyMKwpiUQAEK_Ko.jpg",,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","A small Tech Masters Meet organised by Ranchi Dealership, Thanks to all Tech Masters for your valuable presence","2016-11-26T12:59:00.000Z","https://twitter.com/sikdar_kishor/status/802497072851099649","https://pbs.twimg.com/profile_images/671894490651602944/OpXn3zMk.jpg","Sr. Territory Manager, International Tractors Limited","2014-11-16T08:17:00.000Z","Kharagpur","143","26","112","321","https://twitter.com//sikdar_kishor","Kishor Sikdar","@sikdar_kishor","false",,,"false"
"https://pbs.twimg.com/profile_images/1605238388185268224/5-Jni-EQ.jpg","Dr Seraj A Siddique","1382923578895593473",,,,,"false","false","0","https://www.instagram.com/p/CNtuseqp4mc27nB6xV5DCXwPj-X6e3RlA7BhTs0/?igshid=1uzgss3fvq3bu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Just posted a photo @ Radha Govind University instagram.com/p/CNtuseqp4mc2…","2021-04-16T05:07:00.000Z","https://twitter.com/aalam_seraj/status/1382923578895593473","https://pbs.twimg.com/profile_images/1605238388185268224/5-Jni-EQ.jpg","| PROFESSOR | GOLD-MEDALIST | PH.D. SCHOLAR | PHARMACIST | 11TH SEPTEMBER🎂🎉 | PROUD INDIAN | HUMANIST | DREAMER |
instagram.com/serajalam1992/","2014-02-01T04:35:00.000Z","Kushinagar, U.P. (INDIA)","511","66","62156","5048","https://twitter.com//aalam_seraj","Dr Seraj A Siddique","@aalam_seraj","false","m.facebook.com/seraj.aalam.7…","@aalam_seraj","false"
,,"807062162841726976",,,,,"false","false","0","https://twitter.com/search?q=%23BJP","https://twitter.com/search?q=%23BlackMoney","https://twitter.com/search?q=%23hawala","https://twitter.com/search?q=%23propaganda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","#BJP members have become new masters of #BlackMoney / #hawala operators with govt support. A few out of thousands are caught for #propaganda","2016-12-09T03:19:00.000Z","https://twitter.com/bbchoudhary/status/807062162841726976","https://pbs.twimg.com/profile_images/1562876480408805378/_4nQ0u-R.jpg","Follower of Gandhi-Lohia legacy. Atheist. Gen Secy, Samajwadi Jan Parishad, Jharkhand. Ex Com mem PUCL Jh. Climate, Nuclear Arms, Economic disparity are concern","2009-07-11T04:49:00.000Z","India","694","517","51997","62853","https://twitter.com//bbchoudhary","BB Choudhary","@bbchoudhary","false",,,"false"
"https://pbs.twimg.com/profile_images/1542888366424748032/GdRXsxaA.jpg","Team GREEN","1380363394369253379",,,,,"false","false","0","https://twitter.com/search?q=%23Sukun",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Birsa Agriculture University, Kanke Ranchi

#Sukun","2021-04-09T03:34:00.000Z","https://twitter.com/TweetTeamGREEN/status/1380363394369253379","https://pbs.twimg.com/profile_images/1542888366424748032/GdRXsxaA.jpg","The Team GREEN is a registered NGO, consisting of people who have pledged to plant & care for trees all year round.
Contact : 7739194444, 7631000989","2019-06-22T14:11:00.000Z","Ranchi, India","210","52","1214","1129","https://twitter.com//TweetTeamGREEN","Team GREEN","@TweetTeamGREEN","false","theteamgreen.org","@TweetTeamGREEN","false"
"https://pbs.twimg.com/profile_images/1559393184555286530/sAvTItY4.jpg","Raj Kumar Jha","1377245804373532672",,,,,"false","false","0","https://twitter.com/search?q=%23BengalElections",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","University","Vishwabharati University Vice Chancellor writes letter to Prime Minister demanding enhanced security. He says that the TMC workers are threatening him. #BengalElections","2021-03-31T13:06:00.000Z","https://twitter.com/rajpadma/status/1377245804373532672","https://pbs.twimg.com/profile_images/1559393184555286530/sAvTItY4.jpg","Sanatani Hindu Nationalist. I'm what I really am.इदमहं य एवास्मि सोऽस्मि Being a Sanatani I needn't wear secularism, liberalism & pluralism on my sleeves.","2010-12-08T13:32:00.000Z","Ranchi , Jharkhand , India","5172","297","8284","58907","https://twitter.com//rajpadma","Raj Kumar Jha","@rajpadma","false","rajkjha.blogspot.com","@rajpadma","false"
