avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
https://pbs.twimg.com/profile_images/655448394236751872/83cWiqNf.jpg,tshering leizum,1095635425710899202,,,,,False,False,0,https://twitter.com/search?q=%23sheusedtobemine,https://twitter.com/search?q=%23waitress,https://twitter.com/search?q=%23musical,https://www.instagram.com/p/Bt0a0YGHqZz/?utm_source=ig_twitter_share&igshid=hfczr2bnk8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,crave beautifully baked pie sheusedtobemine waitress musical school performing arts,2019-02-13T10:46:00.000Z,https://twitter.com/leezum/status/1095635425710899202,https://pbs.twimg.com/profile_images/655448394236751872/83cWiqNf.jpg,Singer/ Music Management,2009-03-20T08:39:00.000Z,"Gangtok, India",575,823,100,2714,https://twitter.com//leezum,tshering leizum,@leezum,False,facebook.com/tsheringlb,@leezum,False
https://pbs.twimg.com/profile_images/655448394236751872/83cWiqNf.jpg,tshering leizum,1083388309441777664,,,,,False,False,0,https://twitter.com/search?q=%23Repost,https://twitter.com/leezum,https://www.instagram.com/p/BsdZ0LtHuxY/?utm_source=ig_twitter_share&igshid=z9mmjnko9i0d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,spend holidays report gsharpschool getrepost miss bunch vocal students miss end winter course school performing arts,2019-01-10T15:41:00.000Z,https://twitter.com/leezum/status/1083388309441777664,https://pbs.twimg.com/profile_images/655448394236751872/83cWiqNf.jpg,Singer/ Music Management,2009-03-20T08:39:00.000Z,"Gangtok, India",575,823,100,2714,https://twitter.com//leezum,tshering leizum,@leezum,False,facebook.com/tsheringlb,@leezum,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,1081902167651319809,https://pbs.twimg.com/media/DwOwQoeU8AAzuiN.jpg,https://pbs.twimg.com/media/DwOwRp-VAAAFr3K.jpg,,,False,False,5,https://twitter.com/search?q=%23confession,https://twitter.com/search?q=%23pledging,https://twitter.com/search?q=%23badging,https://twitter.com/search?q=%23sikkimagainstaddiction,https://twitter.com/Saathi_Sikkim,https://twitter.com/PremDasRai,https://twitter.com/satyazworld,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,School,final day offsite training camp today sicut assamlingzeytotal 115 students various govt schools completed trainingconfession pledging banging sikkimagainstaddiction,2019-01-06T13:15:00.000Z,https://twitter.com/Saathi_Sikkim/status/1081902167651319809,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
,,753475488689954816,,,,,False,False,1,https://www.instagram.com/p/BH1O2B4BrgO/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,fun session local team reminiscing old college days one goal conceded instagramcompbh1o2b4brgo,2016-07-14T06:25:00.000Z,https://twitter.com/AnishRawat/status/753475488689954816,https://pbs.twimg.com/profile_images/778448235035713536/J5LjQ8Yd.jpg,the biggest chelsea fan in d world n proud to say dat.....KTBFFH,2012-05-28T07:27:00.000Z,,94,276,401,870,https://twitter.com//AnishRawat,Anish Rawat,@AnishRawat,False,,,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,1081096421598580736,https://pbs.twimg.com/media/DwDTYUtUcAA0G5J.jpg,https://pbs.twimg.com/media/DwDTZWfUcAAIjFv.jpg,,,False,False,2,https://twitter.com/search?q=%23groupactivities,https://twitter.com/search?q=%23storytelling,https://twitter.com/search?q=%23sikkimagainstaddiction,https://twitter.com/search?q=%23UNODC,https://twitter.com/search?q=%23UNODC_ROSA,https://twitter.com/Saathi_Sikkim,https://twitter.com/PremDasRai,https://twitter.com/satyazworld,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,and day offsite training camp vulnerable students sicut assamlingzey total 115 students various govt schools skim participatedgroupactivities storytelling sikkimagainstaddiction undo unodcrosa,2019-01-04T07:54:00.000Z,https://twitter.com/Saathi_Sikkim/status/1081096421598580736,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,1078231987654017024,https://pbs.twimg.com/media/DvamRFIVYAATHPu.jpg,,,,False,False,3,https://twitter.com/search?q=%23UNODC,https://twitter.com/search?q=%23UNODC_ROSA,https://twitter.com/PremDasRai,https://twitter.com/Saathi_Sikkim,https://twitter.com/satyazworld,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,School,parental counseling program 26122018 organized saith team kalzang goats senior secondary school undo unodcrosa,2018-12-27T10:11:00.000Z,https://twitter.com/Saathi_Sikkim/status/1078231987654017024,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,1078216204521598981,https://pbs.twimg.com/media/DvaXt5bUwAASnUK.jpg,https://pbs.twimg.com/media/DvaXwJkUYAARs6o.jpg,,,False,False,3,https://twitter.com/search?q=%23UNODC,https://twitter.com/search?q=%23UNODC_ROSA,https://twitter.com/Saathi_Sikkim,https://twitter.com/PremDasRai,https://twitter.com/satyazworld,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,School,parental counseling program 26122018organized saith team perving sec school undo unodcrosa,2018-12-27T09:09:00.000Z,https://twitter.com/Saathi_Sikkim/status/1078216204521598981,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,1078207614029189121,https://pbs.twimg.com/media/DvaQFB3VYAAu0wG.jpg,https://pbs.twimg.com/media/DvaQF2OU0AUmK06.jpg,https://pbs.twimg.com/media/DvaQGliVsAARAen.jpg,,False,False,8,https://twitter.com/search?q=%23prevention,https://twitter.com/search?q=%23substanceabuse,https://twitter.com/search?q=%23UNODC,https://twitter.com/search?q=%23UNODC_ROSA,https://twitter.com/Saathi_Sikkim,https://twitter.com/PremDasRai,https://twitter.com/satyazworld,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,sec workshop yesterday derail girls sec school participated sec members government schools east district involvement sec members prevention substanceabuse undo unodcrosa,2018-12-27T08:35:00.000Z,https://twitter.com/Saathi_Sikkim/status/1078207614029189121,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,1077132444761903105,https://pbs.twimg.com/media/DvK-LwEU8AAWHbO.jpg,https://pbs.twimg.com/media/DvK-NX9U0AAhXJ-.jpg,https://pbs.twimg.com/media/DvK-OAcU0Ag_0Lr.jpg,https://pbs.twimg.com/media/DvK-O7yUcAEqVJj.jpg,False,False,8,https://twitter.com/search?q=%23UNODC,https://twitter.com/search?q=%23UNODC_R0SA,https://twitter.com/search?q=%23sikkimagainstaddiction,https://twitter.com/Saathi_Sikkim,https://twitter.com/PremDasRai,https://twitter.com/satyazworld,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,School,sec workshop schools north districtorganized today panchayat shaman mangantotal sec members participated heegyathang mangshila pheasant kai manga areaunodc unodcr0sa sikkimagainstaddiction,2018-12-24T09:22:00.000Z,https://twitter.com/Saathi_Sikkim/status/1077132444761903105,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,1075771313510203392,https://pbs.twimg.com/media/Du3lbW9U0AEU4G7.jpg,https://pbs.twimg.com/media/Du3lcaWUYAANn61.jpg,https://pbs.twimg.com/media/Du3leJaU0A0xlfp.jpg,https://pbs.twimg.com/media/Du3oOVJUYAIyJ1q.jpg,False,False,4,https://twitter.com/search?q=%23UNODC,https://twitter.com/search?q=%23UNODC_ROSA,https://twitter.com/search?q=%23sikkimagainstaddiction,https://twitter.com/Saathi_Sikkim,https://twitter.com/PremDasRai,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,est day counselors volunteers training today sicut assamlingzeytotal 122 participants schools primary health centres nos registered days training programunodc unodcrosa sikkimagainstaddiction,2018-12-20T15:14:00.000Z,https://twitter.com/Saathi_Sikkim/status/1075771313510203392,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,1075723292424556545,https://pbs.twimg.com/media/Du28nL7U0AUl-Sx.jpg,https://pbs.twimg.com/media/Du28n3wUUAEszgl.jpg,,,False,False,2,https://twitter.com/search?q=%23UNODC,https://twitter.com/search?q=%23UNODC_ROSA,https://twitter.com/Saathi_Sikkim,https://twitter.com/PremDasRai,https://twitter.com/satyazworld,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,sec workshop yesterday panchsheel shaman morethan sec members government schools west district attended workshopunodc unodcrosa,2018-12-20T12:03:00.000Z,https://twitter.com/Saathi_Sikkim/status/1075723292424556545,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,1066997552531296257,https://pbs.twimg.com/media/Ds68jy1WwAAmxiW.jpg,https://pbs.twimg.com/media/Ds68kq9XQAEtgD8.jpg,https://pbs.twimg.com/media/Ds68loXXcAACm65.jpg,https://pbs.twimg.com/media/Ds68mq9XoAAKisN.jpg,False,False,4,https://twitter.com/search?q=%23community,https://twitter.com/search?q=%23awareness,https://twitter.com/search?q=%23substanceabuse,https://twitter.com/search?q=%23prevention,https://twitter.com/search?q=%23sikkimagainstaddiction,https://twitter.com/search?q=%23UNODC,https://twitter.com/search?q=%23UNODC_ROSA,https://twitter.com/Saathi_Sikkim,https://twitter.com/PremDasRai,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,community awareness program substanceabuse prevention yesterday wrongly bazaar organized saith team chujachen sec schoolsikkimagainstaddiction undo unodcrosa,2018-11-26T10:10:00.000Z,https://twitter.com/Saathi_Sikkim/status/1066997552531296257,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
,,489377880095223808,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,bangkok burning police lathicharged peace protest college fee hike,2014-07-16T11:55:00.000Z,https://twitter.com/Sikkimhills/status/489377880095223808,https://pbs.twimg.com/profile_images/500127437796028416/AKKEL1KG.jpeg,Concerned Citizen,2011-06-19T15:17:00.000Z,"Gangtok, Sikkim",38,68,18,152,https://twitter.com//Sikkimhills,Sikkimhills,@Sikkimhills,False,,,False
,,410440673528000514,,,,,False,False,0,https://twitter.com/search?q=%23fingersnotcrossed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,college life almost overwriting next adventure fingersnotcrossed,2013-12-10T16:07:00.000Z,https://twitter.com/adoreabhijit/status/410440673528000514,https://pbs.twimg.com/profile_images/783223263304355840/9U2hM169.jpg,Click the link to know about me......ping me to know me......,2009-08-20T03:59:00.000Z,India,68,188,565,1604,https://twitter.com//adoreabhijit,Jittu,@adoreabhijit,False,about.me/adoreabhijit,,False
,,409170723953844224,,,,,False,False,0,https://twitter.com/search?q=%23FeelingSad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,feelings college lifes wrapping already missing people even close,2013-12-07T04:01:00.000Z,https://twitter.com/adoreabhijit/status/409170723953844224,https://pbs.twimg.com/profile_images/783223263304355840/9U2hM169.jpg,Click the link to know about me......ping me to know me......,2009-08-20T03:59:00.000Z,India,68,188,565,1604,https://twitter.com//adoreabhijit,Jittu,@adoreabhijit,False,about.me/adoreabhijit,,False
,,437595456948797440,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,college solo song audition example people cajoled sing make fun,2014-02-23T14:31:00.000Z,https://twitter.com/RumDeBasanti/status/437595456948797440,https://pbs.twimg.com/profile_images/437301983439884288/ujNDAqko.jpeg,"Paro ne kaha daruu chor de. Saali BC paro, oye  ganpat chal daruu la.",2011-05-30T06:54:00.000Z,,28,27,207,583,https://twitter.com//RumDeBasanti,tanked monk,@RumDeBasanti,False,ask.fm/lordBOLDemort,,False
,,1071778416708456448,,,,,False,False,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,School,sarkarse lucha chat jab cuprimcort school bank like adharcard like mandate rad kar fir kid mang rage hai iso sardar kid nazi delta race hai gai sardar sarah des chat santa hai kya jabba sardar,2018-12-09T14:47:00.000Z,https://twitter.com/GaneshP16367688/status/1071778416708456448,https://pbs.twimg.com/profile_images/1127924798888136705/P1gdIGIh.jpg,Social Worker,2018-09-19T14:04:00.000Z,"Deorali, Gangtok",312,460,6327,6267,https://twitter.com//GaneshP16367688,GANESH PODDAR *Jai mahabharat*,@GaneshP16367688,False,,,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,1066336625938944000,https://pbs.twimg.com/media/DsxjbgUVsAAt5PA.jpg,https://pbs.twimg.com/media/Dsxjc-mU0AE-KSV.jpg,,,False,False,4,https://twitter.com/search?q=%23socialactivities,https://twitter.com/search?q=%23peereducators,https://twitter.com/search?q=%23UNODC,https://twitter.com/search?q=%23UNODC_ROSA,https://twitter.com/Saathi_Sikkim,https://twitter.com/PremDasRai,https://twitter.com/satyazworld,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,guess one effective ways make children responsible engaging socialactivities peereducators perving sec school made pedestrian crossingunodc unodcrosa,2018-11-24T14:23:00.000Z,https://twitter.com/Saathi_Sikkim/status/1066336625938944000,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,1065590222719569920,https://pbs.twimg.com/media/Dsm8pHrU0AAkmlv.jpg,,,,False,False,3,https://twitter.com/search?q=%23parent,https://twitter.com/search?q=%23substanceabuse,https://twitter.com/search?q=%23prevention,https://twitter.com/search?q=%23sikkimagainsaddiction,https://twitter.com/search?q=%23UNODC,https://twitter.com/Saathi_Sikkim,https://twitter.com/PremDasRai,https://twitter.com/satyazworld,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,parent learning strength didn't know parental counseling program substanceabuse preventiontoday among sec school sikkimagainsaddiction undo,2018-11-22T12:58:00.000Z,https://twitter.com/Saathi_Sikkim/status/1065590222719569920,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
,,1068140837048078336,https://pbs.twimg.com/media/DtLMZztWoAAehHV.jpg,,,,False,False,2,https://twitter.com/search?q=%23NAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,participation school principals east north districts skim post nas workshopdiscussions integrating sports improve learning levelsall constructing concepts strategizing win,2018-11-29T13:53:00.000Z,https://twitter.com/indranibhaduri/status/1068140837048078336,https://pbs.twimg.com/profile_images/930072046834470913/BCQ2woYQ.jpg,"Professor of Education at NCERT(Ministry of Education, Govt. of India). 

Disclaimer: My tweets are my reflections and retweets are not necessarily endorsement",2010-01-06T04:42:00.000Z,"New Delhi, India",553,40,3204,1217,https://twitter.com//indranibhaduri,Indrani Bhaduri,@indranibhaduri,False,,,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,1064887588115439623,https://pbs.twimg.com/media/Dsc9iIcU4AAd-6o.jpg,https://pbs.twimg.com/media/Dsc9mCbWkAEb7g8.jpg,,,False,False,5,https://twitter.com/search?q=%23awareness,https://twitter.com/search?q=%23Substanceabuse,https://twitter.com/search?q=%23prevention,https://twitter.com/search?q=%23sikkimagainstaddiction,https://twitter.com/search?q=%23UNODC,https://twitter.com/search?q=%23UNODC_ROSA,https://twitter.com/Saathi_Sikkim,https://twitter.com/PremDasRai,https://twitter.com/satyazworld,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,awareness program substanceabuse prevention organized saith team among sec school cumin sec school sikkimagainstaddiction undo unodcrosa,2018-11-20T14:26:00.000Z,https://twitter.com/Saathi_Sikkim/status/1064887588115439623,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,1064500523578023936,https://pbs.twimg.com/media/DsXdhgUUcAIQkCg.jpg,https://pbs.twimg.com/media/DsXdj0cU0AAFcCS.jpg,,,False,False,3,https://twitter.com/search?q=%23sikkimagainstaddiction,https://twitter.com/search?q=%23UNODC,https://twitter.com/search?q=%23UNODC_ROSA,https://twitter.com/Saathi_Sikkim,https://twitter.com/PremDasRai,https://twitter.com/satyazworld,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,two days swabhimanee rally women bikers organized saith team melly dara sec school concluded with not 2018spreading awareness substance abuse social evilssikkimagainstaddiction undo unodcrosa,2018-11-19T12:47:00.000Z,https://twitter.com/Saathi_Sikkim/status/1064500523578023936,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,1063725590455508992,https://pbs.twimg.com/media/DsMctp9WoAA6ucY.jpg,https://pbs.twimg.com/media/DsMcu58WkAAzd6N.jpg,https://pbs.twimg.com/media/DsMcwGOXgAAeIB7.jpg,https://pbs.twimg.com/media/DsMcxWyXQAIC0x1.jpg,False,False,2,https://twitter.com/search?q=%23healthychild,https://twitter.com/search?q=%23UNODC,https://twitter.com/search?q=%23UNODC_ROSA,https://twitter.com/Saathi_Sikkim,https://twitter.com/PremDasRai,https://twitter.com/satyazworld,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,childrens day annual sports meet organized saith team perving sec school meet every children laugh dance smile sing learn happyhealthychild undo unodcrosa,2018-11-17T09:28:00.000Z,https://twitter.com/Saathi_Sikkim/status/1063725590455508992,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,1062595245223874560,https://pbs.twimg.com/media/Dr8YrhiWoAAxjCC.jpg,https://pbs.twimg.com/media/Dr8Ys3qXcAAdnGE.jpg,https://pbs.twimg.com/media/Dr8YuJpWwAAFqTh.jpg,https://pbs.twimg.com/media/Dr8Yu4eWoAEWPb1.jpg,False,False,10,https://twitter.com/search?q=%23sikkimagainstaddiction,https://twitter.com/search?q=%23UNODC,https://twitter.com/search?q=%23UNODC_ROSA,https://twitter.com/Saathi_Sikkim,https://twitter.com/PremDasRai,https://twitter.com/satyazworld,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,wall decoration saith peer educators lower cumin sec schoolsikkimagainstaddiction undo unodcrosa,2018-11-14T06:37:00.000Z,https://twitter.com/Saathi_Sikkim/status/1062595245223874560,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,1062234975616032768,https://pbs.twimg.com/media/Dr3RDHGWkAAvBPs.jpg,https://pbs.twimg.com/media/Dr3REI7WoAIeIKw.jpg,,,False,False,7,https://twitter.com/search?q=%23sikkimagainstaddiction,https://twitter.com/Saathi_Sikkim,https://twitter.com/PremDasRai,https://twitter.com/satyazworld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,saith team melly sec school welcomed women bikers school todayhad interactive session students sikkimagainstaddiction,2018-11-13T06:45:00.000Z,https://twitter.com/Saathi_Sikkim/status/1062234975616032768,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,1060003512275230720,https://pbs.twimg.com/media/DrXjh3MUUAEG7TP.jpg,https://pbs.twimg.com/media/DrXjjgCVsAA2YJp.jpg,,,False,False,7,https://twitter.com/search?q=%23happydiwali2018,https://twitter.com/search?q=%23UNODC,https://twitter.com/search?q=%23UNODC_ROSA,https://twitter.com/Saathi_Sikkim,https://twitter.com/PremDasRai,https://twitter.com/PremDasRai,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,School,firecrackers addiction saith team nachi boys sec school conducted community awareness program yesterday nachi mahotsav celebrationhappydiwali2018 undo unodcrosa,2018-11-07T02:58:00.000Z,https://twitter.com/Saathi_Sikkim/status/1060003512275230720,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,1059817487951413249,https://pbs.twimg.com/media/DrU6WcAW4AAaPXA.jpg,https://pbs.twimg.com/media/DrU6Xx7X4AEiagZ.jpg,,,False,False,3,https://twitter.com/search?q=%23impactinglives,https://twitter.com/search?q=%23awareness,https://twitter.com/search?q=%23Substanceabuse,https://twitter.com/search?q=%23Prevention,https://twitter.com/search?q=%23sikkimagainsraddiction,https://twitter.com/search?q=%23UNODC,https://twitter.com/search?q=%23UNODC_ROSA,https://twitter.com/Saathi_Sikkim,https://twitter.com/PremDasRai,https://twitter.com/satyazworld,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,impactinglives awareness substanceabuse prevention middle sari school organized saith group lower sari sec schoolsikkimagainsraddiction undo unodcrosa,2018-11-06T14:39:00.000Z,https://twitter.com/Saathi_Sikkim/status/1059817487951413249,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
