avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg,Nirmal Das,1305200143247880192,,,,,False,False,0,https://twitter.com/drharshvardhan/status/1305147095700049921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,School,sir tourist taxi drivers couid service police department meghalaya 204 months duty months raining pay billsmeghalaya government pay rent school fees car maintenance emi sir please pay bills sir thanks sir,2020-09-13T17:42:00.000Z,https://twitter.com/NirmalD54514881/status/1305200143247880192,https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg,,2020-07-09T05:25:00.000Z,,3,14,4,70,https://twitter.com//NirmalD54514881,Nirmal Das,@NirmalD54514881,False,,@NirmalD54514881,False
https://pbs.twimg.com/profile_images/1718334309868924928/l4SZM0qh.jpg,Gaurav the Wasp,964823816739459072,,,,,False,False,0,https://twitter.com/search?q=%23rememberme,https://twitter.com/search?q=%23coco,https://www.instagram.com/p/BfS87bsAroP/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,remember though say goodbye remember coco union christian collegemeghalaya instagramcompbfs87bsarop,2018-02-17T11:28:00.000Z,https://twitter.com/chrisgaurav18/status/964823816739459072,https://pbs.twimg.com/profile_images/1718334309868924928/l4SZM0qh.jpg,He/His/Him,2012-04-16T04:59:00.000Z,,548,173,72018,17833,https://twitter.com//chrisgaurav18,Gaurav the Wasp,@chrisgaurav18,False,instagram.com/chrisgaurav18,@chrisgaurav18,False
,,1059789686862954496,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,lot people suggested medical college shut,2018-11-06T12:48:00.000Z,https://twitter.com/mishraaashish/status/1059789686862954496,https://pbs.twimg.com/profile_images/1692110746929577984/pc29LXjr.jpg,।।मध्यमवर्गीय गृहस्थ।। जीविका- अभियान्त्रिकी क्षेत्र,2012-01-29T16:00:00.000Z,"(BR,UP,OD,ML,JH)भारत ❤",1329,499,6068,83809,https://twitter.com//mishraaashish,आshiष,@mishraaashish,False,mishraaashish-blogs.blogspot…,,False
https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg,Nirmal Das,1305195827040665600,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,jay hind madam tourist taxi drivers vehicles duty couid service police department meghalaya duty police department pay bills madam need room rent school fees car maintenance emi pay rent please pay bills madam,2020-09-13T17:25:00.000Z,https://twitter.com/NirmalD54514881/status/1305195827040665600,https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg,,2020-07-09T05:25:00.000Z,,3,14,4,70,https://twitter.com//NirmalD54514881,Nirmal Das,@NirmalD54514881,False,,@NirmalD54514881,False
https://pbs.twimg.com/profile_images/1261672091373277184/V5m3xaJW.jpg,VINEET SHARMA,1305152426001850368,,,,,False,False,0,https://twitter.com/ShashiTharoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,sir english mein like dete toh hum nalayakon much smash data cant seen searching words dictionary infront children think never went school forget est class degrees,2020-09-13T14:32:00.000Z,https://twitter.com/s_vineet/status/1305152426001850368,https://pbs.twimg.com/profile_images/1261672091373277184/V5m3xaJW.jpg,Wealth Management- Insurance and Investment,2009-11-04T07:48:00.000Z,"Shillong, India",167,189,1888,2211,https://twitter.com//s_vineet,VINEET SHARMA,@s_vineet,False,business.google.com/website/…,@s_vineet,False
https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg,Nirmal Das,1305120638525341697,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,jay hind sir tourist taxi drivers shilling vehicles duty couid service police department meghalaya 204 months duty months raining pay bills police department meghalaya need room rent school fees car maintenance emi pay,2020-09-13T12:26:00.000Z,https://twitter.com/NirmalD54514881/status/1305120638525341697,https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg,,2020-07-09T05:25:00.000Z,,3,14,4,70,https://twitter.com//NirmalD54514881,Nirmal Das,@NirmalD54514881,False,,@NirmalD54514881,False
https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg,Nirmal Das,1305119211392434178,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,sir jay hind chart mata tourist taxi drivers vehicles duty couid service police department meghalaya 204 months months raining pay bills sir police department home ration food need room rent school fees pay,2020-09-13T12:20:00.000Z,https://twitter.com/NirmalD54514881/status/1305119211392434178,https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg,,2020-07-09T05:25:00.000Z,,3,14,4,70,https://twitter.com//NirmalD54514881,Nirmal Das,@NirmalD54514881,False,,@NirmalD54514881,False
https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg,Nirmal Das,1305113772411858944,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,sir tourist taxi drivers duty police department meghalaya months duty pay bills sir please pay bills need room rent school fees car maintenance emi vehicles duty police department meghalaya please pay bills sir,2020-09-13T11:59:00.000Z,https://twitter.com/NirmalD54514881/status/1305113772411858944,https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg,,2020-07-09T05:25:00.000Z,,3,14,4,70,https://twitter.com//NirmalD54514881,Nirmal Das,@NirmalD54514881,False,,@NirmalD54514881,False
https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg,Nirmal Das,1305111092125818880,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,sir duty police departmentmeghalaya 204 months duty pay bills sir need room rent school fees vehicles maintenance emi pay ply pay bills sir,2020-09-13T11:48:00.000Z,https://twitter.com/NirmalD54514881/status/1305111092125818880,https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg,,2020-07-09T05:25:00.000Z,,3,14,4,70,https://twitter.com//NirmalD54514881,Nirmal Das,@NirmalD54514881,False,,@NirmalD54514881,False
https://pbs.twimg.com/profile_images/1654147013192318977/esVyJlNz.jpg,Emidao Shylla,961893289405267969,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,missing college friends missing wait boyfriends mates miss high school annnexian friends atleast worthy call friends one missing old friends please get umbrella,2018-02-09T09:23:00.000Z,https://twitter.com/emidaoshylla/status/961893289405267969,https://pbs.twimg.com/profile_images/1654147013192318977/esVyJlNz.jpg,I’m always NEUTRAL,2015-10-03T04:44:00.000Z,India,1108,546,3463,11838,https://twitter.com//emidaoshylla,Emidao Shylla,@emidaoshylla,False,,@emidaoshylla,False
https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg,Nirmal Das,1304575719721373697,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,jay hind madam election bill also pending commerce also pending raining one year pay bills election bill five years old pay bills tourists taxi drivers pay emi school fees room rent meghalaya government pay bills properly madam ply,2020-09-12T00:21:00.000Z,https://twitter.com/NirmalD54514881/status/1304575719721373697,https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg,,2020-07-09T05:25:00.000Z,,3,14,4,70,https://twitter.com//NirmalD54514881,Nirmal Das,@NirmalD54514881,False,,@NirmalD54514881,False
https://pbs.twimg.com/profile_images/1708115496858718208/sAQd_JKD.jpg,शुभ्रास्था (Shubhrastha),940430432553918466,,,,,False,False,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,21,College,girl humble rural background double marginalisation navigating sheer hard worklimited resources top schools plus twolater collegeuniversitystruggling find dignified yet satisfying economic opportunitieschoosing can entitled,2017-12-12T03:57:00.000Z,https://twitter.com/Shubhrastha/status/940430432553918466,https://pbs.twimg.com/profile_images/1708115496858718208/sAQd_JKD.jpg,"Political Strategy | Communication | Published Author | Founder, The Churn | piped.video/c/ChurnLive",2012-04-03T22:26:00.000Z,"नई दिल्ली, भारत",221421,515,14093,29694,https://twitter.com//Shubhrastha,शुभ्रास्था (Shubhrastha),@Shubhrastha,False,,@Shubhrastha,False
https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg,Nirmal Das,1304573928665354240,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,jay hind jay chart mata jay tourist taxi drivers duty police department meghalaya 2014 vehicle police department give launch break fast duty hours months raining pay billsmdam money need pay school,2020-09-12T00:13:00.000Z,https://twitter.com/NirmalD54514881/status/1304573928665354240,https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg,,2020-07-09T05:25:00.000Z,,3,14,4,70,https://twitter.com//NirmalD54514881,Nirmal Das,@NirmalD54514881,False,,@NirmalD54514881,False
https://pbs.twimg.com/profile_images/1718334309868924928/l4SZM0qh.jpg,Gaurav the Wasp,935743092648529921,,,,,False,False,0,https://www.instagram.com/p/BcEUjInB7f0/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,room view union christian collegemeghalaya instagramcompbceujinb7f0,2017-11-29T05:31:00.000Z,https://twitter.com/chrisgaurav18/status/935743092648529921,https://pbs.twimg.com/profile_images/1718334309868924928/l4SZM0qh.jpg,He/His/Him,2012-04-16T04:59:00.000Z,,548,173,72018,17833,https://twitter.com//chrisgaurav18,Gaurav the Wasp,@chrisgaurav18,False,instagram.com/chrisgaurav18,@chrisgaurav18,False
https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg,Nirmal Das,1304570949543493632,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,service police department meghalaya couid police department give launch break fast vehicles duty hours months ago pay bills need pay room rent school fees car maintenance everything one car depend election bill,2020-09-12T00:02:00.000Z,https://twitter.com/NirmalD54514881/status/1304570949543493632,https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg,,2020-07-09T05:25:00.000Z,,3,14,4,70,https://twitter.com//NirmalD54514881,Nirmal Das,@NirmalD54514881,False,,@NirmalD54514881,False
https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg,Nirmal Das,1304569624499875840,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,jay hind madam tourist taxi drivers duty police department duty police department meghalaya hours vehicles police department give launch break fast raining months pay bills need room rent school fees pay madam,2020-09-11T23:56:00.000Z,https://twitter.com/NirmalD54514881/status/1304569624499875840,https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg,,2020-07-09T05:25:00.000Z,,3,14,4,70,https://twitter.com//NirmalD54514881,Nirmal Das,@NirmalD54514881,False,,@NirmalD54514881,False
https://pbs.twimg.com/profile_images/1633089044786872322/DWHMXEm7.jpg,Rilangika,1302558314354573313,,,,,False,False,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,cheers finished high school without dating classmates,2020-09-06T10:44:00.000Z,https://twitter.com/pde_ika/status/1302558314354573313,https://pbs.twimg.com/profile_images/1633089044786872322/DWHMXEm7.jpg,,2020-01-10T02:41:00.000Z,"Jowai, India",234,152,668,280,https://twitter.com//pde_ika,Rilangika,@pde_ika,False,,@pde_ika,False
,,1055693934725234688,,,,,False,False,1,https://twitter.com/search?q=%23NEGreenSummit,https://twitter.com/search?q=%23Meghalaya,https://twitter.com/search?q=%23Shillong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,vincent darling vice chancellor martin luther christian university meghalaya shared features google rules impacts cas emerging outcomes impacts hum home hum broom negreensummit meghalaya shilling,2018-10-26T05:33:00.000Z,https://twitter.com/NE_GreenSummit/status/1055693934725234688,https://pbs.twimg.com/profile_images/1268884058337169410/mSSk9bQd.jpg,"Initiated to raise awareness & empower people with the knowledge of the rich & diverse natural habitat, bio-diversity and cultural heritage of North-East India",2018-10-21T10:22:00.000Z,"Itanagar, Arunachal Pradesh",232,296,171,533,https://twitter.com//NE_GreenSummit,NE GREEN SUMMIT,@NE_GreenSummit,False,negreensummit.org/,,False
,,1055689863519846400,,,,,False,False,0,https://twitter.com/search?q=%23NEGreenSummit,https://twitter.com/SangmaConrad,https://twitter.com/mukulsangma,https://twitter.com/MeghalayaGov,https://twitter.com/PIBShillong,https://twitter.com/mesmerisingmegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,vincent darling vice chancellor martin luther christian university meghalaya talked steps taken nature conservation north east negreensummit,2018-10-26T05:17:00.000Z,https://twitter.com/NE_GreenSummit/status/1055689863519846400,https://pbs.twimg.com/profile_images/1268884058337169410/mSSk9bQd.jpg,"Initiated to raise awareness & empower people with the knowledge of the rich & diverse natural habitat, bio-diversity and cultural heritage of North-East India",2018-10-21T10:22:00.000Z,"Itanagar, Arunachal Pradesh",232,296,171,533,https://twitter.com//NE_GreenSummit,NE GREEN SUMMIT,@NE_GreenSummit,False,negreensummit.org/,,False
,,1306115771370790914,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,jay hind tourist taxi drivers shilling couid service police department meghalaya vehicles duty police department meghalaya pay bills sir please pay bills need room rent school fees car maintenance emi pay rent,2020-09-16T06:20:00.000Z,https://twitter.com/NirmalD54514881/status/1306115771370790914,https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg,,2020-07-09T05:25:00.000Z,,3,14,4,70,https://twitter.com//NirmalD54514881,Nirmal Das,@NirmalD54514881,False,,,False
,,1075499253240348672,,,,,False,False,1,https://twitter.com/search?q=%23celebration,https://twitter.com/search?q=%23thadlaskein,https://twitter.com/search?q=%23Shillong,https://www.instagram.com/p/BrlWLKRlckFWEf_W2E4sN7QblN6-VHXMwxHikI0/?utm_source=ig_twitter_share&igshid=m4ins62v88to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,wedding celebration thadlaskein shilling northeast dentist college,2018-12-19T21:12:00.000Z,https://twitter.com/FreddyKing237/status/1075499253240348672,https://pbs.twimg.com/profile_images/1637380826202775553/EAMytow7.jpg,Piano 🎹| Assistant Professor(Pharmacology) 💊 | Check out my videos on youtubehttp://piped.video/channel/UCq52ETR…,2011-05-16T14:28:00.000Z,"Shillong, India.",669,2336,4978,4711,https://twitter.com//FreddyKing237,Freddy Teilang Nongkhlaw,@FreddyKing237,False,freddyteilangnongkhlaw.wordp…,,False
,,1079280827509493760,,,,,False,False,0,https://twitter.com/search?q=%23nature_lovers,https://twitter.com/search?q=%23bluesky,https://twitter.com/search?q=%23shillong,https://twitter.com/search?q=%23wintersun,https://www.instagram.com/p/BsAN8oVnsg6/?utm_source=ig_twitter_share&igshid=1djvt8x0o1ekj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,thiss sheer beauty naturelovers bluesy shilling winters anthony college shilling,2018-12-30T07:39:00.000Z,https://twitter.com/Dragonforever76/status/1079280827509493760,https://pbs.twimg.com/profile_images/1729197611239034880/YSsT20B8.jpg,#assamesecinema #filmfraternityofassam #travellingsoul #foodie #naturelover,2009-04-14T06:32:00.000Z,guwahati,209,480,1271,1452,https://twitter.com//Dragonforever76,Manas Barua,@Dragonforever76,False,,,False
,,1112606185679536130,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,hola amigo college wants plan excursion place around northeast jungleflit help let plan keep posting stories fun folks got covered pal coz less dramamore travel,2019-04-01T06:42:00.000Z,https://twitter.com/jungleflit/status/1112606185679536130,https://pbs.twimg.com/profile_images/954343825144598529/Set3_RWu.jpg,JungleFlit is a curated marketplace for booking authentic local experiences and adventures in North-East India with special emphasis on Eco-tourism.,2017-12-22T11:27:00.000Z,"Dibrugarh, India",4,16,6,29,https://twitter.com//jungleflit,JungleFlit Travels,@jungleflit,False,jungleflit.com/,,False
,,1039533283233546242,https://pbs.twimg.com/media/Dmu7bRpXoAE06e0.jpg,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,Srivatsa,https://pbs.twimg.com/media/Dmu7bRpXoAE06e0.jpg,,,,,,,,,,,,"2014                    2018

Facts              are not Facts
Maths             is not Maths
Petrol             is not Petrol

In an alternate universe, where the laws of physics & mathematics are set by the BJP IT Cell, Rs. 71.41 > Rs. 80.73 🙄",2018-09-10T12:35:00.000Z,https://twitter.com/srivatsayb/status/1039130233562050560,@srivatsayb,0,0,0,University,normal people unable correlate bars fuel prices people studying jim university complete mathematics able understand graph properly lot already studying institute eminence understand graphs,2018-09-11T15:17:00.000Z,https://twitter.com/jerin_anan/status/1039533283233546242,https://pbs.twimg.com/profile_images/893901313355915264/RmecGl_7.jpg,Live life to the fullest...,2012-02-15T17:51:00.000Z,"Shillong, India",12,60,744,81,https://twitter.com//jerin_anan,mujaddid hussain,@jerin_anan,False,,,True
,,1016737857300516864,,,,,False,False,1,https://twitter.com/search?q=%23beautyofnature,https://twitter.com/search?q=%23meghalya,https://twitter.com/search?q=%23nehu,https://twitter.com/search?q=%23scotlandofindia,https://twitter.com/search?q=%23scotlandoftheeast,https://www.instagram.com/p/BlD0s-Alz5a/?utm_source=ig_twitter_share&igshid=1ed9vbqd7xzas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,really one epic scenery ever experienced beautyofnature meghalya neh scotlandofindia scotlandoftheeast north eastern hill university,2018-07-10T17:36:00.000Z,https://twitter.com/gupt_puneet/status/1016737857300516864,https://pbs.twimg.com/profile_images/1195012877763186689/V8wX-9jX.jpg,Research Scholar in Differential Geometry,2012-05-25T07:54:00.000Z,"Lucknow, India",43,54,247,86,https://twitter.com//gupt_puneet,Dr Puneet Gupt,@gupt_puneet,False,instagram.com/pk_gupt,,False
,,1039536714853711873,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,absolutely right half population understand population students jim university anyway understand whatever fed cell gurus,2018-09-11T15:30:00.000Z,https://twitter.com/jerin_anan/status/1039536714853711873,https://pbs.twimg.com/profile_images/893901313355915264/RmecGl_7.jpg,Live life to the fullest...,2012-02-15T17:51:00.000Z,"Shillong, India",12,60,744,81,https://twitter.com//jerin_anan,mujaddid hussain,@jerin_anan,False,,,False
,,994454161734422528,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,"Makarand R Paranjape, Ph.D. (Illinois)",,,,,,,,,,,,,"Plagiarised content should be taken down, with the authors issuing unconditional apologies; editors must exercise due diligence before accepting contributions. Plagiarism is a huge problem world-wide & is endemic in our universities too. We should fight it together, Sir.",2018-05-09T14:45:00.000Z,https://twitter.com/MakrandParanspe/status/994226797649653760,@MakrandParanspe,0,0,0,University,plagiarism content young scholars due lack research methodology taught universities even instances professors caught allowed limit need understand seriousness,2018-05-10T05:48:00.000Z,https://twitter.com/isatyendra/status/994454161734422528,https://pbs.twimg.com/profile_images/1691814347104747520/0Rnnymep.jpg,Founder @lokneetiIndia; Ideator @KhajurahoLit; NE @BJP4India (16-20) Working towards Spiritual Nationalism Author: Bharat Sutra,2009-11-13T10:50:00.000Z,"लखनऊ, देवरिया, भारत",7226,2650,21307,42118,https://twitter.com//isatyendra,सत्येन्द्र त्रिपाठी,@isatyendra,False,satyendratripathi.online,,False
,,1055691747437629440,,,,,False,False,0,https://twitter.com/search?q=%23NEGreenSummit,https://twitter.com/search?q=%23NorthEastIndia,https://twitter.com/search?q=%23Meghalaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,details session conservation activities creation community conserved areas types scales cas challenges cas vincent darling vice chancellor martin luther christian university meghalaya negreensummit northeastindia meghalaya,2018-10-26T05:25:00.000Z,https://twitter.com/NE_GreenSummit/status/1055691747437629440,https://pbs.twimg.com/profile_images/1268884058337169410/mSSk9bQd.jpg,"Initiated to raise awareness & empower people with the knowledge of the rich & diverse natural habitat, bio-diversity and cultural heritage of North-East India",2018-10-21T10:22:00.000Z,"Itanagar, Arunachal Pradesh",232,296,171,533,https://twitter.com//NE_GreenSummit,NE GREEN SUMMIT,@NE_GreenSummit,False,negreensummit.org/,,False
https://pbs.twimg.com/profile_images/939929349599346688/LmnMHamJ.jpg,Tomtheel Elan,986839276141842432,,,,,False,False,0,https://twitter.com/search?q=%23foggy,https://twitter.com/search?q=%23nehucampus,https://twitter.com/search?q=%23shillong,https://twitter.com/search?q=%23nehulife,https://www.instagram.com/p/BhvYZlAApqbPrLoDH9NW-lpPolYbLlti4njCF00/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,foggy nehucampus shilling nehulife north eastern hill university,2018-04-19T05:29:00.000Z,https://twitter.com/Tomtheel0824/status/986839276141842432,https://pbs.twimg.com/profile_images/939929349599346688/LmnMHamJ.jpg,,2011-01-17T08:33:00.000Z,"Manipur, India",83,142,7215,5045,https://twitter.com//Tomtheel0824,Tomtheel Elan,@Tomtheel0824,False,itsmypagetomtheelworld.blogs…,@Tomtheel0824,False
https://pbs.twimg.com/profile_images/939929349599346688/LmnMHamJ.jpg,Tomtheel Elan,965261346400034816,,,,,False,False,0,https://twitter.com/search?q=%23nehucampus,https://twitter.com/search?q=%23shillong,https://www.instagram.com/p/BfWD5bvB3WiC8oBY1unMTBc3aYYKPIcZ4d7rqw0/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,nehucampus shilling north eastern hill university,2018-02-18T16:26:00.000Z,https://twitter.com/Tomtheel0824/status/965261346400034816,https://pbs.twimg.com/profile_images/939929349599346688/LmnMHamJ.jpg,,2011-01-17T08:33:00.000Z,"Manipur, India",83,142,7215,5045,https://twitter.com//Tomtheel0824,Tomtheel Elan,@Tomtheel0824,False,itsmypagetomtheelworld.blogs…,@Tomtheel0824,False
https://pbs.twimg.com/profile_images/773091469338943488/TZ-p4jyV.jpg,Subhajit Sarkar,925471517739139072,,,,,False,False,0,https://www.instagram.com/p/Ba7VdK4jN992ysWbrRcDxk2ds6f3EUX4Nqo2900/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,secret superstars north eastern hill university,2017-10-31T21:16:00.000Z,https://twitter.com/Subha4543/status/925471517739139072,https://pbs.twimg.com/profile_images/773091469338943488/TZ-p4jyV.jpg,"PhD Scholar, ❤️ Cricket",2012-06-10T09:18:00.000Z,"Shillong, India",353,363,3292,584,https://twitter.com//Subha4543,Subhajit Sarkar,@Subha4543,False,facebook.com/subha4543,@Subha4543,False
https://pbs.twimg.com/profile_images/818921696/RNS_-_Photo_January_2009.jpg,Rajesh N. Sharan,919448084832182272,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,proud small part panna university centenary long journey far laid academic foundation propelled till date,2017-10-15T06:21:00.000Z,https://twitter.com/rnsharan/status/919448084832182272,https://pbs.twimg.com/profile_images/818921696/RNS_-_Photo_January_2009.jpg,,2010-02-06T15:48:00.000Z,"Gurgaon, India",160,145,1170,916,https://twitter.com//rnsharan,Rajesh N. Sharan,@rnsharan,False,,@rnsharan,False
,,1024275950744293376,,,,,False,False,0,https://www.instagram.com/p/Bl5YoHfDi0TL4BzfMim8GO8cu0K1Orjrqm7f0I0/?utm_source=ig_twitter_share&igshid=1agsjlks6avu7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,miles north eastern hill university,2018-07-31T12:49:00.000Z,https://twitter.com/dey_rittwik/status/1024275950744293376,https://pbs.twimg.com/profile_images/1582127759165255680/rfscxMdW.jpg,"Research Assistant Calcutta School of Tropical Medicine,

Subject Matter Expert (SME) @Chegg

Studied M. Sc in Zoology at The 
University of Burdwan",2014-12-24T08:07:00.000Z,Chandannagar,100,2111,13287,780,https://twitter.com//dey_rittwik,Rittwik Dey,@dey_rittwik,False,facebook.com/Dey.Rittwik,,False
https://pbs.twimg.com/profile_images/818921696/RNS_-_Photo_January_2009.jpg,Rajesh N. Sharan,919447284495953921,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,proud alumnus panna university congratulate components university landmark occasion,2017-10-15T06:18:00.000Z,https://twitter.com/rnsharan/status/919447284495953921,https://pbs.twimg.com/profile_images/818921696/RNS_-_Photo_January_2009.jpg,,2010-02-06T15:48:00.000Z,"Gurgaon, India",160,145,1170,916,https://twitter.com//rnsharan,Rajesh N. Sharan,@rnsharan,False,,@rnsharan,False
https://pbs.twimg.com/profile_images/773091469338943488/TZ-p4jyV.jpg,Subhajit Sarkar,918188657437224960,,,,,False,False,0,https://www.instagram.com/p/BaHltpqju3d/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,ever notice north eastern hill university instagramcompbahltpqju3d,2017-10-11T18:56:00.000Z,https://twitter.com/Subha4543/status/918188657437224960,https://pbs.twimg.com/profile_images/773091469338943488/TZ-p4jyV.jpg,"PhD Scholar, ❤️ Cricket",2012-06-10T09:18:00.000Z,"Shillong, India",353,363,3292,584,https://twitter.com//Subha4543,Subhajit Sarkar,@Subha4543,False,facebook.com/subha4543,@Subha4543,False
https://pbs.twimg.com/profile_images/1597671167141478402/QqyIfFIB.jpg,Anan_007,888464248795537412,,,,,False,False,0,https://twitter.com/search?q=%23BackToYou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,firstly backtoyou released secondly got university waiting yay,2017-07-21T18:22:00.000Z,https://twitter.com/anan_bakshi07/status/888464248795537412,https://pbs.twimg.com/profile_images/1597671167141478402/QqyIfFIB.jpg,EXO-L💖💖Directioner😍😍Dramione shipper💏biochemist💉💊🔬Hogwarts is my home❤❤,2017-02-07T04:52:00.000Z,"Bengaluru South, India",94,324,29406,19523,https://twitter.com//anan_bakshi07,Anan_007,@anan_bakshi07,False,,@anan_bakshi07,False
https://pbs.twimg.com/profile_images/773091469338943488/TZ-p4jyV.jpg,Subhajit Sarkar,846058446625673221,,,,,False,False,0,https://www.instagram.com/p/BSHEstZj7XY/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,legends north eastern hill university instagramcompbshestzj7xy,2017-03-26T17:57:00.000Z,https://twitter.com/Subha4543/status/846058446625673221,https://pbs.twimg.com/profile_images/773091469338943488/TZ-p4jyV.jpg,"PhD Scholar, ❤️ Cricket",2012-06-10T09:18:00.000Z,"Shillong, India",353,363,3292,584,https://twitter.com//Subha4543,Subhajit Sarkar,@Subha4543,False,facebook.com/subha4543,@Subha4543,False
