avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,links/22,links/23,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1467927859314368512,,,,,False,False,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,exams,two assignments due tomorrow exam day finished watching office,2021-12-06T18:44:00.000Z,https://twitter.com/AkaBoss2001/status/1467927859314368512,https://pbs.twimg.com/profile_images/1685175316959096832/WYjwTYbx.jpg,,2013-05-30T05:15:00.000Z,"Bengaluru, India",191,516,84593,3665,https://twitter.com//AkaBoss2001,Saul Goodman🇵🇸,@AkaBoss2001,False,,,False
https://pbs.twimg.com/profile_images/1595454292525129728/Uo2w1pKR.jpg,Adv. (Dr.) Kantaraj Tavane,1467876555078594567,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,get sleep read exams routine office work,2021-12-06T15:20:00.000Z,https://twitter.com/KantarajT/status/1467876555078594567,https://pbs.twimg.com/profile_images/1595454292525129728/Uo2w1pKR.jpg,"Tavane Advocates.
Bangalore.",2011-05-17T13:58:00.000Z,,596,1327,13425,19742,https://twitter.com//KantarajT,Adv. (Dr.) Kantaraj Tavane,@KantarajT,False,,@KantarajT,False
https://pbs.twimg.com/profile_images/1612413438449577987/ee3HHjuT.jpg,Kirthi Ganesh - NSUI,1467711950276612100,https://pbs.twimg.com/media/FF5cPMTVgAU4czF.jpg,,,,False,False,24,https://twitter.com/NSUIKarnataka,https://twitter.com/search?q=%23mountcarmelcollege,https://twitter.com/search?q=%23nsuiwithstudents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,10,exams,deliberate efforts team students end sem exams mountcarmelcollege supposed commence ith dec postponed 2022 hope students relieved happy decision management nsuiwithstudents,2021-12-06T04:26:00.000Z,https://twitter.com/KirthiGanesh1/status/1467711950276612100,https://pbs.twimg.com/profile_images/1612413438449577987/ee3HHjuT.jpg,State President - @NSUIKarnataka,2015-04-12T15:10:00.000Z,"Bengaluru, India",4183,2148,28073,34062,https://twitter.com//KirthiGanesh1,Kirthi Ganesh - NSUI,@KirthiGanesh1,False,instagram.com/ganeshkirthi,@KirthiGanesh1,False
,,1142729674503512064,,,,,False,False,1,https://twitter.com/search?q=%23undergraduate,https://twitter.com/search?q=%23medical,https://twitter.com/search?q=%23dental,https://twitter.com/search?q=%23internship,https://twitter.com/search?q=%23Karnataka,https://twitter.com/search?q=%23India,https://twitter.com/search?q=%23CSR,https://twitter.com/search?q=%23SDGs,https://twitter.com/search?q=%23Intern,https://twitter.com/search?q=%23Doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Undergraduate,you still undergraduate looking apply medical dental school think far ahead curve you completing medical internship write supporting apply karnataka india car sags intern doc,2019-06-23T09:42:00.000Z,https://twitter.com/tcfindia/status/1142729674503512064,https://pbs.twimg.com/profile_images/645321051526664192/EIGUdu_o.png,Non-Profit Organization ~ Health and Education Interventions in India. #SDGs #CSR #Corporatesocialresponsibility #schoolhealth #publichealth,2013-10-17T15:19:00.000Z,"Karnataka, India",804,725,9932,20521,https://twitter.com//tcfindia,Trinity Care Foundation,@tcfindia,False,trinitycarefoundation.org,,False
https://pbs.twimg.com/profile_images/1612413438449577987/ee3HHjuT.jpg,Kirthi Ganesh - NSUI,1467188530195546114,https://pbs.twimg.com/media/FFyAMIQUYAEezXq.jpg,,,,False,False,24,https://twitter.com/MohammedFahadk7,https://twitter.com/search?q=%23AllLivesMatter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,10,exams,submitted memorandum administration mount carmel cog bengaluru along sui national coordinator pharaoh martha sui activists conducting offline exams though students tested couid cog alllivesmatter,2021-12-04T17:46:00.000Z,https://twitter.com/KirthiGanesh1/status/1467188530195546114,https://pbs.twimg.com/profile_images/1612413438449577987/ee3HHjuT.jpg,State President - @NSUIKarnataka,2015-04-12T15:10:00.000Z,"Bengaluru, India",4183,2148,28073,34062,https://twitter.com//KirthiGanesh1,Kirthi Ganesh - NSUI,@KirthiGanesh1,False,instagram.com/ganeshkirthi,@KirthiGanesh1,False
,,1468234805221511171,,,,,True,False,0,https://twitter.com/BSBommai,https://twitter.com/CMofKarnataka,https://twitter.com/karnatakapsc,,,,,,,,,,,,,,,,,,,,,,,hse_magnas,,,,,https://twitter.com/search?q=%23kpscexamcenter,https://twitter.com/BSBommai,https://twitter.com/search?q=%23kpsc,https://twitter.com/search?q=%23kpscpwd,,,,,,,"#kpscexamcenter @BSBommai For pwd exam, the exam center allotted is far from our residing place. This problem is being faced by all the aspirants. Please look into this and if possible please allot us centers that are near to our residing place.
#kpsc #kpscpwd kpsc pwd exam",2021-12-06T19:37:00.000Z,https://twitter.com/sangamesh2727/status/1467941216561950724,@sangamesh2727,0,0,0,exams,please bring peace candidates unfortunate ground level officials careless important exam,2021-12-07T15:03:00.000Z,https://twitter.com/Umesh_Kalasa/status/1468234805221511171,https://pbs.twimg.com/profile_images/1557746824386998273/SvTOXRBv.jpg,ಮರಾಠಾ - ಕನ್ನಡಿಗ | ಇಂಜಿನಿಯರ್ | ಮಲೆನಾಡಲ್ಲಿ ಹುಟ್ಟಿ ಬೆಳೆದ ಬಯಲು ಸೀಮೆಯ ಹುಡುಗ 😂,2021-02-06T18:21:00.000Z,ಬೆಂಗಳೂರು,28,314,2665,1065,https://twitter.com//Umesh_Kalasa,ಉಮೇಶ್ ಕದಂ,@Umesh_Kalasa,False,,,False
,,1170192385004855296,,,,,False,False,2,https://twitter.com/search?q=%23behavioraleconomics,https://twitter.com/search?q=%23AcademicTwitter,https://twitter.com/umar_taj,https://twitter.com/makkifadi,https://twitter.com/NeelaSaldanha,https://twitter.com/Karminker,https://twitter.com/dilipsoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,Undergraduate,behavioraleconomics academictwitter looking support experiments run undergraduate students part basics course contributes credit credit course,2019-09-07T04:29:00.000Z,https://twitter.com/Divkris/status/1170192385004855296,https://pbs.twimg.com/profile_images/1401753151615631361/OzRz9hhE.jpg,Behaviour Insights Practitioner @warwick,2009-03-18T06:24:00.000Z,"Bengaluru, India",578,392,14288,7262,https://twitter.com//Divkris,Divya Radhakrishnan,@Divkris,False,,,False
,,1472900276503781376,,,,,True,False,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.comnull,,0,1,0,College,started surprise planning company right college made money planning organising surprises clients margins sometimes 150 people would literally pay bomb see loved ones surprised happy,2021-12-20T12:02:00.000Z,https://twitter.com/adityakothari/status/1472900276503781376,https://pbs.twimg.com/profile_images/1437695620047728641/RhJ58Vls.jpg,Scaling businesses with purpose| Building for impact | Chasing the next big idea | Driven by people | Fuelled by  stories | Tweets are personal,2009-02-26T06:28:00.000Z,"Bengaluru, India",2367,2119,6870,5662,https://twitter.com//adityakothari,Aditya Kothari,@adityakothari,False,,,False
,,1126059802134605825,https://pbs.twimg.com/media/D6CRRbcU8AIFSV-.jpg,,,,False,False,0,https://universalinstitutions.com/courses-2/,https://twitter.com/search?q=%23ias,https://twitter.com/search?q=%23ips,https://twitter.com/search?q=%23upsc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Undergraduate,integrated ips coaching undergraduate degree course degrees offered cater put com lab streams planned ahead admissions open 201920 admission 968666498583 ips ups,2019-05-08T09:42:00.000Z,https://twitter.com/Ugi_Bangalore/status/1126059802134605825,https://pbs.twimg.com/profile_images/1282634125875089408/VNm_Vtw_.jpg,"1.India's No.1 Degree BA, BCOM & BA.LLB With Integrated IAS & IPS(UPSC/PSC) Training Programme.",2019-04-30T11:12:00.000Z,"Bengaluru, India",58,0,2,674,https://twitter.com//Ugi_Bangalore,Universal Group of Institutions,@Ugi_Bangalore,False,universalinstitutions.com/,,False
,,1129124619531751430,,,,,False,False,0,https://www.instagram.com/p/BxiYSTkl5I2/?igshid=t27yzf0kxwu2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Undergraduate,vishnu simba former student aid working neg chennai neg studio also worked marvels avengers endgame released with april 2019 aid vishnu pursuing undergraduate,2019-05-16T20:41:00.000Z,https://twitter.com/aid_bangalore/status/1129124619531751430,https://pbs.twimg.com/profile_images/1536253520567205888/PBIUOPmr.jpg,"AID is one of the top design school in Bangalore offering quality education since 2007. With a decade-long history, it is the expansion of its precursor, AIGA.",2011-05-17T05:21:00.000Z,"Bangalore, India",127,102,33,462,https://twitter.com//aid_bangalore,Asian Institute of Design,@aid_bangalore,False,asianinstituteofdesign.in,,False
,,1140040018431336450,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.comnull,,0,0,0,Undergraduate,meet whatsapp university undergraduate student soon masters jim university,2019-06-15T23:34:00.000Z,https://twitter.com/navinprince/status/1140040018431336450,https://pbs.twimg.com/profile_images/1726359652987019264/on53WVX9.jpg,Mind your own biscuits and life will be gravy…linktr.ee/navinprince,2009-10-25T14:51:00.000Z,धर्म धुलाई केंद्र,3426,3454,6741,77062,https://twitter.com//navinprince,The lit boy,@navinprince,False,bere.al/navinprince,,False
,,1472927360781484036,https://pbs.twimg.com/media/FHDjoL1UUAYWxji.jpg,,,,False,False,0,https://twitter.com/btppubliceye,https://twitter.com/blrcitytraffic,https://twitter.com/bwaditrafficps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,College,zebra crossing today 1307 near teachers college basawanagudi,2021-12-20T13:50:00.000Z,https://twitter.com/wasimp/status/1472927360781484036,https://pbs.twimg.com/profile_images/936465897614536704/1QoVwOUb.jpg,"You be the change, Local Problem solver and social media influencer.",2010-10-30T23:06:00.000Z,"Bengaluru, India",26,0,38,1450,https://twitter.com//wasimp,Wasim Pasha,@wasimp,False,,,False
,,1130365890883510272,https://pbs.twimg.com/media/D6_dxeGUYAAxItx.png,,,,False,False,5,https://twitter.com/search?q=%23colleges,https://twitter.com/search?q=%23states,https://twitter.com/search?q=%23unionterritories,https://twitter.com/search?q=%23India,https://twitter.com/search?q=%23undergraduate,https://twitter.com/search?q=%23education,https://twitter.com/search?q=%23Sciences,https://twitter.com/search?q=%23brand,https://twitter.com/search?q=%23nurture,https://twitter.com/DBTIndia,http://ableindia.in/news/details/298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,Undergraduate,debt invites applications colleges states unionterritories india offering undergraduate education sciences star college scheme brand nurture excellence science education,2019-05-20T06:53:00.000Z,https://twitter.com/able_indiabio/status/1130365890883510272,https://pbs.twimg.com/profile_images/1644318742640476160/WD0bqgrO.jpg,Association of Biotechnology Led Enterprises-ABLE is a not-for-profit pan-India forum representing the Indian Biotechnology Sector since its formation in 2003.,2018-12-27T07:12:00.000Z,"Bengaluru, Karnataka, India",1328,265,1059,1239,https://twitter.com//able_indiabio,ABLE,@able_indiabio,False,ableindia.in,,False
,,1472600505029259264,https://pbs.twimg.com/media/FG-6WCkUUAQhKIq.jpg,https://pbs.twimg.com/media/FG-6WUJVIAMTSie.jpg,https://pbs.twimg.com/media/FG-6WnzVgAAyaAk.jpg,,False,False,18,https://twitter.com/bgradecitizen,https://maps.app.goo.gl/gZs4jWzQWrz4kjBM7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,College,your homesick mumbaikar bar like loves mumbai style doses please head thanks capt taking months ago goto place fbi hes exmithibai college dosawala,2021-12-19T16:11:00.000Z,https://twitter.com/VishalJolapara/status/1472600505029259264,https://pbs.twimg.com/profile_images/1510284548663554059/MeTLrO37.jpg,"Pilot, ✈️ Lover, Published Aviation Photographer.
Ex Manager - Marketing, Customer Experience and Corporate Communications @OfficialStarAir",2010-04-22T19:24:00.000Z,"Mumbai, India.",3081,502,29310,10009,https://twitter.com//VishalJolapara,Vishal Jolapara,@VishalJolapara,False,jolapara.in,,False
,,1473149883129294851,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,Bangalore Mirror,,,,,https://twitter.com/search?q=%23Omicron,https://bangaloremirror.indiatimes.com/bangalore/others/state-may-hit-30-lakh-covid-cases-by-january-10/articleshow/88398734.cms,,,,,,,,,"Karnataka Health Department on high alert with #Omicron cases increasing; private hospitals to ramp up Covid-19 facilities and inoculation drives.

bangaloremirror.indiatimes.c…",2021-12-21T04:30:00.000Z,https://twitter.com/BangaloreMirror/status/1473148724419330048,@BangaloreMirror,0,0,0,College,thing college students risk,2021-12-21T04:34:00.000Z,https://twitter.com/ARChoudhury2000/status/1473149883129294851,https://pbs.twimg.com/profile_images/1255867838167834624/h9Dfd1_c.jpg,,2020-04-25T13:37:00.000Z,,7,18,12,75,https://twitter.com//ARChoudhury2000,Aniket Roy Choudhury,@ARChoudhury2000,False,,,False
,,1474011470564184068,,,,,False,False,2,https://twitter.com/KaijuKingz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,interesting work online learning space extended schools,2021-12-23T13:38:00.000Z,https://twitter.com/theborklar/status/1474011470564184068,https://pbs.twimg.com/profile_images/1723094296734175232/Kuw-kAyR.jpg,building a parallel club for NFTs and collectibles with frens,2011-10-21T11:43:00.000Z,BLR,4061,3078,32936,14673,https://twitter.com//theborklar,0xdosa.eth,@theborklar,True,calendly.com/824club/hello,,True
,,1471751217646751745,,,,,False,False,5,https://twitter.com/search?q=%23baby,https://twitter.com/search?q=%23Empty_Life,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,people college babies can get one person call baby emptylife,2021-12-17T07:56:00.000Z,https://twitter.com/Abhishe67672558/status/1471751217646751745,https://pbs.twimg.com/profile_images/1509781373225414656/UBvC173F.jpg,#YouthCanLead @Tejasvi_Surya | Secretary Yuva Morcha @Bjp4Vijayanagar | Farmer | Bulleteer | Banker | Politician | Humanity | Hindu | Kannadiga | Nationalist,2021-02-04T13:00:00.000Z,,308,387,2505,1146,https://twitter.com//Abhishe67672558,Abhishek R,@Abhishe67672558,False,,,False
,,1470772741456474117,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,exams,preparing years cant people arrived examine center city day examine admit card clearly given instructions visit exam center day pray irresponsible students shouldn't given alternatives,2021-12-14T15:08:00.000Z,https://twitter.com/Andreames_abhi/status/1470772741456474117,https://pbs.twimg.com/profile_images/1572133491235753985/P9yGf6wy.jpg,Nothing in life is random. Nothing ever accidental. Things happen for a reason & they happen when they have to,2010-09-16T22:29:00.000Z,Bidar,21,55,20,133,https://twitter.com//Andreames_abhi,Abhilash Natekar,@Andreames_abhi,False,facebook.com/abhilash.nateka…,,False
,,1472462047270998017,,,,,True,False,0,https://twitter.com/CMofKarnataka,https://twitter.com/BSBommai,,,,,,,,,,,,,,,,,,,,,,,,India TV,,,,,https://twitter.com/search?q=%23Karnataka,https://twitter.com/search?q=%23Covid,https://twitter.com/search?q=%23Omicron,https://www.indiatvnews.com/news/india/karnataka-omicron-tally-cluster-of-cases-covid19-educational-institutions-latest-coronavirus-new-variant-updates-750182,,,,,,,"#Karnataka detects cluster of #Covid cases in 2 educational institutions; #Omicron tally now 14 

indiatvnews.com/news/india/k…",2021-12-18T14:32:00.000Z,https://twitter.com/indiatvnews/status/1472213081690296321,@indiatvnews,0,0,0,College,many days want wait till college students life risk shut offline class make online,2021-12-19T07:01:00.000Z,https://twitter.com/ARChoudhury2000/status/1472462047270998017,https://pbs.twimg.com/profile_images/1255867838167834624/h9Dfd1_c.jpg,,2020-04-25T13:37:00.000Z,,7,18,12,75,https://twitter.com//ARChoudhury2000,Aniket Roy Choudhury,@ARChoudhury2000,False,,,True
,,1472145085928140802,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,College,even loyal college govt temple land lease period ensure evacuated done way gavin,2021-12-18T10:01:00.000Z,https://twitter.com/P2Iyer/status/1472145085928140802,https://pbs.twimg.com/profile_images/1660623721395044352/BzMwvt02.jpg,A Proud Indian doctor.. nationalist .. proud ex fauji.. can scan people and read scans too ..! Namo supporter to add,2013-08-01T09:55:00.000Z,Bangalore,315,2113,24260,24511,https://twitter.com//P2Iyer,Prakash 🇮🇳,@P2Iyer,False,,,False
,,1473330912788058116,https://pbs.twimg.com/media/FHJSpgmUYAYg3Gf.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,school life photo,2021-12-21T16:33:00.000Z,https://twitter.com/chandrakanta003/status/1473330912788058116,https://pbs.twimg.com/profile_images/1492697409398272002/R4uqvA8y.jpg,🙏🙏What is the lotted can't be blotted👊👊,2021-12-12T05:35:00.000Z,,7,53,207,12,https://twitter.com//chandrakanta003,Chandrakanta,@chandrakanta003,False,,,False
,,1472595313684664323,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,kasergod muhammad school teachers hypnosis session,2021-12-19T15:50:00.000Z,https://twitter.com/hamzakis/status/1472595313684664323,https://pbs.twimg.com/profile_images/1293891318125494274/pkKDlop4.jpg,"a yogi - give more, take nothing",2010-01-19T07:04:00.000Z,Bengaluru,394,1117,591,5079,https://twitter.com//hamzakis,hamza rahman,@hamzakis,False,,,False
,,1473977831537274883,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,play school,2021-12-23T11:24:00.000Z,https://twitter.com/vupeshM/status/1473977831537274883,https://pbs.twimg.com/profile_images/1248104071799554049/ZoEytkT_.jpg,Technology Enthusiast . Electrical Engineer. A proud Indian .,2013-09-22T14:14:00.000Z,Bangalore,71,726,876,1474,https://twitter.com//vupeshM,Shaikh Rasputin,@vupeshM,False,,,False
,,1473315271293403137,https://pbs.twimg.com/media/FHJEbJVVcAYpkvA.jpg,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,case school students asked write postcard modify occasion india 100th independence day 2047,2021-12-21T15:31:00.000Z,https://twitter.com/radh1kav/status/1473315271293403137,https://pbs.twimg.com/profile_images/1272394485155065858/RnpnRThu.jpg,Here to pitch the book that I will eventually write. Or not.,2014-11-18T12:46:00.000Z,Mumbai,85,56,17,2483,https://twitter.com//radh1kav,Radhika Venkatarayan,@radh1kav,False,primalsoup.in/blog/,,False
,,1274385059873615872,https://pbs.twimg.com/media/Ea-Gco1U0AEjbRj.jpg,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,conducted offline online classes feb june corporate accounting postgraduate diploma business accounting administration management and term delegates afghanistan revs university started month long cost accounting course ord term today,2020-06-20T16:54:00.000Z,https://twitter.com/shashankcbhat/status/1274385059873615872,https://pbs.twimg.com/profile_images/1680729497241546753/P2bcZ5bF.jpg,"Co-Founder & Trainer- Staxo Academy | Director- GST Garage & Staxo Consultants | Speaker on Accounting, Finance and Taxation | Stock Market | Cricket | F1.",2013-03-13T18:46:00.000Z,"Bangalore, India",75,588,124,200,https://twitter.com//shashankcbhat,Shashank Bhat,@shashankcbhat,False,gstgarage.com,,False
https://pbs.twimg.com/profile_images/1153624694869770240/gXnO-BHl.jpg,Ramaiah Medical College,1471479209537064961,https://pbs.twimg.com/media/FGu-ihgVQAEuAw7.jpg,https://pbs.twimg.com/media/FGu-iuQVIAIvn1H.jpg,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,division research patents ramaa medical college organised workshop interpretation journal articles session interns with december 2021,2021-12-16T13:55:00.000Z,https://twitter.com/CollegeRamaiah/status/1471479209537064961,https://pbs.twimg.com/profile_images/1153624694869770240/gXnO-BHl.jpg,Official Twitter handle of Ramaiah Medical College,2019-07-08T06:06:00.000Z,"Bengaluru, India",514,47,82,631,https://twitter.com//CollegeRamaiah,Ramaiah Medical College,@CollegeRamaiah,False,msrmc.ac.in,@CollegeRamaiah,False
https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile.png,satyanarayana,1470758841495162880,,,,,False,False,1,https://twitter.com/namma_vjy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,raining behind egg college more road,2021-12-14T14:13:00.000Z,https://twitter.com/begur31/status/1470758841495162880,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,"working in corrugated box mfrng industry.
member fire n security assn of India (bengaluru chapter)
member beyond carlton",2014-10-13T16:06:00.000Z,"Bengaluru South, India",251,2326,93796,39978,https://twitter.com//begur31,satyanarayana,@begur31,False,,@begur31,False
https://pbs.twimg.com/profile_images/1639245063292329984/PApPFUVe.jpg,Sitaram Gundappa Official,1470714898594222080,,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,College,years yogi mode nothing jobs development factories college food women insecure firewood dead etc days befor election spending 1000 cry lighting lakhs divas announcing projects moremore promises action natasha kick,2021-12-14T11:18:00.000Z,https://twitter.com/SitaramSG/status/1470714898594222080,https://pbs.twimg.com/profile_images/1639245063292329984/PApPFUVe.jpg,"Politician 
AAP is the future",2017-08-27T13:04:00.000Z,"Bengaluru, India",393,85,1709,4727,https://twitter.com//SitaramSG,Sitaram Gundappa Official,@SitaramSG,False,facebook.com/SitaramGundappa…,@SitaramSG,False
https://pbs.twimg.com/profile_images/1640547809698119680/cbYPApQv.jpg,Rajath,1470204887111659522,,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,College,incongruous additions like granite bollard pavements addition maharaja statue circles grotesque extensions macaroni college etc don indosaracenic architecture many gashes regal resplendent face more,2021-12-13T01:32:00.000Z,https://twitter.com/FoolzWizdom/status/1470204887111659522,https://pbs.twimg.com/profile_images/1640547809698119680/cbYPApQv.jpg,"Sober but funny, prone to epiphany ।Wordsmith। Coffee & books। Hassled Bangalorean। Medtwitter।Earworms। Photos। Neonatology + Child advocacy @DrRajathAthreya",2011-08-01T16:10:00.000Z,Bangalore,2308,1233,29134,23420,https://twitter.com//FoolzWizdom,Rajath,@FoolzWizdom,True,,@FoolzWizdom,True
https://pbs.twimg.com/profile_images/1640547809698119680/cbYPApQv.jpg,Rajath,1470204882808295427,https://pbs.twimg.com/media/FGYrVPIUUAMnFM1.jpg,https://pbs.twimg.com/media/FGYrVPIVgAAYLYw.jpg,https://pbs.twimg.com/media/FGYrVRvUcAIdCfr.jpg,https://pbs.twimg.com/media/FGYrVQQVUAAoSd-.jpg,True,False,18,https://twitter.com/search?q=%23Mysuru,https://twitter.com/search?q=%23Mysore,,,,,,,,,,,,,,,,,,,,,,,,Rajath,https://pbs.twimg.com/media/FGYrVPIUUAMnFM1.jpg,https://pbs.twimg.com/media/FGYrVPIVgAAYLYw.jpg,https://pbs.twimg.com/media/FGYrVRvUcAIdCfr.jpg,https://pbs.twimg.com/media/FGYrVQQVUAAoSd-.jpg,https://twitter.com/search?q=%23Mysuru,https://twitter.com/CMofKarnataka,https://twitter.com/mepratap,,,,,,,,"Priceless heritage architecture and some of the best art collections in the country at Jaganmohana palace #Mysuru is all but gone.Pained to see building crumbling, gallery maintained in disdain  
Needs TLC, restoration keeping to the original. @CMofKarnataka @mepratap",2021-12-12T06:00:00.000Z,https://twitter.com/FoolzWizdom/status/1469909988642476032,@FoolzWizdom,1,1,8,College,suru needs restoration plan many buildings crumbling ayurvedic college hospital cavern cava building publicpalace offices opposite corporation circle heritage buildings listed conserved architecture unique more,2021-12-13T01:32:00.000Z,https://twitter.com/FoolzWizdom/status/1470204882808295427,https://pbs.twimg.com/profile_images/1640547809698119680/cbYPApQv.jpg,"Sober but funny, prone to epiphany ।Wordsmith। Coffee & books। Hassled Bangalorean। Medtwitter।Earworms। Photos। Neonatology + Child advocacy @DrRajathAthreya",2011-08-01T16:10:00.000Z,Bangalore,2308,1233,29134,23420,https://twitter.com//FoolzWizdom,Rajath,@FoolzWizdom,True,,@FoolzWizdom,True
https://pbs.twimg.com/profile_images/1363365146924486665/h1xpNIdH.jpg,M. S. Srinivasa Rao,1469908997243228160,,,,,False,False,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,College,was years passed sell money join college hence typist,2021-12-12T05:56:00.000Z,https://twitter.com/macharajarao/status/1469908997243228160,https://pbs.twimg.com/profile_images/1363365146924486665/h1xpNIdH.jpg,,2011-03-26T17:03:00.000Z,,4138,4962,52387,162152,https://twitter.com//macharajarao,M. S. Srinivasa Rao,@macharajarao,False,,@macharajarao,False
,,1441696091519414273,https://pbs.twimg.com/media/FAHu9FSVIAQaopN.jpg,https://pbs.twimg.com/media/FAHa1tFVIAMa0QO.jpg,,,True,False,3,https://twitter.com/search?q=%23RollModel,https://twitter.com/search?q=%23PhD,,,,,,,,,,,,,,,,,,,,,,,,చాకిరేవు,https://pbs.twimg.com/media/FAHa1tFVIAMa0QO.jpg,,,,https://twitter.com/ncbn,https://twitter.com/search?q=%23RollModel,https://twitter.com/search?q=%23PhD,,,,,,,,"Proud of you @ncbn Sir. 

#RollModel for #PhD",2021-09-25T08:00:00.000Z,https://twitter.com/chaakirevu/status/1441673974346256388,@chaakirevu,0,0,0,phd,rollmodel pod,2021-09-25T09:28:00.000Z,https://twitter.com/chaakirevu/status/1441696091519414273,https://pbs.twimg.com/profile_images/1332550403292991493/UwWcoSGS.jpg,ఇంటికో బాబు ఊరికో బాబు ట్విట్టర్ లో ఓ బాబు,2012-01-05T07:51:00.000Z,చాకిరేవు,3214,1908,1121,16311,https://twitter.com//chaakirevu,చాకిరేవు,@chaakirevu,False,chaakirevu.wordpress.com/,,False
,,1441673974346256388,https://pbs.twimg.com/media/FAHa1tFVIAMa0QO.jpg,,,,False,False,23,https://twitter.com/ncbn,https://twitter.com/search?q=%23RollModel,https://twitter.com/search?q=%23PhD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,12,phd,proud sir rollmodel pod,2021-09-25T08:00:00.000Z,https://twitter.com/chaakirevu/status/1441673974346256388,https://pbs.twimg.com/profile_images/1332550403292991493/UwWcoSGS.jpg,ఇంటికో బాబు ఊరికో బాబు ట్విట్టర్ లో ఓ బాబు,2012-01-05T07:51:00.000Z,చాకిరేవు,3214,1908,1121,16311,https://twitter.com//chaakirevu,చాకిరేవు,@chaakirevu,False,chaakirevu.wordpress.com/,,False
