avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,603955999158841345,,,,,False,False,0,https://twitter.com/Worlala,,,,,,,,,,,,,,,,,,,,,0,1,0,exams,exam dont mind asking hope irritating mine competitive,2015-05-28T16:08:00.000Z,https://twitter.com/awprokh/status/603955999158841345,https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg,"I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||",2009-04-11T14:37:00.000Z,You are here ↘,1259,443,4177,21813,https://twitter.com//awprokh,Michael L Rokhum ㋡,@awprokh,False,instagram.com/michaellrokhum,,False
,,615018700815503360,,,,,False,False,0,https://twitter.com/search?q=%23UPSC,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,combined medical services examination underway aizawl centre first online exam conducted ups aizawl,2015-06-28T04:47:00.000Z,https://twitter.com/Rohlua/status/615018700815503360,https://pbs.twimg.com/profile_images/701986115813675010/bX_CUlLU.jpg,"An electronics engineer by training, a bureaucrat under Government of Mizoram by profession. Views tweeted here are purely personal",2010-10-15T04:52:00.000Z,"Aizawl, Mizoram",922,1243,12021,3565,https://twitter.com//Rohlua,Lalrohlua,@Rohlua,False,,,False
,,1129734855393271812,,,,,False,False,2,https://twitter.com/search?q=%23firstflightbypearl,https://www.instagram.com/p/Bxmtyeoh57G/?igshid=15mp4c3aknn8c,,,,,,,,,,,,,,,,,,,,0,0,0,School,first flight pearl school fashion designing big thanks mahluipearl allowing host artistic fashion display firstflightbypearl aizawl,2019-05-18T13:05:00.000Z,https://twitter.com/benryanl/status/1129734855393271812,https://pbs.twimg.com/profile_images/1420715551966437379/msZf_ZyA.jpg,"Hey there, Imperfect as one can be. But Love to Live, Live to Laugh.",2009-07-06T05:55:00.000Z,"Aizawl, India",703,392,430,1056,https://twitter.com//benryanl,Benjamin Zothansanga,@benryanl,False,facebook.com/benjamin.zothan…,,False
,,875772636147572736,,,,,False,False,0,https://www.instagram.com/p/BVaNJgOBSnk/,,,,,,,,,,,,,,,,,,,,,0,0,0,School,first bought boarding schools tuck shop sorts instagramcompbvanjgobsnk,2017-06-16T17:50:00.000Z,https://twitter.com/itsZdawg/status/875772636147572736,https://pbs.twimg.com/profile_images/1672694689479421954/aHd7krAO.jpg,,2009-04-05T22:32:00.000Z,"New Delhi,India",2113,1121,1009,11596,https://twitter.com//itsZdawg,Azuali,@itsZdawg,False,,,False
,,603954335496589312,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,competitive exams worst sent syllabus weeks date exam nothing comes even,2015-05-28T16:01:00.000Z,https://twitter.com/awprokh/status/603954335496589312,https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg,"I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||",2009-04-11T14:37:00.000Z,You are here ↘,1259,443,4177,21813,https://twitter.com//awprokh,Michael L Rokhum ㋡,@awprokh,False,instagram.com/michaellrokhum,,False
https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg,Michael L Rokhum ㋡,603953340205015040,,,,,False,False,0,https://twitter.com/Worlala,,,,,,,,,,,,,,,,,,,,,0,2,0,exams,mentally drained tired exams life sucker reals,2015-05-28T15:57:00.000Z,https://twitter.com/awprokh/status/603953340205015040,https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg,"I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||",2009-04-11T14:37:00.000Z,You are here ↘,1259,443,4177,21813,https://twitter.com//awprokh,Michael L Rokhum ㋡,@awprokh,False,instagram.com/michaellrokhum,@awprokh,False
https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg,Michael L Rokhum ㋡,603597753596252160,,,,,True,False,0,,,,,,,,,,,,,,Tesa Pern,,https://twitter.com/search?q=%23IamTes,,"Sometimes the week just feels like it's dragging, even if it's Wednesday already... #IamTes",2015-05-27T10:50:00.000Z,https://twitter.com/TesaPern/status/603513555049123840,@TesaPern,0,0,0,exams,got exams know mean know aint really fully prepared,2015-05-27T16:24:00.000Z,https://twitter.com/awprokh/status/603597753596252160,https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg,"I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||",2009-04-11T14:37:00.000Z,You are here ↘,1259,443,4177,21813,https://twitter.com//awprokh,Michael L Rokhum ㋡,@awprokh,False,instagram.com/michaellrokhum,@awprokh,False
https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg,Michael L Rokhum ㋡,592726770551541760,,,,,False,False,1,https://twitter.com/bubblegum_111,,,,,,,,,,,,,,,,,,,,,0,1,0,exams,wait tell your applying civil service exams thats great chicky fighting,2015-04-27T16:27:00.000Z,https://twitter.com/awprokh/status/592726770551541760,https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg,"I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||",2009-04-11T14:37:00.000Z,You are here ↘,1259,443,4177,21813,https://twitter.com//awprokh,Michael L Rokhum ㋡,@awprokh,False,instagram.com/michaellrokhum,@awprokh,False
https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg,Michael L Rokhum ㋡,574837211746594816,,,,,False,False,2,https://twitter.com/duskeralte,https://twitter.com/search?q=%23ultimate,https://twitter.com/search?q=%23Dota2,,,,,,,,,,,,,,,,,,,0,1,0,exams,wan use ultimate exam hall smog cheat lao total,2015-03-09T07:40:00.000Z,https://twitter.com/awprokh/status/574837211746594816,https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg,"I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||",2009-04-11T14:37:00.000Z,You are here ↘,1259,443,4177,21813,https://twitter.com//awprokh,Michael L Rokhum ㋡,@awprokh,False,instagram.com/michaellrokhum,@awprokh,False
https://pbs.twimg.com/profile_images/701986115813675010/bX_CUlLU.jpg,Lalrohlua,528784178821623808,,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,0,2,0,exams,ups let sec exam duty zeus zeus mio candidates thinkthat competitive exam meth path ran tai tlat thin pawn ani,2014-11-02T05:42:00.000Z,https://twitter.com/Rohlua/status/528784178821623808,https://pbs.twimg.com/profile_images/701986115813675010/bX_CUlLU.jpg,"An electronics engineer by training, a bureaucrat under Government of Mizoram by profession. Views tweeted here are purely personal",2010-10-15T04:52:00.000Z,"Aizawl, Mizoram",922,1243,12021,3565,https://twitter.com//Rohlua,Lalrohlua,@Rohlua,False,,@Rohlua,False
https://pbs.twimg.com/profile_images/1297518716423266304/zat-WjZ0.jpg,^Needme™asme,525612779604934656,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,exam hoo lik hmelceee,2014-10-24T11:40:00.000Z,https://twitter.com/XJiminnie/status/525612779604934656,https://pbs.twimg.com/profile_images/1297518716423266304/zat-WjZ0.jpg,"◆♀◆
ugh'im awkward
°●°",2012-03-22T09:24:00.000Z,india,124,347,104101,2193,https://twitter.com//XJiminnie,^Needme™asme,@XJiminnie,False,,@XJiminnie,False
https://pbs.twimg.com/profile_images/1297518716423266304/zat-WjZ0.jpg,^Needme™asme,525611794711060482,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,hate exam,2014-10-24T11:36:00.000Z,https://twitter.com/XJiminnie/status/525611794711060482,https://pbs.twimg.com/profile_images/1297518716423266304/zat-WjZ0.jpg,"◆♀◆
ugh'im awkward
°●°",2012-03-22T09:24:00.000Z,india,124,347,104101,2193,https://twitter.com//XJiminnie,^Needme™asme,@XJiminnie,False,,@XJiminnie,False
,,1116297296780627968,,,,,False,False,0,https://www.instagram.com/p/BwHPFx-hmyl/?utm_source=ig_twitter_share&igshid=1a4pj58ha5zp3,,,,,,,,,,,,,,,,,,,,,0,0,0,School,impact millions word god andrew womack grassland school,2019-04-11T11:09:00.000Z,https://twitter.com/Chhan_Dami_19/status/1116297296780627968,https://pbs.twimg.com/profile_images/1716717804160942080/EHJGTAOA.jpg,"𝒬𝓊𝑒 𝒮𝑒𝓇𝒶, 𝒮𝑒𝓇𝒶",2018-11-22T09:04:00.000Z,Aizawl,117,184,545,109,https://twitter.com//Chhan_Dami_19,Chhan_Dami_Fanai,@Chhan_Dami_19,False,,,False
,,744029804744286208,,,,,False,False,3,https://twitter.com/djsnake,,,,,,,,,,,,,,,,,,,,,0,0,0,School,finished album finally finishing designing school 2016 blessing god great,2016-06-18T04:51:00.000Z,https://twitter.com/tluangingente/status/744029804744286208,https://pbs.twimg.com/profile_images/1491148003595665409/alGLNKpT.jpg,Existing is Exhausting.,2014-11-13T11:49:00.000Z,"London, England",425,136,49363,11041,https://twitter.com//tluangingente,Tluangi,@tluangingente,False,,,False
,,897524698610847744,,,,,False,False,1,https://twitter.com/search?q=%23snapchatfilters,https://twitter.com/search?q=%23birthdaygirl,https://twitter.com/search?q=%23oneyearwiser,https://www.instagram.com/p/BX0w1bwA28w/,,,,,,,,,,,,,,,,,,0,1,0,School,trying new filterssnapchatfilters birthdaygirl oneyearwiser helen lowly school instagramcompbx0w1bwa28w,2017-08-15T18:25:00.000Z,https://twitter.com/RenthleiTana/status/897524698610847744,https://pbs.twimg.com/profile_images/876623414466715648/23tpdEDU.jpg,,2014-07-17T18:03:00.000Z,"Aizawl, India",66,160,203,470,https://twitter.com//RenthleiTana,Tana Renthlei,@RenthleiTana,False,,,False
,,712738793179185152,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,last day school uniform hope,2016-03-23T20:32:00.000Z,https://twitter.com/ruatkym/status/712738793179185152,https://pbs.twimg.com/profile_images/780469634269007873/6ZHvrCU4.jpg,i love art of every form ... i respect and love Irish power #thescript,2012-03-11T10:18:00.000Z,mizoram,10,21,36,61,https://twitter.com//ruatkym,Ruatkimi ralte,@ruatkym,False,,,False
,,651939177685106688,,,,,False,False,0,https://twitter.com/Harry_Styles,,,,,,,,,,,,,,,,,,,,,0,0,0,School,today sad need school father far place miss brother mom jesus help methinks,2015-10-08T01:56:00.000Z,https://twitter.com/zongaih/status/651939177685106688,https://pbs.twimg.com/profile_images/666907429183950849/sd6B7g9m.jpg,Jesus is my heart,2014-10-03T11:30:00.000Z,nobody can drag me down.....,483,1621,386,2717,https://twitter.com//zongaih,caroline,@zongaih,False,,,False
,,592678052821336064,,,,,False,False,0,https://twitter.com/_sassypokemon,,,,,,,,,,,,,,,,,,,,,0,1,0,School,see thats great pastry school know liked food mom cook didn't know liked cooking,2015-04-27T13:13:00.000Z,https://twitter.com/awprokh/status/592678052821336064,https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg,"I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||",2009-04-11T14:37:00.000Z,You are here ↘,1259,443,4177,21813,https://twitter.com//awprokh,Michael L Rokhum ㋡,@awprokh,False,instagram.com/michaellrokhum,,False
,,620679519045718016,,,,,False,False,0,https://twitter.com/JaredLeto,,,,,,,,,,,,,,,,,,,,,0,0,0,School,god love joker laugh talking old school homes aaaahhahahaha,2015-07-13T19:41:00.000Z,https://twitter.com/awprokh/status/620679519045718016,https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg,"I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||",2009-04-11T14:37:00.000Z,You are here ↘,1259,443,4177,21813,https://twitter.com//awprokh,Michael L Rokhum ㋡,@awprokh,False,instagram.com/michaellrokhum,,False
,,1075653953650610176,,,,,False,False,1,https://www.instagram.com/p/BrmccoHBI5J/?utm_source=ig_twitter_share&igshid=s1hpujgfheqh,,,,,,,,,,,,,,,,,,,,,0,0,0,School,iii lal govt miss youu exam vel govt mio high school aizawl,2018-12-20T07:27:00.000Z,https://twitter.com/randomruata/status/1075653953650610176,https://pbs.twimg.com/profile_images/1710923181836648448/tyzeAMTA.jpg,On God #belieber,2013-03-08T03:28:00.000Z,"Aizawl, India",4618,4296,42002,13571,https://twitter.com//randomruata,Gabriel Pachuau,@randomruata,False,instagram.com/_randomruata,,False
,,600674543032610816,,,,,False,False,0,https://twitter.com/awprokh,,,,,,,,,,,,,,,,,,,,,0,0,0,School,chair raw dang dai rap mai great vet duh dawn maw tia mia masse high schools vel nia,2015-05-19T14:49:00.000Z,https://twitter.com/awprokh/status/600674543032610816,https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg,"I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||",2009-04-11T14:37:00.000Z,You are here ↘,1259,443,4177,21813,https://twitter.com//awprokh,Michael L Rokhum ㋡,@awprokh,False,instagram.com/michaellrokhum,,False
,,646508053676711936,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,need school today,2015-09-23T02:15:00.000Z,https://twitter.com/zongaih/status/646508053676711936,https://pbs.twimg.com/profile_images/666907429183950849/sd6B7g9m.jpg,Jesus is my heart,2014-10-03T11:30:00.000Z,nobody can drag me down.....,483,1621,386,2717,https://twitter.com//zongaih,caroline,@zongaih,False,,,False
,,596343956301983744,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,perfect flowing hair school forces ponytail ears,2015-05-07T16:00:00.000Z,https://twitter.com/ikontrolmylife/status/596343956301983744,https://pbs.twimg.com/profile_images/1598086945774575616/mcnFIbpR.jpg,🐈‍⬛🌙,2014-07-17T17:17:00.000Z,,175,46,2428,2479,https://twitter.com//ikontrolmylife,erine 4.2,@ikontrolmylife,False,,,False
,,573342726587957248,,,,,False,False,0,https://twitter.com/9GAGGifs,https://twitter.com/9GAGGifs/status/573283892800700417/photo/1,,,,,,,,,,,,,,,,,,,,0,0,0,School,school bus crash simulator call friends fun,2015-03-05T04:42:00.000Z,https://twitter.com/awprokh/status/573342726587957248,https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg,"I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||",2009-04-11T14:37:00.000Z,You are here ↘,1259,443,4177,21813,https://twitter.com//awprokh,Michael L Rokhum ㋡,@awprokh,False,instagram.com/michaellrokhum,,False
,,590092477308141568,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,school bored school bored,2015-04-20T09:59:00.000Z,https://twitter.com/broqueassbitxh/status/590092477308141568,https://pbs.twimg.com/profile_images/1276152826801119235/YtrCNFo8.jpg,"★Live your life like an #ART. And be the painter of your own portrait . ♪Give me a #Therapy, I'm a walking #Travesty |",2011-02-12T05:55:00.000Z,Mizoram,1303,1454,620,1321,https://twitter.com//broqueassbitxh,♔ K I N G,@broqueassbitxh,False,,,False
,,582909024418422785,,,,,False,False,1,https://twitter.com/guwahatiplus,,,,,,,,,,,,,,,,,,,,,0,0,0,School,good step regulate private schools,2015-03-31T14:15:00.000Z,https://twitter.com/laishram9388/status/582909024418422785,https://pbs.twimg.com/profile_images/1425384666572288002/kzdrz1bn.jpg,👨‍🏫,2014-09-30T14:17:00.000Z,India,95,483,1772,653,https://twitter.com//laishram9388,Laishram G,@laishram9388,False,,,False
,,604537680567791616,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,global corruption taught school foundation nation profit,2015-05-30T06:39:00.000Z,https://twitter.com/sysygy_/status/604537680567791616,https://pbs.twimg.com/profile_images/1620532387749965824/QRNS8-4h.jpg,"Good Vibes Only
@IntractAmbassador",2009-12-06T13:04:00.000Z,Earth,2751,3882,4492,1483,https://twitter.com//sysygy_,sysygy.bnb 💚🌙 ❤️ Memecoin,@sysygy_,True,,,True
https://pbs.twimg.com/profile_images/1425384666572288002/kzdrz1bn.jpg,Laishram G,554263497760993281,https://pbs.twimg.com/media/B7EjgzyCUAA7iAY.jpg,https://pbs.twimg.com/media/B7EjjWPCIAA_yXJ.jpg,https://pbs.twimg.com/media/B7EjmFECQAMMllq.jpg,https://pbs.twimg.com/media/B7Ejr_ZCcAA2fuu.jpg,False,False,1,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,century old school building early higher secondary school lakhipur sub division caviar district assay,2015-01-11T13:08:00.000Z,https://twitter.com/laishram9388/status/554263497760993281,https://pbs.twimg.com/profile_images/1425384666572288002/kzdrz1bn.jpg,👨‍🏫,2014-09-30T14:17:00.000Z,India,95,483,1772,653,https://twitter.com//laishram9388,Laishram G,@laishram9388,False,,@laishram9388,False
,,576028597124632576,https://pbs.twimg.com/media/B_528ynUQAE1GlJ.jpg,,,,False,False,1,https://twitter.com/search?q=%23last_day_of_school,,,,,,,,,,,,,,,,,,,,,0,0,0,School,would kiss much ask when fit lik sundays frozen patch fits thermos flak 2014s lastdayofschool,2015-03-12T14:34:00.000Z,https://twitter.com/Marthi_Martha/status/576028597124632576,https://pbs.twimg.com/profile_images/660645162238869504/wwf_giQW.jpg,"~~hime~~ is ze happiness
*Maniac *Joker *Sweet Misery* *Nirvana*Kid Cudi*Marina*Lana*
*Paper Kites*Vendetta*Arctic Monkeys* *Kerli* ***Lalrin***",2012-11-30T17:36:00.000Z,Happiness is my aim in life...,166,50,72,403,https://twitter.com//Marthi_Martha,Rin Shanee,@Marthi_Martha,False,,,False
,,947740815652253696,,,,,False,False,0,https://www.instagram.com/p/BdZj5fyBv6-/,,,,,,,,,,,,,,,,,,,,,0,0,0,School,since high school aizawl instagramcompbdzj5fybv6,2018-01-01T08:06:00.000Z,https://twitter.com/muanpuii14/status/947740815652253696,https://pbs.twimg.com/profile_images/1420938054437457924/c_9yTnsm.jpg,ⓓⓘⓡⓔⓒⓣⓘⓞⓝⓔⓡ∞,2012-11-23T15:02:00.000Z,,145,119,7934,1347,https://twitter.com//muanpuii14,Lalmuanpuii Tochhawng,@muanpuii14,False,,,False
,,1059496254965796865,,,,,False,False,0,https://twitter.com/search?q=%23energeticmonday,https://www.instagram.com/p/BpzoT1fgy4GsI3Cxx0En05bCWiUyxI7jL-LzNg0/?utm_source=ig_twitter_share&igshid=vgczldh27oy7,,,,,,,,,,,,,,,,,,,,0,0,0,University,energeticmonday time home mizoram university,2018-11-05T17:22:00.000Z,https://twitter.com/RohmanMd/status/1059496254965796865,https://pbs.twimg.com/profile_images/1000761589497135105/JQD3OO-V.jpg,,2013-03-18T01:35:00.000Z,"Assam, India",8,18,0,16,https://twitter.com//RohmanMd,Md Nur Islam Rohman,@RohmanMd,False,,,False
,,903964172156682240,https://pbs.twimg.com/media/DIuGkoXUQAAhENc.jpg,,,,False,False,2,https://twitter.com/search?q=%23Sabbath,https://twitter.com/search?q=%23Aizawl,,,,,,,,,,,,,,,,,,,,0,1,0,School,teaching sabbath school sabbath aizawl,2017-09-02T12:53:00.000Z,https://twitter.com/FreddyKing237/status/903964172156682240,https://pbs.twimg.com/profile_images/1637380826202775553/EAMytow7.jpg,Piano 🎹| Assistant Professor(Pharmacology) 💊 | Check out my videos on youtubehttp://piped.video/channel/UCq52ETR…,2011-05-16T14:28:00.000Z,"Shillong, India.",669,2336,4978,4711,https://twitter.com//FreddyKing237,Freddy Teilang Nongkhlaw,@FreddyKing237,False,freddyteilangnongkhlaw.wordp…,,False
,,625618319773597697,,,,,False,False,0,https://twitter.com/adamtseringlobo,,,,,,,,,,,,,,,,,,,,,0,1,0,College,right picnic back truck sing back home college haha good times,2015-07-27T10:46:00.000Z,https://twitter.com/awprokh/status/625618319773597697,https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg,"I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||",2009-04-11T14:37:00.000Z,You are here ↘,1259,443,4177,21813,https://twitter.com//awprokh,Michael L Rokhum ㋡,@awprokh,False,instagram.com/michaellrokhum,,False
,,587604066647150593,,,,,False,False,0,https://twitter.com/AustinGordon55,,,,,,,,,,,,,,,,,,,,,0,2,0,School,think talking drop kid highschool thinks school pointless works mcdonald's game lot,2015-04-13T13:11:00.000Z,https://twitter.com/awprokh/status/587604066647150593,https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg,"I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||",2009-04-11T14:37:00.000Z,You are here ↘,1259,443,4177,21813,https://twitter.com//awprokh,Michael L Rokhum ㋡,@awprokh,False,instagram.com/michaellrokhum,,False
,,607974243922370560,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,haha arunachal havent met female mio cyber alto college girls tried unlike gave,2015-06-08T18:15:00.000Z,https://twitter.com/awprokh/status/607974243922370560,https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg,"I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||",2009-04-11T14:37:00.000Z,You are here ↘,1259,443,4177,21813,https://twitter.com//awprokh,Michael L Rokhum ㋡,@awprokh,False,instagram.com/michaellrokhum,,False
,,607950859570249728,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,college friends compete everyday eventually one friend set india rec think,2015-06-08T16:42:00.000Z,https://twitter.com/awprokh/status/607950859570249728,https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg,"I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||",2009-04-11T14:37:00.000Z,You are here ↘,1259,443,4177,21813,https://twitter.com//awprokh,Michael L Rokhum ㋡,@awprokh,False,instagram.com/michaellrokhum,,False
,,598689100607062016,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,pachhunga university college,2015-05-14T03:19:00.000Z,https://twitter.com/Chelsea_Ngente/status/598689100607062016,https://pbs.twimg.com/profile_images/1066053145724358656/zo6o_z8l.jpg,Sports | Musics | Belieber | Indian Football |,2012-10-08T07:22:00.000Z,"Mizoram, India",2014,986,100109,24809,https://twitter.com//Chelsea_Ngente,Sp Ngente,@Chelsea_Ngente,False,inkhel.com,,False
,,507094959720112128,,,,,False,False,0,https://twitter.com/hannah_sept,,,,,,,,,,,,,,,,,,,,,0,1,0,College,ani chung chia sala 2008 college kal ehehehe,2014-09-03T09:17:00.000Z,https://twitter.com/MuanteaChinzah/status/507094959720112128,https://pbs.twimg.com/profile_images/815948790192476160/5VYJlylE.jpg,,2009-08-25T05:06:00.000Z,,1184,476,39801,22958,https://twitter.com//MuanteaChinzah,Muantea Chinzah,@MuanteaChinzah,False,,,False
,,458679612550422528,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,0,1,0,College,preparing short presentation career guidance among college students tomorrow,2014-04-22T18:51:00.000Z,https://twitter.com/Rohlua/status/458679612550422528,https://pbs.twimg.com/profile_images/701986115813675010/bX_CUlLU.jpg,"An electronics engineer by training, a bureaucrat under Government of Mizoram by profession. Views tweeted here are purely personal",2010-10-15T04:52:00.000Z,"Aizawl, Mizoram",922,1243,12021,3565,https://twitter.com//Rohlua,Lalrohlua,@Rohlua,False,,,False
,,592670474871709696,,,,,False,False,0,https://twitter.com/_sassypokemon,,,,,,,,,,,,,,,,,,,,,0,1,0,College,busy clearing things construction people bore studying college curious,2015-04-27T12:43:00.000Z,https://twitter.com/awprokh/status/592670474871709696,https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg,"I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||",2009-04-11T14:37:00.000Z,You are here ↘,1259,443,4177,21813,https://twitter.com//awprokh,Michael L Rokhum ㋡,@awprokh,False,instagram.com/michaellrokhum,,False
,,508575989413081088,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,0,1,0,College,leaving college wednesday foot foot,2014-09-07T11:22:00.000Z,https://twitter.com/LittleRuess/status/508575989413081088,https://pbs.twimg.com/profile_images/1666928686187298817/mqh559q-.jpg,little taste of heaven,2012-01-02T07:43:00.000Z,India,858,336,51533,15361,https://twitter.com//LittleRuess,loser of the idgaf war,@LittleRuess,False,,,False
,,507095470414389249,,,,,False,False,1,https://twitter.com/hannah_sept,,,,,,,,,,,,,,,,,,,,,0,1,0,College,kareiii 2007 september college kal tach ehehehheehhhee,2014-09-03T09:19:00.000Z,https://twitter.com/MuanteaChinzah/status/507095470414389249,https://pbs.twimg.com/profile_images/815948790192476160/5VYJlylE.jpg,,2009-08-25T05:06:00.000Z,,1184,476,39801,22958,https://twitter.com//MuanteaChinzah,Muantea Chinzah,@MuanteaChinzah,False,,,False
,,500195552726765568,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,bethlehem college vent,2014-08-15T08:21:00.000Z,https://twitter.com/MuanteaChinzah/status/500195552726765568,https://pbs.twimg.com/profile_images/815948790192476160/5VYJlylE.jpg,,2009-08-25T05:06:00.000Z,,1184,476,39801,22958,https://twitter.com//MuanteaChinzah,Muantea Chinzah,@MuanteaChinzah,False,,,False
,,589708871461044224,,,,,False,False,0,https://twitter.com/HruaiiSailo,,,,,,,,,,,,,,,,,,,,,0,1,0,College,guess stuck huh come onto harm getting know people would prying ask your college,2015-04-19T08:35:00.000Z,https://twitter.com/awprokh/status/589708871461044224,https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg,"I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||",2009-04-11T14:37:00.000Z,You are here ↘,1259,443,4177,21813,https://twitter.com//awprokh,Michael L Rokhum ㋡,@awprokh,False,instagram.com/michaellrokhum,,False
,,543390815427375105,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,fans college ask tar profile askyou fof haha thanks embarrassed find things huh,2014-12-12T13:04:00.000Z,https://twitter.com/kaiIorde/status/543390815427375105,https://pbs.twimg.com/profile_images/1635264418635468801/QP1NJqs8.jpg,🐱🐈🐈‍⬛,2014-02-15T15:36:00.000Z,"Mizoram, India",483,172,18405,62225,https://twitter.com//kaiIorde,zohlimi,@kaiIorde,False,,,False
,,509405185970417664,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,leaving college tomorrow,2014-09-09T18:17:00.000Z,https://twitter.com/LittleRuess/status/509405185970417664,https://pbs.twimg.com/profile_images/1666928686187298817/mqh559q-.jpg,little taste of heaven,2012-01-02T07:43:00.000Z,India,858,336,51533,15361,https://twitter.com//LittleRuess,loser of the idgaf war,@LittleRuess,False,,,False
,,605758836041871360,https://pbs.twimg.com/media/CGgWcz_UkAEjdUP.jpg,,,,False,False,0,https://twitter.com/search?q=%23PUC,,,,,,,,,,,,,,,,,,,,,0,1,0,College,pachhunga university college history dept class 2015 gon miss like family put,2015-06-02T15:32:00.000Z,https://twitter.com/Chelsea_Ngente/status/605758836041871360,https://pbs.twimg.com/profile_images/1066053145724358656/zo6o_z8l.jpg,Sports | Musics | Belieber | Indian Football |,2012-10-08T07:22:00.000Z,"Mizoram, India",2014,986,100109,24809,https://twitter.com//Chelsea_Ngente,Sp Ngente,@Chelsea_Ngente,False,inkhel.com,,False
