avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1273652996157693960,,,,,False,False,0,https://www.instagram.com/p/CBlUMDyF0L9/?igshid=spue74my8k77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,18062020 tempura university central university suryamani nagar agartala,2020-06-18T16:25:00.000Z,https://twitter.com/Prasanjit_mcom/status/1273652996157693960,https://pbs.twimg.com/profile_images/1492481694817206275/fJdkGZiK.jpg,"(http://pjitdebnath)
Tripura, Belonia
7629988920",2019-02-13T03:52:00.000Z,Tripura,29,132,268,237,https://twitter.com//Prasanjit_mcom,Prasanjit Debnath,@Prasanjit_mcom,False,,,False
https://pbs.twimg.com/profile_images/1700504780244647936/pcP_KVHk.jpg,Ratan Lal Nath,1363809218256457731,https://pbs.twimg.com/media/Eu05ONfVkAQe3dI.jpg,https://pbs.twimg.com/media/Eu05PEQUUAEySqq.jpg,https://pbs.twimg.com/media/Eu05PpjVoAQQjc7.jpg,https://pbs.twimg.com/media/Eu05QSCUcAENEmV.jpg,False,False,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,14,School,inaugurated giftmilk distribution programme add foundation nutrition non sponsored nhidcl mania bari school khai tempura,2021-02-22T11:13:00.000Z,https://twitter.com/RatanLalNath1/status/1363809218256457731,https://pbs.twimg.com/profile_images/1700504780244647936/pcP_KVHk.jpg,"Minister of Power, Agriculture & Farmer's Welfare and Election Department, Govt. of Tripura.",2019-01-01T07:04:00.000Z,"Tripura, India",11352,251,4927,5087,https://twitter.com//RatanLalNath1,Ratan Lal Nath,@RatanLalNath1,False,,@RatanLalNath1,False
https://pbs.twimg.com/profile_images/1709638682913697793/0MftkLo-.jpg,𝗜𝗺𝗿𝗮𝗻 𝗔𝗵𝗺𝗲𝗱,1363785901470547969,https://pbs.twimg.com/media/Eu0kCgvUYAUKSrd.jpg,https://pbs.twimg.com/media/Eu0kC2AVIAQUFRB.jpg,https://pbs.twimg.com/media/Eu0kDHwUYAASECq.jpg,,False,False,10,https://twitter.com/search?q=%23RahulGandhiWithWayanad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,sari rahul gandhi lovely interaction students infant jesus school kenichira wayanad rahulgandhiwithwayanad,2021-02-22T09:41:00.000Z,https://twitter.com/ImranAhmedTR/status/1363785901470547969,https://pbs.twimg.com/profile_images/1709638682913697793/0MftkLo-.jpg,All India Trinamool Congress -  Member @AITC4tripura,2019-12-28T06:07:00.000Z,"Tripura, India",1286,222,7104,2899,https://twitter.com//ImranAhmedTR,𝗜𝗺𝗿𝗮𝗻 𝗔𝗵𝗺𝗲𝗱,@ImranAhmedTR,False,facebook.com/Imran4Tripura/,@ImranAhmedTR,False
https://pbs.twimg.com/profile_images/1700504780244647936/pcP_KVHk.jpg,Ratan Lal Nath,1362341632889081856,https://pbs.twimg.com/media/EugCXIwVgAAg2H_.jpg,https://pbs.twimg.com/media/EugCaliVIAAUCCo.jpg,https://pbs.twimg.com/media/EugCdgNVIAAwWlN.jpg,https://pbs.twimg.com/media/EugCfjOVkAI8pec.jpg,False,False,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16,School,inaugurated giftmilk distribution programme add foundation nutrition non sponsored nhidcl bishramganj school sepahijala tempura,2021-02-18T10:02:00.000Z,https://twitter.com/RatanLalNath1/status/1362341632889081856,https://pbs.twimg.com/profile_images/1700504780244647936/pcP_KVHk.jpg,"Minister of Power, Agriculture & Farmer's Welfare and Election Department, Govt. of Tripura.",2019-01-01T07:04:00.000Z,"Tripura, India",11352,251,4927,5087,https://twitter.com//RatanLalNath1,Ratan Lal Nath,@RatanLalNath1,False,,@RatanLalNath1,False
https://pbs.twimg.com/profile_images/1691438633235226624/xyzSyl-q.jpg,Devid Debbarma,1360563251721826307,https://pbs.twimg.com/media/EuGtinPVoAIz-ha.jpg,https://pbs.twimg.com/media/EuGtinbVEAAocuz.jpg,https://pbs.twimg.com/media/EuGtinuVoAccYsl.jpg,https://pbs.twimg.com/media/EuGtingVgAIxrZM.jpg,True,False,2,https://twitter.com/himantabiswa,,,,,,,,,,,,,,,,,,,,Himanta Biswa Sarma,https://pbs.twimg.com/media/EuGtinPVoAIz-ha.jpg,https://pbs.twimg.com/media/EuGtinbVEAAocuz.jpg,https://pbs.twimg.com/media/EuGtinuVoAccYsl.jpg,https://pbs.twimg.com/media/EuGtingVgAIxrZM.jpg,https://twitter.com/search?q=%23AssamEduCare,,,,,,,,,"Today, got an opportunity to interact with wonderful students and faculty of Assam Valley School at Balipara in Sonitpur. 

I truly enjoyed the session.

All my good wishes!

#AssamEduCare",2021-02-13T12:00:00.000Z,https://twitter.com/himantabiswa/status/1360559406774054919,@himantabiswa,0,0,0,School,assay valley school ballpark sonitpur assay wellestablished name field education senior minister taking care multiple portfolios equal attention definitely great efforts example dynamic leadership,2021-02-13T12:15:00.000Z,https://twitter.com/devid_tiprasa/status/1360563251721826307,https://pbs.twimg.com/profile_images/1691438633235226624/xyzSyl-q.jpg,BJP Karyakarta | State General Secretary @BJPSTMORCHA | Hindu by birth | Tripura | Bharat,2012-07-02T20:52:00.000Z,"RC Ghat , Agartala , Tripura",2811,469,43848,22654,https://twitter.com//devid_tiprasa,Devid Debbarma,@devid_tiprasa,False,,@devid_tiprasa,True
,,1401418428427116546,,,,,False,False,2,https://twitter.com/search?q=%23CancelTripuraboardexams,https://twitter.com/search?q=%23savelife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,exams,help cancel tempura boards exams well canceltripuraboardexams savelife,2021-06-06T05:59:00.000Z,https://twitter.com/UdichiD/status/1401418428427116546,https://pbs.twimg.com/profile_images/1327625106709827585/2QKf-7Do.jpg,"♋🇨 🇦 🇳 🇨 🇪 🇷 ♋
📍19📍
 𝐁𝐄𝐍𝐆𝐀𝐋𝐈🍂
🍁𝐿.𝑂.𝑆.𝑇🍁
#cancelTripuraboardexams",2020-11-14T14:50:00.000Z,"Tripura, India",36,31,256,68,https://twitter.com//UdichiD,Udichi Das,@UdichiD,False,,,False
,,1281839905337864192,,,,,False,False,148,https://twitter.com/search?q=%23StudentsForEvaluation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,35,58,University,best universities wont give admission basis promoted degree dont political godfathers get admissions kya kara mai studentsforevaluation,2020-07-11T06:37:00.000Z,https://twitter.com/ABVPTripura/status/1281839905337864192,https://pbs.twimg.com/profile_images/1376918940090253314/hUCeiyfg.jpg,"Official Twitter Handle - Tripura Pradesh , Akhil Bharatiya Vidyarthi Parishad (ABVP) | Official National Handle : @ABVPvoice",2020-04-07T13:28:00.000Z,"Tripura, India",1510,63,2425,3414,https://twitter.com//ABVPTripura,ABVP Tripura,@ABVPTripura,False,,,False
,,1265924402371112960,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,builder bengal known active steps made history proud worked together student life abit kumar das dharmanagar north tempura student calcutta university presently advocate,2020-05-28T08:34:00.000Z,https://twitter.com/Ajitkum45701979/status/1265924402371112960,https://pbs.twimg.com/profile_images/1313020222748549121/rEczd_ja.jpg,,2018-01-05T14:39:00.000Z,"Dharmanagar, India",9,62,38,706,https://twitter.com//Ajitkum45701979,Ajit kumar Das M. A.LLB.Senior Advocate,@Ajitkum45701979,False,,,False
,,1311276446841802754,,,,,False,False,0,https://www.instagram.com/p/CFwpWipl77T/?igshid=54ydfpknok99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,posted photo womens college agartala,2020-09-30T12:07:00.000Z,https://twitter.com/ParanandaGoswa3/status/1311276446841802754,https://pbs.twimg.com/profile_images/1258758365565652993/kps__kEo.jpg,"👈𝓡𝓾𝓵𝓮𝓼 𝓑𝓻𝓮𝓪𝓴𝓮𝓻,👉

𝓒𝓻𝓪𝔃𝓲𝓮𝓼𝓽
🧚",2020-05-08T13:58:00.000Z,,2,1,125,106,https://twitter.com//ParanandaGoswa3,Parananda Goswami,@ParanandaGoswa3,False,,,False
,,1281919561864904705,https://pbs.twimg.com/media/Eco46cTUwAA_gum.jpg,,,,True,False,5,https://twitter.com/search?q=%2313thKitaiyari,,,,,,,,,,,,,,,,,,,,Sha𝕏rique,https://pbs.twimg.com/media/Eco46cTUwAA_gum.jpg,,,,,,,,,,,,,* When you don't know why 13thKi Tayyari is trending but you still tweet about it *,2020-07-11T10:34:00.000Z,https://twitter.com/_sh4rique_/status/1281899734873960448,@_sh4rique_,0,1,0,University,13thkitaiyari maybe christ university exam starting,2020-07-11T11:53:00.000Z,https://twitter.com/hamjakmareang/status/1281919561864904705,https://pbs.twimg.com/profile_images/1561767251333615616/3qqVhB62.jpg,Singer👀,2017-05-01T10:29:00.000Z,,122,10,112,130,https://twitter.com//hamjakmareang,Hamjakma Reang,@hamjakmareang,False,piped.video/zGXB7dEDMNA,,False
,,1308783180430954497,,,,,False,False,0,https://www.instagram.com/p/CFe7i0llGUN/?igshid=18vdnkzsdkjih,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,posted photo womens college agartala,2020-09-23T15:00:00.000Z,https://twitter.com/ParanandaGoswa3/status/1308783180430954497,https://pbs.twimg.com/profile_images/1258758365565652993/kps__kEo.jpg,"👈𝓡𝓾𝓵𝓮𝓼 𝓑𝓻𝓮𝓪𝓴𝓮𝓻,👉

𝓒𝓻𝓪𝔃𝓲𝓮𝓼𝓽
🧚",2020-05-08T13:58:00.000Z,,2,1,125,106,https://twitter.com//ParanandaGoswa3,Parananda Goswami,@ParanandaGoswa3,False,,,False
https://pbs.twimg.com/profile_images/1723378632054456320/Sab4QdZ7.jpg,Prasenjit Das,1355178129313071104,https://pbs.twimg.com/media/Es6PToqW8AYiiBG.jpg,https://pbs.twimg.com/media/Es6PT7gXMAMRLCp.jpg,https://pbs.twimg.com/media/Es6PUnJXYAQgBvi.jpg,https://pbs.twimg.com/media/Es6PU37XcAMWvP3.jpg,False,False,17,https://twitter.com/IYC,https://twitter.com/srinivasiyc,https://twitter.com/search?q=%23Tripura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,School,welcomed youth congress president national president srinivas agartala negai school ground tempura,2021-01-29T15:36:00.000Z,https://twitter.com/PrasenjitDas_/status/1355178129313071104,https://pbs.twimg.com/profile_images/1723378632054456320/Sab4QdZ7.jpg,Editor-in-Chief @NewsRecordindia | Former Vice President Tripura State @iyctripura & @NSUI |,2011-12-30T13:22:00.000Z,"Tripura, India",1242,58,9021,17106,https://twitter.com//PrasenjitDas_,Prasenjit Das,@PrasenjitDas_,False,banglahunt.com/nsuis-vp-reac…,@PrasenjitDas_,False
,,1401407662844125185,https://pbs.twimg.com/media/E3LM1xMVkAA6amA.jpg,,,,False,False,25,https://twitter.com/RatanLalNath1,https://twitter.com/EduMinOfIndia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,22,exams,case ice state boards cancel exams cant tempura assamthis kind discrimination happened long wait final decisions need move studies,2021-06-06T05:16:00.000Z,https://twitter.com/UdichiD/status/1401407662844125185,https://pbs.twimg.com/profile_images/1327625106709827585/2QKf-7Do.jpg,"♋🇨 🇦 🇳 🇨 🇪 🇷 ♋
📍19📍
 𝐁𝐄𝐍𝐆𝐀𝐋𝐈🍂
🍁𝐿.𝑂.𝑆.𝑇🍁
#cancelTripuraboardexams",2020-11-14T14:50:00.000Z,"Tripura, India",36,31,256,68,https://twitter.com//UdichiD,Udichi Das,@UdichiD,False,,,False
,,1268201382886203393,,,,,False,False,3,https://twitter.com/HRDMinistry,https://twitter.com/DrRPNishank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,sir tripuracollege student and years behalf friends want appeal please suggest central universities clear matter exams held held final semester,2020-06-03T15:22:00.000Z,https://twitter.com/NirbanChowdhury/status/1268201382886203393,https://pbs.twimg.com/profile_images/1531887904741478400/Obb-QeoH.jpg,Civil Service aspirant,2018-02-27T12:04:00.000Z,"Agartala, India",86,101,46904,22,https://twitter.com//NirbanChowdhury,Nirban Chowdhury,@NirbanChowdhury,False,,,False
,,1274032387329003520,,,,,False,False,0,https://www.instagram.com/p/CBoAtwZl5_m/?igshid=1o67ej6ztd42j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,tempura university central university,2020-06-19T17:32:00.000Z,https://twitter.com/Prasanjit_mcom/status/1274032387329003520,https://pbs.twimg.com/profile_images/1492481694817206275/fJdkGZiK.jpg,"(http://pjitdebnath)
Tripura, Belonia
7629988920",2019-02-13T03:52:00.000Z,Tripura,29,132,268,237,https://twitter.com//Prasanjit_mcom,Prasanjit Debnath,@Prasanjit_mcom,False,,,False
,,1309544140745535488,,,,,False,False,3,https://twitter.com/nsui_tripura,https://twitter.com/nsui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,college,today whereas director pressure director meet discussed various issuesthe issues corruption publication online merit list college demand students get admission right way,2020-09-25T17:23:00.000Z,https://twitter.com/RakeshDasiyc/status/1309544140745535488,https://pbs.twimg.com/profile_images/1582649810632708096/fFeDlSR7.jpg,"Member @INCTripura ,Ex-Vice-President @AITC4Tripura Youth Committee, Ex-State President of #Tripura State @NSUI Views Personal",2017-01-27T07:50:00.000Z,"Agartala, India",828,745,2845,1396,https://twitter.com//RakeshDasiyc,Rakesh Das,@RakeshDasiyc,False,,,False
https://pbs.twimg.com/profile_images/1398253519094763522/b10Nhvic.jpg,Raju Ghosh,1342501144803741696,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,sir compulsory thought bhagavat git school slabs beginning youth cultured bharatiya gurukul sanskrit jai hind jai chart,2020-12-25T16:03:00.000Z,https://twitter.com/RajuGho82700901/status/1342501144803741696,https://pbs.twimg.com/profile_images/1398253519094763522/b10Nhvic.jpg,"Mechanical Engg, Cummins India Ltd",2018-01-15T14:01:00.000Z,"Agartala, India",51,201,58758,1243,https://twitter.com//RajuGho82700901,Raju Ghosh,@RajuGho82700901,False,,@RajuGho82700901,False
https://pbs.twimg.com/profile_images/1661677441377775617/AAj05II-.jpg,News Record,1294682956078780416,,,,,False,False,0,https://twitter.com/BjpBiplab,https://www.fastnation.in/?p=26369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,with independence day tempura announces state first medical college outside agartala fastnationinp26369,2020-08-15T17:10:00.000Z,https://twitter.com/NewsRecordindia/status/1294682956078780416,https://pbs.twimg.com/profile_images/1661677441377775617/AAj05II-.jpg,"newsrecord.in - Most Popular News Websites in the India & all type of Latest News - India, Politics, Sports, Entertainment, Futures, More News .",2015-02-09T14:32:00.000Z,India,815,1658,3261,13761,https://twitter.com//NewsRecordindia,News Record,@NewsRecordindia,False,newsrecord.in/,@NewsRecordindia,False
https://pbs.twimg.com/profile_images/935431705577455616/6hRKZY0t.jpg,Tarit Kanti Chakma,1293783487808303104,https://pbs.twimg.com/media/EfRxJ72VoAAJ56T.jpg,,,,False,False,6,https://twitter.com/NitSurathkal,https://twitter.com/BANGDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,college,college days best bro miss bangalore sea foods fish fry,2020-08-13T05:36:00.000Z,https://twitter.com/ChakmaTarit/status/1293783487808303104,https://pbs.twimg.com/profile_images/935431705577455616/6hRKZY0t.jpg,"District Magistrate & Collector,Gomati.
A Happy Gardener & Nemophilist/Tweets are personal/RTs nt endorsement",2017-11-28T07:46:00.000Z,"Agartala, India",7610,495,2685,841,https://twitter.com//ChakmaTarit,Tarit Kanti Chakma,@ChakmaTarit,False,,@ChakmaTarit,False
https://pbs.twimg.com/profile_images/1700504780244647936/pcP_KVHk.jpg,Ratan Lal Nath,1292809464278446080,https://pbs.twimg.com/media/EfD7WwLUEAMDOZV.jpg,,,,False,False,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,college,new step providing ease transparency admission general degree collegesthe common admission portal general degree college tempura live today portal students apply course guys tempura based eligibility,2020-08-10T13:06:00.000Z,https://twitter.com/RatanLalNath1/status/1292809464278446080,https://pbs.twimg.com/profile_images/1700504780244647936/pcP_KVHk.jpg,"Minister of Power, Agriculture & Farmer's Welfare and Election Department, Govt. of Tripura.",2019-01-01T07:04:00.000Z,"Tripura, India",11352,251,4927,5087,https://twitter.com//RatanLalNath1,Ratan Lal Nath,@RatanLalNath1,False,,@RatanLalNath1,False
https://pbs.twimg.com/profile_images/1700504780244647936/pcP_KVHk.jpg,Ratan Lal Nath,1291735334128979968,https://pbs.twimg.com/media/Ee0qa5FUMAEnuGi.jpg,https://pbs.twimg.com/media/Ee0qbhwVAAEvjtm.jpg,https://pbs.twimg.com/media/Ee0qcHLUwAEhe36.jpg,,False,False,20,https://piped.video/watch?v=JU1BQNxf2Ss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,college,participated international seminar neither east west vistas post colonial discourses organised english department womens college,2020-08-07T13:57:00.000Z,https://twitter.com/RatanLalNath1/status/1291735334128979968,https://pbs.twimg.com/profile_images/1700504780244647936/pcP_KVHk.jpg,"Minister of Power, Agriculture & Farmer's Welfare and Election Department, Govt. of Tripura.",2019-01-01T07:04:00.000Z,"Tripura, India",11352,251,4927,5087,https://twitter.com//RatanLalNath1,Ratan Lal Nath,@RatanLalNath1,False,,@RatanLalNath1,False
https://pbs.twimg.com/profile_images/1700504780244647936/pcP_KVHk.jpg,Ratan Lal Nath,1290621762510548998,,,,,False,False,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,50,college,launch online admission portal general degree colleges system make admission procedure easy transparent,2020-08-04T12:13:00.000Z,https://twitter.com/RatanLalNath1/status/1290621762510548998,https://pbs.twimg.com/profile_images/1700504780244647936/pcP_KVHk.jpg,"Minister of Power, Agriculture & Farmer's Welfare and Election Department, Govt. of Tripura.",2019-01-01T07:04:00.000Z,"Tripura, India",11352,251,4927,5087,https://twitter.com//RatanLalNath1,Ratan Lal Nath,@RatanLalNath1,False,,@RatanLalNath1,False
https://pbs.twimg.com/profile_images/913599174309851136/e5b1Lgka.jpg,Swanirbhar Majumder,1276315449156722688,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,write thank note every month someone past willingly unwittingly helped boss senior college even neighbor purely selfish reasons nothing makes feel better sending unsolicited thank,2020-06-26T00:44:00.000Z,https://twitter.com/swanirbhar/status/1276315449156722688,https://pbs.twimg.com/profile_images/913599174309851136/e5b1Lgka.jpg,Academician/ Researcher/ Nerd/ foodaholic/ movie maniac/ self-proclaimed 24x7 social network celebrity and faculty of electronics and IT. SPOC SWAYAM and NPTEL,2009-11-12T16:09:00.000Z,"Tripura, India",312,276,6837,36275,https://twitter.com//swanirbhar,Swanirbhar Majumder,@swanirbhar,False,swanirbharmajumder.com/,@swanirbhar,False
https://pbs.twimg.com/profile_images/1376918940090253314/hUCeiyfg.jpg,ABVP Tripura,1263692585740140544,,,,,False,False,1,https://twitter.com/search?q=%23ABVPForEducation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,University,aware current situation country time quite difficult open schools universities right play future students making issue examinations abvpforeducation,2020-05-22T04:46:00.000Z,https://twitter.com/ABVPTripura/status/1263692585740140544,https://pbs.twimg.com/profile_images/1376918940090253314/hUCeiyfg.jpg,"Official Twitter Handle - Tripura Pradesh , Akhil Bharatiya Vidyarthi Parishad (ABVP) | Official National Handle : @ABVPvoice",2020-04-07T13:28:00.000Z,"Tripura, India",1510,63,2425,3414,https://twitter.com//ABVPTripura,ABVP Tripura,@ABVPTripura,False,,@ABVPTripura,False
https://pbs.twimg.com/profile_images/1723378632054456320/Sab4QdZ7.jpg,Prasenjit Das,1263164936261439488,https://pbs.twimg.com/media/EYepv4GWAAEn8-N.jpg,https://pbs.twimg.com/media/EYepx7NX0AA1oE7.jpg,https://pbs.twimg.com/media/EYepyWtWoAMBKdr.jpg,,False,False,13,https://twitter.com/DeveshTiwariINC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,University,congratulations brother national coordinator social media sui incharge doon university dehradun ranch universityranchi,2020-05-20T17:49:00.000Z,https://twitter.com/PrasenjitDas_/status/1263164936261439488,https://pbs.twimg.com/profile_images/1723378632054456320/Sab4QdZ7.jpg,Editor-in-Chief @NewsRecordindia | Former Vice President Tripura State @iyctripura & @NSUI |,2011-12-30T13:22:00.000Z,"Tripura, India",1242,58,9021,17106,https://twitter.com//PrasenjitDas_,Prasenjit Das,@PrasenjitDas_,False,banglahunt.com/nsuis-vp-reac…,@PrasenjitDas_,False
https://pbs.twimg.com/profile_images/1254423948449550338/dF45fOrl.jpg,uniquecareersolution.com,1257950202104811520,https://pbs.twimg.com/media/EXUjCnUWsAAAdom.jpg,,,,False,False,0,https://twitter.com/search?q=%23AnushkaSharma,http://www.uniquecareersolution.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,know anushkasharma education career passed mount carmel college bangalore affiliated bangalore university direct admission mount carnal college call 7005127202 visit uniquecareersolutioncom,2020-05-06T08:27:00.000Z,https://twitter.com/UCSupdates/status/1257950202104811520,https://pbs.twimg.com/profile_images/1254423948449550338/dF45fOrl.jpg,A warm welcome to our profile.We are the leading and trustworthy education consultancy service company from North East.Visit uniquecareersolution.com,2018-05-15T17:54:00.000Z,"Agartala, India",19,121,1,111,https://twitter.com//UCSupdates,uniquecareersolution.com,@UCSupdates,False,uniquecareersolution.com,@UCSupdates,False
https://pbs.twimg.com/profile_images/1254423948449550338/dF45fOrl.jpg,uniquecareersolution.com,1257586648382091264,https://pbs.twimg.com/media/EXPYZAoWAAAi9qm.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,unique career solution consulting assists family students making educational decisions services may include helping find india overseas college university enrollment good fit student experience team assist also good placement,2020-05-05T08:23:00.000Z,https://twitter.com/UCSupdates/status/1257586648382091264,https://pbs.twimg.com/profile_images/1254423948449550338/dF45fOrl.jpg,A warm welcome to our profile.We are the leading and trustworthy education consultancy service company from North East.Visit uniquecareersolution.com,2018-05-15T17:54:00.000Z,"Agartala, India",19,121,1,111,https://twitter.com//UCSupdates,uniquecareersolution.com,@UCSupdates,False,uniquecareersolution.com,@UCSupdates,False
https://pbs.twimg.com/profile_images/1254423948449550338/dF45fOrl.jpg,uniquecareersolution.com,1256813296361095168,https://pbs.twimg.com/media/EXEZBeoXkAUOd8y.jpg,,,,False,False,1,http://www.uniquecareersolution.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,know rahul admission assistance call 7005127202 visit uniquecareersolutioncom join university one exceptional stateoftheart infrastructure facility study private deemed university karnataka narc grade,2020-05-03T05:10:00.000Z,https://twitter.com/UCSupdates/status/1256813296361095168,https://pbs.twimg.com/profile_images/1254423948449550338/dF45fOrl.jpg,A warm welcome to our profile.We are the leading and trustworthy education consultancy service company from North East.Visit uniquecareersolution.com,2018-05-15T17:54:00.000Z,"Agartala, India",19,121,1,111,https://twitter.com//UCSupdates,uniquecareersolution.com,@UCSupdates,False,uniquecareersolution.com,@UCSupdates,False
https://pbs.twimg.com/profile_images/1554429492680015872/H2Q_16m0.jpg,PIB in Tripura,1401048412066222084,https://pbs.twimg.com/media/E3GGFx9VIAYYk5f.jpg,,,,False,False,1,https://twitter.com/search?q=%23NIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,exams,national institute open schooling nos with board exams 2021 cancelled,2021-06-05T05:29:00.000Z,https://twitter.com/PIBAgartala/status/1401048412066222084,https://pbs.twimg.com/profile_images/1554429492680015872/H2Q_16m0.jpg,"Official Twitter account of Press Information Bureau, Government of India, Agartala, Tripura.",2017-08-28T07:15:00.000Z,"Agartala, India",6353,411,626,40746,https://twitter.com//PIBAgartala,PIB in Tripura,@PIBAgartala,True,,@PIBAgartala,True
https://pbs.twimg.com/profile_images/1658750445475762176/oMseCTfK.jpg,Abhijit Paul,1400821262813827074,,,,,False,False,1,https://twitter.com/RatanLalNath1,https://twitter.com/BjpBiplab,https://twitter.com/search?q=%23canceltbse12thboardexams2021,https://twitter.com/search?q=%23SupremeCourtofIndia,https://twitter.com/search?q=%23cancelboardexam,https://twitter.com/search?q=%23modijisave12thstudents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,exams,sir please cancel state board exam canceltbse12thboardexams2021 supremecourtofindia cancelboardexam modijisave12thstudents,2021-06-04T14:26:00.000Z,https://twitter.com/AJAbhijitPaul/status/1400821262813827074,https://pbs.twimg.com/profile_images/1658750445475762176/oMseCTfK.jpg,"📸 || FREELANCE PHOTOGRAPHER ||
                   🎦 || CINEMATOGRAPHER ||",2020-11-18T05:36:00.000Z,"Tripura, India",17,135,1459,161,https://twitter.com//AJAbhijitPaul,Abhijit Paul,@AJAbhijitPaul,False,facebook.com/AJAbhijit.in,@AJAbhijitPaul,False
https://pbs.twimg.com/profile_images/1658750445475762176/oMseCTfK.jpg,Abhijit Paul,1400820268155637761,https://pbs.twimg.com/media/E3CWWJJVIAE9ej2.jpg,https://pbs.twimg.com/media/E3CWWJHUUAM8DBb.jpg,,,True,False,1,https://twitter.com/RatanLalNath1,https://twitter.com/DrRPNishank,https://twitter.com/BjpBiplab,https://twitter.com/RatanLalNath1,https://twitter.com/narendramodi,https://twitter.com/search?q=%23cancle12thboardexam2021,https://twitter.com/search?q=%23SupremeCourtofIndia,,,,,,,,,,,,,,Dr. Ramesh Pokhriyal Nishank,https://pbs.twimg.com/media/E3CWWJJVIAE9ej2.jpg,https://pbs.twimg.com/media/E3CWWJHUUAM8DBb.jpg,,,https://twitter.com/niostwit,,,,,,,,,"Keeping the safety and security of our students on priority, NIOS cancels class 12 examinations. Students will be evaluated based on objective criteria to be announced soon. This will benefit around 1.75 Lakhs students.

@niostwit",2021-06-04T12:01:00.000Z,https://twitter.com/DrRPNishank/status/1400784803641786372,@DrRPNishank,0,0,1,exams,dear sir please cancel tase board exam cancle12thboardexam2021 supremecourtofindia,2021-06-04T14:22:00.000Z,https://twitter.com/AJAbhijitPaul/status/1400820268155637761,https://pbs.twimg.com/profile_images/1658750445475762176/oMseCTfK.jpg,"📸 || FREELANCE PHOTOGRAPHER ||
                   🎦 || CINEMATOGRAPHER ||",2020-11-18T05:36:00.000Z,"Tripura, India",17,135,1459,161,https://twitter.com//AJAbhijitPaul,Abhijit Paul,@AJAbhijitPaul,False,facebook.com/AJAbhijit.in,@AJAbhijitPaul,True
